d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
SVEMY CONSTRUCTION,2022-2023,61845.00,55215.86
SYSCO,2017-2018,89939.56,92831.88
SYSCO,2018-2019,7494.89,7685.69
SYSTEMATIX SOLUTIONS,2017-2018,2646894.04,2728706.20
SYSTEMATIX SOLUTIONS,2018-2019,1192458.75,1214331.44
SYSTEMATIX SOLUTIONS,2019-2020,1077397.81,1068803.44
SYSTEMATIX SOLUTIONS,2020-2021,909171.83,865823.14
SYSTEMATIX SOLUTIONS,2021-2022,1013759.32,939856.48
SYSTEMATIX SOLUTIONS,2022-2023,1178137.34,1054202.24
SYSTEMSCOPE,2017-2018,342523.73,353111.51
SYSTEMSCOPE,2018-2019,84457.91,86712.67
SYSTEMSCOPE,2019-2020,230285.18,227528.55
SYSTEMSCOPE,2020-2021,286021.43,272536.62
SYSTEMSCOPE,2021-2022,168794.09,157570.54
SYSTEMSCOPE,2022-2023,127142.31,113767.47
TAG HR,2017-2018,357726.57,368167.63
TAG HR,2018-2019,959357.86,977438.13
TAG HR,2019-2020,1012478.77,1004402.25
TALIGENT CONSULTING,2017-2018,166692.60,171639.12
TALIGENT CONSULTING,2018-2019,236078.88,240654.42
TALIGENT CONSULTING,2019-2020,422151.81,418525.09
TALIGENT CONSULTING,2020-2021,425677.95,405212.02
TALIGENT CONSULTING,2021-2022,438007.59,405979.22
TALIGENT CONSULTING,2022-2023,481386.74,430746.87
TANKATEK 6854265 CANADA,2022-2023,961413.80,851020.45
TAYLOR FRANCIS,2017-2018,10017.21,10312.49
TAYLOR FRANCIS,2019-2020,10784.32,10662.64
TAYLOR FRANCIS,2020-2021,10813.50,10263.08
TAYLOR FRANCIS,2021-2022,1819.63,1644.92
TAYLOR FRANCIS,2022-2023,15094.68,13506.78
TEKNION,2017-2018,77134.51,79337.35
TEKNION,2018-2019,93759.41,94635.28
TEKNION,2019-2020,283424.93,279734.32
TEKNION,2020-2021,1414.30,1332.66
TEKNION,2021-2022,514342.50,469545.87
TEKNION,2022-2023,936049.83,833895.35
TEKSYSTEMS CANADA,2017-2018,148831.44,153133.65
TEKSYSTEMS CANADA,2018-2019,837682.87,851734.86
TEKSYSTEMS CANADA,2020-2021,43486.92,41049.26
TEKSYSTEMS CANADA,2021-2022,634554.17,583483.31
TEKSYSTEMS CANADA,2022-2023,1436126.37,1285308.83
TELECOM COMPUTER SERVICES,2017-2018,41125.93,42300.42
TELECOM COMPUTER SERVICES,2018-2019,33773.05,34088.55
TELECOM COMPUTER SERVICES,2019-2020,2141985.26,2114242.60
TELECOM COMPUTER SERVICES,2020-2021,33477.41,31810.05
TELECOM COMPUTER SERVICES,2021-2022,18197.47,16880.34
TELECOM COMPUTER SERVICES,2022-2023,111076.63,98766.57
TENAQUIP,2020-2021,23814.25,22439.59
TERAMACH TECHNOLOGIES,2017-2018,16910.18,17398.36
TERAMACH TECHNOLOGIES,2018-2019,357682.06,363455.04
TERAMACH TECHNOLOGIES,2019-2020,231690.22,229840.33
TERAMACH TECHNOLOGIES,2020-2021,124585.21,117431.22
TERAMACH TECHNOLOGIES,2021-2022,459553.42,415525.30
TETRA TECH,2019-2020,13653.29,13527.38
TETRA TECH,2020-2021,35759.07,34018.05
TETRA TECH,2021-2022,39954.47,36649.66
THE AIM GROUP,2017-2018,180419.57,186052.48
THE AIM GROUP,2019-2020,105194.03,103672.30
THE AIM GROUP,2020-2021,300119.75,285154.27
THE AIM GROUP,2021-2022,96394.90,91151.43
THE AIM GROUP,2022-2023,98310.00,87815.55
THE HALIFAX GROUP,2017-2018,148030.31,152740.37
THE HALIFAX GROUP,2018-2019,302542.35,309211.32
THE HALIFAX GROUP,2019-2020,39995.15,39352.34
THE HALIFAX GROUP,2020-2021,56605.70,53711.25
THE HALIFAX GROUP,2021-2022,23308.23,22072.78
THE MATHWORKS,2017-2018,164591.96,169535.79
THE MATHWORKS,2018-2019,50025.97,50606.20
THE MATHWORKS,2019-2020,46223.72,45809.54
THE MATHWORKS,2020-2021,132998.28,126330.12
THE MATHWORKS,2021-2022,61888.45,57249.51
THE MATHWORKS,2022-2023,63302.09,56515.69
THE RIGHT DOOR CONSULTING,2019-2020,211907.75,207759.27
THE RIGHT DOOR CONSULTING,2020-2021,57165.25,54202.31
THE RIGHT DOOR CONSULTING,2021-2022,218334.92,200083.40
THE RIGHT DOOR CONSULTING,2022-2023,496173.84,443931.59
THE UNIVERSITY OF BRITISH COLUMBIA,2020-2021,21000.00,19787.79
THE VCAN GROUP,2018-2019,14486.85,14622.18
THERMO FISHER SCIENTIFIC,2017-2018,1178931.53,1214684.48
THERMO FISHER SCIENTIFIC,2018-2019,843943.00,858327.85
THERMO FISHER SCIENTIFIC,2019-2020,1552427.54,1530170.49
THERMO FISHER SCIENTIFIC,2020-2021,2109601.47,2011315.46
THERMO FISHER SCIENTIFIC,2021-2022,2760503.00,2532151.21
THERMO FISHER SCIENTIFIC,2022-2023,1496901.31,1331811.61
THOMAS SCHMIDT,2018-2019,23569.88,23981.91
THOMAS SCHMIDT,2021-2022,296416.83,267956.09
THOMAS SCHMIDT,2022-2023,571584.87,511474.27
THYSSENKRUPP ELEVATOR,2017-2018,18197.38,18759.88
THYSSENKRUPP ELEVATOR,2018-2019,28023.03,28529.08
THYSSENKRUPP ELEVATOR,2019-2020,8989.60,8917.89
THYSSENKRUPP ELEVATOR,2020-2021,8653.14,8231.37
THYSSENKRUPP ELEVATOR,2021-2022,10688.69,9937.55
THYSSENKRUPP ELEVATOR,2022-2023,10688.69,9564.28
TIREE,2017-2018,88341.43,91072.16
TIREE,2018-2019,88341.43,90034.33
TIREE,2019-2020,65032.36,64126.19
TIREE,2020-2021,105496.94,100466.91
TIREE,2021-2022,105496.94,98083.21
TITAN BOATS,2020-2021,102539.06,96620.07
TITAN BOATS,2021-2022,28710.94,27189.11
TOROMONT,2017-2018,274421.23,282901.27
TOROMONT,2018-2019,277771.86,283170.17
TOROMONT,2019-2020,239708.81,237475.10
TOROMONT,2020-2021,1625891.11,1551426.17
TOROMONT,2021-2022,194783.14,180464.49
TOROMONT,2022-2023,209311.20,186842.70
TOSHIBA CANADA,2017-2018,29020.48,29859.50
TOTEM OFFISOURCE,2018-2019,73606.59,74619.63
TOURE CLEANING SERVICES,2017-2018,311539.19,321169.20
TOURE CLEANING SERVICES,2018-2019,311539.19,317509.26
TOURE CLEANING SERVICES,2019-2020,312392.72,309900.77
TOURE CLEANING SERVICES,2020-2021,311539.19,296685.21
TOURE CLEANING SERVICES,2021-2022,474916.06,438357.88
TOURE CLEANING SERVICES,2022-2023,825815.71,738906.96
TOYOTA,2018-2019,123483.41,124636.95
TOYOTA,2019-2020,164555.03,163636.63
TOYOTA,2020-2021,247107.35,234583.32
TOYOTA,2021-2022,202258.58,185784.73
TOYOTA,2022-2023,165454.93,147261.09
TRANE CANADA,2017-2018,42088.64,43389.11
TRANE CANADA,2020-2021,23581.58,22515.62
TRANE CANADA,2021-2022,32204.55,29951.34
TRANE CANADA,2022-2023,31246.63,27959.62
TRANSWEST AIR,2019-2020,33332.26,33175.43
TRANSWEST AIR,2020-2021,81305.56,78133.90
TRM TECHNOLOGIES,2017-2018,428756.13,442009.44
TRM TECHNOLOGIES,2018-2019,428756.13,436972.44
TRM TECHNOLOGIES,2019-2020,201817.88,201548.25
TRM TECHNOLOGIES,2020-2021,366538.21,349061.92
TRM TECHNOLOGIES,2021-2022,385411.95,357978.32
TRM TECHNOLOGIES,2022-2023,401484.11,359400.68
TSI,2017-2018,18869.50,19408.38
TSI,2018-2019,230732.00,233326.16
TSI,2019-2020,270673.59,269197.94
TSI,2020-2021,38705.12,36538.06
TSI,2021-2022,20442.98,18624.59
TSI,2022-2023,29154.00,25867.30
TUNDRA TECHNICAL SOLUTIONS,2018-2019,110625.79,112601.02
TUNDRA TECHNICAL SOLUTIONS,2019-2020,130189.83,129151.31
TURTLE ISLAND STAFFING,2018-2019,130548.24,132806.14
TURTLE ISLAND STAFFING,2019-2020,88211.85,87799.50
TURTLE ISLAND STAFFING,2020-2021,41763.84,39749.00
TURTLE ISLAND STAFFING,2021-2022,185528.24,172490.36
TURTLE ISLAND STAFFING,2022-2023,118143.87,105474.38
TYCO INTEGRATED FIRE SECURITY,2017-2018,17717.13,18223.10
TYCO INTEGRATED FIRE SECURITY,2019-2020,15585.25,15229.51
TYCO INTEGRATED FIRE SECURITY,2020-2021,49545.98,47122.61
TYCO INTEGRATED FIRE SECURITY,2021-2022,61310.57,56183.30
UNITED RENTALS,2019-2020,11113.89,11004.94
UNITED RENTALS,2021-2022,67705.84,61205.00
UNITED RENTALS,2022-2023,650332.45,581920.20
UNIVERSAL HELICOPTERS,2017-2018,239254.80,246615.32
UNIVERSAL HELICOPTERS,2019-2020,63550.15,63043.21
UNIVERSAL HELICOPTERS,2020-2021,74227.65,70764.51
UNIVERSITE DE MONTREAL,2017-2018,17246.25,17739.30
UNIVERSITE DE MONTREAL,2018-2019,17236.80,17613.40
UNIVERSITE DE MONTREAL,2019-2020,52077.00,51363.53
UNIVERSITE DE MONTREAL,2021-2022,44491.06,40644.49
UNIVERSITE DE MONTREAL,2022-2023,75991.08,67747.43
UNIVERSITE DE SHERBROOKE,2017-2018,24890.98,25661.36
UNIVERSITE DE SHERBROOKE,2019-2020,24000.00,23452.20
UNIVERSITE DE SHERBROOKE,2020-2021,72800.00,68724.94
UNIVERSITE DE SHERBROOKE,2021-2022,41399.30,37824.29
UNIVERSITE DE SHERBROOKE,2022-2023,182611.01,162339.58
UNIVERSITE LAVAL,2017-2018,52927.83,54471.46
UNIVERSITE LAVAL,2018-2019,79541.61,80694.62
UNIVERSITE LAVAL,2019-2020,43608.89,42918.59
UNIVERSITE LAVAL,2020-2021,118414.84,111953.90
UNIVERSITE LAVAL,2021-2022,43019.81,39346.34
UNIVERSITE LAVAL,2022-2023,42289.27,37560.80
UNIVERSITE SAINTE ANNE,2017-2018,25015.42,25756.55
UNIVERSITE SAINTE ANNE,2018-2019,28616.72,29158.64
UNIVERSITE SAINTE ANNE,2019-2020,89881.47,88911.41
UNIVERSITE SAINTE ANNE,2020-2021,152467.31,144602.26
UNIVERSITE SAINTE ANNE,2021-2022,126542.33,117373.32
UNIVERSITE SAINTE ANNE,2022-2023,149210.10,133309.83
UNIVERSITY OF ALBERTA,2017-2018,39838.23,41015.49
UNIVERSITY OF ALBERTA,2018-2019,171815.03,174227.57
UNIVERSITY OF ALBERTA,2019-2020,123163.34,122037.03
UNIVERSITY OF ALBERTA,2020-2021,37875.13,36318.55
UNIVERSITY OF ALBERTA,2021-2022,105651.21,97167.21
UNIVERSITY OF ALBERTA,2022-2023,18382.88,16267.85
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,63535.13,65400.31
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,20000.00,20217.66
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,42730.00,41754.68
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,220791.85,209156.48
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,138118.88,127543.48
UNIVERSITY OF BRITISH COLUMBIA,2022-2023,191303.17,169987.94
UNIVERSITY OF CALGARY,2018-2019,24900.03,25221.79
UNIVERSITY OF CALGARY,2019-2020,21420.00,20931.09
UNIVERSITY OF CALGARY,2020-2021,80913.65,76470.68
UNIVERSITY OF CALGARY,2021-2022,34130.25,31265.12
UNIVERSITY OF GUELPH,2017-2018,80079.90,82430.56
UNIVERSITY OF GUELPH,2018-2019,105837.89,107612.57
UNIVERSITY OF GUELPH,2019-2020,16676.61,16543.58
UNIVERSITY OF GUELPH,2020-2021,30224.44,28857.21
UNIVERSITY OF GUELPH,2021-2022,56179.48,51831.10
UNIVERSITY OF GUELPH,2022-2023,262431.69,233413.38
UNIVERSITY OF MANITOBA,2017-2018,83647.50,86047.98
UNIVERSITY OF MANITOBA,2018-2019,224735.00,227090.66
UNIVERSITY OF MANITOBA,2019-2020,80908.00,79690.45
UNIVERSITY OF MANITOBA,2021-2022,37946.03,34302.60
UNIVERSITY OF MANITOBA,2022-2023,322100.00,288216.43
UNIVERSITY OF NEW BRUNSWICK,2017-2018,62973.90,64874.19
UNIVERSITY OF NEW BRUNSWICK,2018-2019,28085.30,28609.29
UNIVERSITY OF NEW BRUNSWICK,2019-2020,49633.95,48931.71
UNIVERSITY OF NEW BRUNSWICK,2020-2021,39890.53,37991.94
UNIVERSITY OF NEW BRUNSWICK,2021-2022,62209.22,56516.45
UNIVERSITY OF NEW BRUNSWICK,2022-2023,24554.94,22077.96
UNIVERSITY OF ONTARIO,2020-2021,5474.16,5158.17
UNIVERSITY OF ONTARIO,2021-2022,16732.30,15609.39
UNIVERSITY OF ONTARIO,2022-2023,16550.54,14809.49
UNIVERSITY OF OTTAWA,2017-2018,102519.36,105456.64
UNIVERSITY OF OTTAWA,2018-2019,166970.84,169915.64
UNIVERSITY OF OTTAWA,2019-2020,114305.36,112609.76
UNIVERSITY OF OTTAWA,2020-2021,42363.31,40217.95
UNIVERSITY OF OTTAWA,2021-2022,81610.45,74482.35
UNIVERSITY OF OTTAWA,2022-2023,131465.25,116820.50
UNIVERSITY OF REGINA,2017-2018,36257.81,37302.21
UNIVERSITY OF REGINA,2018-2019,43743.75,44152.39
UNIVERSITY OF SASKATCHEWAN,2017-2018,76179.93,78491.72
UNIVERSITY OF SASKATCHEWAN,2018-2019,59727.08,60501.80
UNIVERSITY OF SASKATCHEWAN,2019-2020,68923.13,67832.17
UNIVERSITY OF SASKATCHEWAN,2020-2021,96928.41,92187.02
UNIVERSITY OF SASKATCHEWAN,2021-2022,250572.95,229432.11
UNIVERSITY OF SASKATCHEWAN,2022-2023,164519.95,146326.79
UNIVERSITY OF TORONTO,2017-2018,38334.06,39428.82
UNIVERSITY OF TORONTO,2018-2019,120117.78,121967.50
UNIVERSITY OF TORONTO,2019-2020,192851.76,190157.03
UNIVERSITY OF TORONTO,2020-2021,187872.39,178693.15
UNIVERSITY OF TORONTO,2021-2022,109125.23,99257.36
UNIVERSITY OF TORONTO,2022-2023,211591.39,188277.07
UNIVERSITY OF WATERLOO,2017-2018,91972.90,94695.12
UNIVERSITY OF WATERLOO,2018-2019,97722.86,99174.51
UNIVERSITY OF WATERLOO,2019-2020,133581.12,131589.31
UNIVERSITY OF WATERLOO,2020-2021,174136.83,164511.26
UNIVERSITY OF WATERLOO,2021-2022,66607.70,61602.59
UNIVERSITY OF WATERLOO,2022-2023,72330.27,64256.12
UNIVERSITY OF WESTERN ONTARIO,2017-2018,34869.71,35865.54
UNIVERSITY OF WESTERN ONTARIO,2018-2019,63466.50,64232.80
UNIVERSITY OF WESTERN ONTARIO,2020-2021,76595.60,72717.51
UNIVERSITY OF WESTERN ONTARIO,2021-2022,67191.90,62470.04
UNIVERSITY OF WESTERN ONTARIO,2022-2023,70754.51,63068.21
VAISALA CANADA,2017-2018,1671206.90,1722635.98
VAISALA CANADA,2018-2019,993908.28,1010273.09
VAISALA CANADA,2019-2020,1279476.67,1265850.45
VAISALA CANADA,2020-2021,1853147.84,1765063.39
VAISALA CANADA,2021-2022,1665849.62,1550354.22
VAISALA CANADA,2022-2023,982515.34,878544.93
VAISALA OYJ,2017-2018,148000.00,152226.65
VAISALA OYJ,2021-2022,13012.17,11762.79
VAISALA OYJ,2022-2023,2639396.58,2355770.62
VERITAAQ TECHNOLOGY HOUSE,2017-2018,435669.16,449203.25
VERITAAQ TECHNOLOGY HOUSE,2018-2019,33309.89,33621.06
VERITAAQ TECHNOLOGY HOUSE,2019-2020,304785.49,302354.22
VERITAAQ TECHNOLOGY HOUSE,2020-2021,303952.74,289460.48
VERITAAQ TECHNOLOGY HOUSE,2021-2022,303952.74,282592.66
VERITAAQ TECHNOLOGY HOUSE,2022-2023,704499.41,627509.56
VERSACOM,2018-2019,24432.19,24894.13
VERSATIL BPI,2021-2022,9338.01,8564.54
VERSATIL BPI,2022-2023,8695.71,7839.48
VIDCRUITER,2017-2018,8845.00,9122.41
VIDCRUITER,2021-2022,59850.93,55517.73
VIDCRUITER,2022-2023,67217.20,60146.23
VIKING FIRE PROTECTION,2017-2018,6384.92,6570.02
VIKING FIRE PROTECTION,2018-2019,13955.08,14222.50
VIKING FIRE PROTECTION,2020-2021,11682.69,11144.05
VIKING FIRE PROTECTION,2021-2022,14073.21,13084.22
VIKING FIRE PROTECTION,2022-2023,14073.21,12592.77
VWR INTERNATIONAL,2017-2018,192188.96,197833.41
VWR INTERNATIONAL,2018-2019,93750.57,95441.48
VWR INTERNATIONAL,2019-2020,97035.04,96436.05
VWR INTERNATIONAL,2020-2021,91845.67,86852.38
VWR INTERNATIONAL,2021-2022,194094.73,179179.91
VWR INTERNATIONAL,2022-2023,202843.97,180509.30
W S MORGAN CONSTRUCTION,2017-2018,211204.30,217828.44
WASTE MANAGEMENT OF CANADA,2017-2018,29952.06,30877.91
WASTE MANAGEMENT OF CANADA,2018-2019,29927.53,30499.48
WASTE MANAGEMENT OF CANADA,2019-2020,29472.88,29222.71
WASTE MANAGEMENT OF CANADA,2020-2021,31835.04,30317.17
WASTE MANAGEMENT OF CANADA,2021-2022,30705.04,28532.67
WASTE MANAGEMENT OF CANADA,2022-2023,31949.53,28567.35
WATERS,2017-2018,988452.96,1018329.36
WATERS,2018-2019,921472.59,933275.30
WATERS,2019-2020,546136.68,537811.77
WATERS,2020-2021,789784.36,753475.73
WATERS,2021-2022,252664.93,234561.33
WATERS,2022-2023,59359.49,52699.18
WESCO DISTRIBUTION CANADA,2018-2019,21470.00,21789.59
WESTOWER COMMUNICATIONS,2017-2018,72699.38,74830.70
WESTOWER COMMUNICATIONS,2018-2019,133217.96,136041.86
WESTOWER COMMUNICATIONS,2019-2020,217678.88,216217.57
WESTOWER COMMUNICATIONS,2020-2021,204116.54,195278.84
WESTOWER COMMUNICATIONS,2021-2022,81991.81,76920.63
WESTOWER COMMUNICATIONS,2022-2023,14616.00,13038.58
WILCO CONTRACTORS SOUTHWEST,2020-2021,74414.94,70673.00
WILCO CONTRACTORS SOUTHWEST,2021-2022,52088.33,49327.39
WILEY SUBSCRIPTION SERVICES,2017-2018,232056.74,239229.86
WILEY SUBSCRIPTION SERVICES,2018-2019,57219.47,58747.05
WINDREACH CONSULTING SERVICES,2018-2019,24916.50,25255.73
WOLTERS KLUWER,2018-2019,440.52,444.63
WOLTERS KLUWER,2019-2020,12402.19,12303.26
WOLTERS KLUWER,2022-2023,25984.35,23149.59
WOOD,2017-2018,25430.13,26156.38
WORKDYNAMICS TECHNOLOGIES,2017-2018,67540.73,69628.49
WORKDYNAMICS TECHNOLOGIES,2018-2019,14405.93,14680.25
WORKDYNAMICS TECHNOLOGIES,2019-2020,8235.81,8047.82
WORKDYNAMICS TECHNOLOGIES,2020-2021,39553.55,37667.67
WORKDYNAMICS TECHNOLOGIES,2021-2022,29516.96,26682.86
WORKDYNAMICS TECHNOLOGIES,2022-2023,46086.29,40783.85
WORLEY PARSONS,2018-2019,57304.08,57906.09
WORLEY PARSONS,2019-2020,196104.59,194191.00
WORLEY PARSONS,2020-2021,117626.97,112166.47
WORLEY PARSONS,2021-2022,12487.63,11730.74
WSP,2017-2018,42900.35,44215.46
WSP,2018-2019,110347.68,112375.99
WSP,2019-2020,125159.91,123521.35
WSP,2020-2021,101540.05,96666.04
WSP,2021-2022,97743.62,89897.24
WSP,2022-2023,244025.69,217927.19
XEROX,2017-2018,207453.44,213884.52
XEROX,2018-2019,129988.91,132591.14
XEROX,2019-2020,73681.20,73104.94
XEROX,2020-2021,48600.18,46287.16
XEROX,2021-2022,19703.23,18384.16
XEROX,2022-2023,4681.90,4195.91
YAMAHA MOTORS CANADA,2019-2020,11260.15,11003.14
YAMAHA MOTORS CANADA,2020-2021,3868.77,3645.44
YAMAHA MOTORS CANADA,2021-2022,82553.17,75259.65
YAMAHA MOTORS CANADA,2022-2023,71204.37,63585.16
YELLOWHEAD HELICOPTERS,2017-2018,235347.02,242635.53
YELLOWHEAD HELICOPTERS,2018-2019,16945.85,17104.16
YELLOWHEAD HELICOPTERS,2019-2020,482774.03,478367.95
YELLOWHEAD HELICOPTERS,2020-2021,264650.75,251423.77
YELLOWHEAD HELICOPTERS,2021-2022,466834.43,435259.80
YELLOWHEAD HELICOPTERS,2022-2023,448151.67,400347.64
ZODIAC HURRICANE TECHNOLOGIES,2020-2021,18927.30,17834.74
