d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
PCL CONSTRUCTORS,2017-2018,3833236.92,3951981.31
PCL CONSTRUCTORS,2018-2019,7745279.04,7873844.65
PCL CONSTRUCTORS,2019-2020,11962376.51,11867763.68
PCL CONSTRUCTORS,2020-2021,11219035.06,10685271.63
PCL CONSTRUCTORS,2021-2022,11088349.96,10309123.51
PCL CONSTRUCTORS,2022-2023,24399750.01,21801028.20
PEERLESS GARMENTS,2017-2018,374743.73,385600.79
PEERLESS GARMENTS,2018-2019,822614.56,840037.52
PEERLESS GARMENTS,2019-2020,8194.05,8168.94
PEERLESS GARMENTS,2020-2021,387170.55,365539.54
PEERLESS GARMENTS,2021-2022,436241.47,405680.48
PEERLESS GARMENTS,2022-2023,455043.84,407175.14
PENN CONSTRUCTION CANADA,2018-2019,822232.14,829986.75
PENN CONSTRUCTION CANADA,2019-2020,3306999.62,3280619.75
PENN CONSTRUCTION CANADA,2021-2022,2359574.50,2188458.43
PENN CONSTRUCTION CANADA,2022-2023,9967817.17,8884950.56
PERSISTENT SYSTEMS,2017-2018,331016.70,340891.95
PETER J KINDREE ARCHITECT,2017-2018,239870.90,247169.44
PETER J KINDREE ARCHITECT,2018-2019,226083.08,230242.54
PETER J KINDREE ARCHITECT,2019-2020,215870.43,214526.71
PETER J KINDREE ARCHITECT,2020-2021,31648.93,30093.01
PETROVALUE PRODUCTS,2021-2022,97434.85,90880.61
PETROVALUE PRODUCTS,2022-2023,19755.15,17677.00
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,33652.53,34613.60
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,98665.32,100625.54
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,366337.70,361522.74
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,171419.40,162831.83
PHASELOCK SYSTEMS INTERNATIONAL,2021-2022,49309.82,45229.40
PHASELOCK SYSTEMS INTERNATIONAL,2022-2023,45646.35,40637.00
PILITAK ENTERPRISES,2020-2021,1580350.00,1489125.48
PITNEY BOWES,2017-2018,14993.87,15438.15
PITNEY BOWES,2018-2019,16698.79,16939.70
PITNEY BOWES,2019-2020,50341.86,49246.43
PITNEY BOWES,2020-2021,7171.60,6838.84
PITNEY BOWES,2021-2022,8348.11,7761.45
PITNEY BOWES,2022-2023,8299.00,7422.95
PK WELDING FABRICATORS,2018-2019,483465.01,489693.84
PK WELDING FABRICATORS,2019-2020,398634.80,399326.12
PK WELDING FABRICATORS,2020-2021,1988735.20,1898046.00
PK WELDING FABRICATORS,2021-2022,508783.93,461149.36
PK WELDING FABRICATORS,2022-2023,1914416.07,1713027.52
PODOLINSKY EQUIPMENT,2017-2018,108285.97,111401.90
PODOLINSKY EQUIPMENT,2018-2019,108559.30,111415.51
PODOLINSKY EQUIPMENT,2021-2022,46246.60,42219.38
PODOLINSKY EQUIPMENT,2022-2023,118071.88,105139.84
POLARIS INDUSTRIES,2017-2018,1186924.85,1223010.63
POLARIS INDUSTRIES,2018-2019,1146296.92,1169574.76
POLARIS INDUSTRIES,2019-2020,1406919.72,1393513.55
POLARIS INDUSTRIES,2020-2021,1790987.78,1711698.42
POLARIS INDUSTRIES,2021-2022,1399045.50,1306192.01
POLARIS INDUSTRIES,2022-2023,1840054.95,1652740.41
POMERLEAU,2019-2020,3474120.27,3445657.30
POMERLEAU,2020-2021,3532183.56,3363771.46
POMERLEAU,2021-2022,3532183.56,3283961.70
POMERLEAU,2022-2023,1916088.62,1725794.88
PORT OF SPAIN HOLDINGS,2019-2020,73228.27,71556.82
PORT OF SPAIN HOLDINGS,2020-2021,427004.38,405670.67
PORT OF SPAIN HOLDINGS,2021-2022,403045.65,378903.91
PORT OF SPAIN HOLDINGS,2022-2023,18875.54,17049.60
PRICEWATERHOUSE COOPERS,2017-2018,179031.92,184565.99
PRICEWATERHOUSE COOPERS,2018-2019,49096.32,50360.84
PRICEWATERHOUSE COOPERS,2019-2020,6364917.38,6269337.60
PRICEWATERHOUSE COOPERS,2020-2021,13886583.86,13221150.02
PRICEWATERHOUSE COOPERS,2021-2022,16279455.02,15149987.05
PRICEWATERHOUSE COOPERS,2022-2023,13603541.61,12185684.29
PRINTERS PLUS,2017-2018,4466.96,4602.34
PRINTERS PLUS,2018-2019,14996.02,15293.16
PRINTERS PLUS,2019-2020,4293.76,4259.51
PRINTERS PLUS,2020-2021,99416.74,93680.50
PROMAXIS,2018-2019,8781.48,8890.65
PROMAXIS,2019-2020,28110.58,27833.33
PROMAXIS,2020-2021,30731.58,29280.77
PROMAXIS,2021-2022,11988.36,11145.89
PROMAXIS,2022-2023,6043.45,5447.61
PROQUEST,2017-2018,21299.29,21927.45
PROQUEST,2018-2019,4568.53,4611.21
PROQUEST,2019-2020,17280.80,17162.23
PROQUEST,2020-2021,20606.74,19630.88
PROQUEST,2021-2022,20907.14,19437.90
PROQUEST,2022-2023,20907.14,18707.79
PROSCI CANADA,2018-2019,21016.25,21212.58
PROSCI CANADA,2019-2020,65834.75,64332.07
PROSCI CANADA,2020-2021,183696.24,173745.25
PROSCI CANADA,2021-2022,239796.98,223933.75
PROSCI CANADA,2022-2023,42047.30,37209.56
PURELOGIC,2017-2018,54172.59,55719.68
PURELOGIC,2018-2019,11921.75,12240.02
PURELOGIC,2019-2020,653454.34,641298.39
PURELOGIC,2020-2021,246583.38,233889.15
PURELOGIC,2021-2022,633742.81,578948.40
PURELOGIC,2022-2023,1957966.58,1737004.65
PURESPIRIT SOLUTIONS,2017-2018,179149.36,184265.59
PURESPIRIT SOLUTIONS,2018-2019,256077.13,259384.25
PURESPIRIT SOLUTIONS,2019-2020,353523.52,350278.30
PURESPIRIT SOLUTIONS,2020-2021,658557.21,623355.77
PURESPIRIT SOLUTIONS,2021-2022,600333.84,558880.67
PURESPIRIT SOLUTIONS,2022-2023,863508.74,772814.86
PUROLATOR,2018-2019,11598.56,11879.41
PUROLATOR,2021-2022,12396.36,11642.11
QM ENVIRONMENTAL,2018-2019,33907.65,34224.40
QMR,2019-2020,24831.75,24908.59
QMR,2020-2021,2800.32,2638.67
QMR,2021-2022,1494709.63,1375586.86
QMR,2022-2023,8166075.89,7258927.02
QUINTET CONSULTING,2018-2019,46188.75,47348.40
QUINTET CONSULTING,2019-2020,7631.01,7533.25
QUINTET CONSULTING,2020-2021,26531.59,25368.51
QUINTET CONSULTING,2021-2022,182922.02,167476.98
QUINTET CONSULTING,2022-2023,2087581.36,1856212.56
QUOREX CONSTRUCTION SERVICES,2017-2018,4484616.54,4622627.47
QUOREX CONSTRUCTION SERVICES,2018-2019,1544555.15,1584461.41
QUOREX CONSTRUCTION SERVICES,2019-2020,444510.66,434364.63
QUOREX CONSTRUCTION SERVICES,2020-2021,5676695.74,5405211.15
QUOREX CONSTRUCTION SERVICES,2021-2022,6955035.36,6466274.85
QUOREX CONSTRUCTION SERVICES,2022-2023,1360332.26,1217231.01
R E GILMORE INVESTMENTS,2017-2018,801606.42,826505.13
R E GILMORE INVESTMENTS,2018-2019,786029.34,801149.59
R E GILMORE INVESTMENTS,2019-2020,212203.35,212567.12
R E GILMORE INVESTMENTS,2020-2021,26383.84,25125.87
R E GILMORE INVESTMENTS,2021-2022,26383.84,24529.73
R E GILMORE INVESTMENTS,2022-2023,26383.84,23608.37
RAMPART INTERNATIONAL,2017-2018,1848220.58,1903149.72
RAMPART INTERNATIONAL,2018-2019,1378144.70,1402168.06
RAMPART INTERNATIONAL,2019-2020,1669410.15,1636986.47
RAMPART INTERNATIONAL,2020-2021,2154816.58,2042441.10
RAMPART INTERNATIONAL,2021-2022,1854212.47,1703878.27
RAMPART INTERNATIONAL,2022-2023,3248166.97,2896695.73
RAYMOND CHABOT GRANT THORNTON,2019-2020,39550.00,39672.39
RAYMOND CHABOT GRANT THORNTON,2021-2022,33900.00,30645.06
REPUBLIC ARCHITECTURE,2017-2018,205848.04,212064.85
REPUBLIC ARCHITECTURE,2018-2019,70210.54,71556.00
REPUBLIC ARCHITECTURE,2019-2020,70402.90,69841.30
REPUBLIC ARCHITECTURE,2020-2021,70210.54,66862.95
REPUBLIC ARCHITECTURE,2021-2022,134809.50,124639.92
REPUBLIC ARCHITECTURE,2022-2023,39479.22,34936.95
REVISION MILITARY,2019-2020,22602.70,22356.38
RHEA,2022-2023,84794.06,76191.75
RICOH,2017-2018,288613.76,297409.41
RICOH,2018-2019,134827.90,137389.37
RICOH,2019-2020,144667.52,143118.75
RICOH,2020-2021,208905.98,198574.06
RICOH,2021-2022,334412.21,308327.84
RICOH,2022-2023,312767.10,280685.21
RMS SOFTWARE,2019-2020,41810.00,40855.68
RMS SOFTWARE,2020-2021,37290.00,35137.46
RMS SOFTWARE,2021-2022,63125.66,57232.47
RMS SOFTWARE,2022-2023,85785.81,76683.09
ROBERT ALLAN,2017-2018,10290.00,10614.54
ROBERT ALLAN,2020-2021,10285.72,9691.98
ROBERT ALLAN,2021-2022,27514.29,25889.04
ROGERS,2017-2018,51094.86,52571.73
ROGERS,2018-2019,130416.96,132916.16
ROGERS,2019-2020,130774.27,129731.09
ROGERS,2020-2021,130416.96,124198.77
ROGERS,2021-2022,141840.60,131710.88
ROGERS,2022-2023,103705.89,93181.72
ROHDE SCHWARZ CANADA,2017-2018,6428.91,6612.51
ROHDE SCHWARZ CANADA,2018-2019,71107.62,72470.26
ROHDE SCHWARZ CANADA,2019-2020,71302.43,70733.65
ROHDE SCHWARZ CANADA,2020-2021,494166.02,466354.92
ROHDE SCHWARZ CANADA,2021-2022,183896.07,172036.48
ROHDE SCHWARZ CANADA,2022-2023,71107.62,63627.39
ROSBOROUGH BOATS,2017-2018,24838.49,25617.51
ROSBOROUGH BOATS,2019-2020,388810.86,385661.76
ROSBOROUGH BOATS,2020-2021,147146.65,139910.30
ROSBOROUGH BOATS,2022-2023,183294.02,162205.20
S P GLOBAL MARKET INTELLIGENCE,2017-2018,61930.70,63778.34
S P GLOBAL MARKET INTELLIGENCE,2018-2019,58864.10,59591.46
S P GLOBAL MARKET INTELLIGENCE,2019-2020,27568.02,27162.50
S P GLOBAL MARKET INTELLIGENCE,2020-2021,52250.81,49872.36
S P GLOBAL MARKET INTELLIGENCE,2021-2022,17265.55,15968.01
S P GLOBAL MARKET INTELLIGENCE,2022-2023,21013.80,18773.08
SABA SOFTWARE,2017-2018,63700.26,65670.97
SANI SPORT,2017-2018,38881.50,39991.90
SANI SPORT,2018-2019,53427.85,54287.01
SANI SPORT,2019-2020,46610.29,45830.12
SANI SPORT,2020-2021,214456.99,204195.01
SANI SPORT,2021-2022,146585.62,136110.22
SANI SPORT,2022-2023,40577.25,35908.65
SANOFI PASTEUR,2018-2019,15888.56,16036.99
SAP,2017-2018,597991.88,616489.62
SAP,2018-2019,568911.88,579814.02
SAP,2019-2020,574073.56,568864.38
SAP,2020-2021,5873795.28,5549198.40
SAP,2021-2022,1614954.53,1495314.21
SAP,2022-2023,216068.52,193537.80
SAS INSTITUTE,2019-2020,2468.20,2411.86
SAS INSTITUTE,2020-2021,900892.50,857938.56
SAS INSTITUTE,2021-2022,898424.30,835351.66
SASKTEL,2017-2018,844397.66,870498.90
SASKTEL,2018-2019,844397.66,860578.97
SASKTEL,2019-2020,887099.33,880470.12
SASKTEL,2020-2021,1155164.56,1099675.58
SASKTEL,2021-2022,679240.83,632706.16
SASKTEL,2022-2023,648797.72,580480.78
SCHOELER HEATON ARCHITECTS,2017-2018,278697.74,287256.56
SCHOELER HEATON ARCHITECTS,2018-2019,376758.05,383977.92
SCHOELER HEATON ARCHITECTS,2019-2020,377790.26,374776.64
SCHOELER HEATON ARCHITECTS,2020-2021,376758.05,358794.48
SCHOELER HEATON ARCHITECTS,2021-2022,376758.05,350281.63
SCHOELER HEATON ARCHITECTS,2022-2023,376758.05,337124.68
SDL INTERNATIONAL CANADA,2019-2020,21312.93,21378.89
SDL INTERNATIONAL CANADA,2020-2021,13424.40,12649.49
SDL INTERNATIONAL CANADA,2022-2023,21102.05,18923.68
SEGUIN MORRIS,2022-2023,853994.30,758470.90
SENSUS COMMUNICATION SOLUTIONS,2018-2019,199215.78,201958.04
SENSUS COMMUNICATION SOLUTIONS,2019-2020,65801.37,64521.90
SENSUS COMMUNICATION SOLUTIONS,2020-2021,830847.54,789900.00
SENSUS COMMUNICATION SOLUTIONS,2021-2022,198008.22,186713.81
SEPW ARCHITECTURE,2017-2018,1126804.37,1160832.58
SEPW ARCHITECTURE,2018-2019,912030.66,930802.86
SEPW ARCHITECTURE,2019-2020,707939.64,701907.41
SEPW ARCHITECTURE,2020-2021,854225.71,814116.90
SEPW ARCHITECTURE,2021-2022,760040.66,707081.52
SEPW ARCHITECTURE,2022-2023,420433.74,376347.08
SHARP ELECTRONICS,2017-2018,12642.90,13062.12
SHAW CABLE,2017-2018,20946.86,21552.97
SHAW CABLE,2018-2019,50633.14,51603.43
SHAW CABLE,2019-2020,50771.87,50366.86
SHAW CABLE,2020-2021,50633.14,48218.99
SHAW CABLE,2021-2022,50633.14,47074.93
SHAW CABLE,2022-2023,50633.14,45306.75
SHELL CANADA PRODUCTS,2017-2018,1552.57,1601.27
SHELL CANADA PRODUCTS,2018-2019,775651.41,789272.85
SHELL CANADA PRODUCTS,2019-2020,943150.88,935627.39
SHELL CANADA PRODUCTS,2020-2021,903448.38,860238.71
SHELL CANADA PRODUCTS,2021-2022,897461.20,834392.71
SHELL CANADA PRODUCTS,2022-2023,1289259.91,1152931.86
SHI CANADA,2018-2019,10447.98,10545.58
SHI CANADA,2019-2020,18881.17,18675.40
SHI CANADA,2020-2021,19961.70,18809.43
SHI CANADA,2021-2022,10120.16,9395.52
SHI CANADA,2022-2023,17081.91,15116.56
SI SYSTEMS,2017-2018,8266789.37,8521442.18
SI SYSTEMS,2018-2019,8217654.02,8375707.46
SI SYSTEMS,2019-2020,6842322.64,6784970.40
SI SYSTEMS,2020-2021,6404197.34,6101062.07
SI SYSTEMS,2021-2022,6098021.90,5665668.47
SI SYSTEMS,2022-2023,4199413.68,3757939.27
SIEMENS,2017-2018,1384.62,1428.05
SIFEC NORTH,2018-2019,560808.33,570281.08
SIFEC NORTH,2019-2020,1567112.97,1561124.14
SIFEC NORTH,2020-2021,459765.68,438093.56
SIFEC NORTH,2021-2022,276318.85,256900.72
SIFEC NORTH,2022-2023,276318.85,247251.26
SIMEX DEFENCE,2018-2019,61377.87,61983.80
SIMEX DEFENCE,2019-2020,46920.79,47065.99
SIMEX DEFENCE,2021-2022,12232.20,11487.94
SIMEX DEFENCE,2022-2023,40683.60,36602.33
SMITHS DETECTION,2017-2018,2262650.77,2332558.14
SMITHS DETECTION,2018-2019,611765.94,626270.67
SMITHS DETECTION,2019-2020,59235.25,58248.12
SMITHS DETECTION,2020-2021,137986.33,130995.32
SMITHS DETECTION,2021-2022,62048.30,58759.43
SMITHS DETECTION,2022-2023,28149.58,25000.78
SNC LAVALIN,2018-2019,31500.00,31794.26
SNC LAVALIN,2020-2021,24373.66,23181.43
SOFTCHOICE,2017-2018,624202.89,642535.70
SOFTCHOICE,2018-2019,359291.64,364118.94
SOFTCHOICE,2019-2020,796761.72,790060.45
SOFTCHOICE,2020-2021,1929728.80,1841287.05
SOFTCHOICE,2021-2022,953536.11,892054.60
SOFTCHOICE,2022-2023,998550.57,892871.59
SOLIDCAD,2021-2022,30746.29,28952.23
SOLIDCAD,2022-2023,32711.49,29131.03
SOLOTECH,2018-2019,61650.25,62226.16
SOLOTECH,2019-2020,73340.85,71666.83
SOLOTECH,2022-2023,201249.24,178552.14
SOLOTECH QUEBEC,2017-2018,16550.90,17023.57
SOLOTECH QUEBEC,2018-2019,143087.88,146907.87
SOMOS,2017-2018,425245.72,438390.53
SOMOS,2018-2019,224855.96,230354.70
ST DENIS THOMPSON,2022-2023,187398.20,166868.93
ST JOHN AMBULANCE,2018-2019,3944.63,3981.48
ST JOHN AMBULANCE,2019-2020,29463.94,29228.91
ST JOHN AMBULANCE,2020-2021,117801.84,111871.60
ST JOHN AMBULANCE,2021-2022,29383.44,27318.54
ST JOSEPH PRINT GROUP,2017-2018,196104.87,202334.84
ST JOSEPH PRINT GROUP,2018-2019,70932.02,72041.37
ST JOSEPH PRINT GROUP,2019-2020,13704.48,13746.89
ST JOSEPH PRINT GROUP,2020-2021,37444.43,35900.35
ST JOSEPH PRINT GROUP,2021-2022,3078.48,2782.90
ST JOSEPH PRINT GROUP,2022-2023,9235.45,8342.05
ST OPS TACTICAL TRAINING CANADA,2017-2018,444901.42,458751.73
ST OPS TACTICAL TRAINING CANADA,2018-2019,167124.23,169741.71
ST OPS TACTICAL TRAINING CANADA,2019-2020,371180.88,371152.75
ST OPS TACTICAL TRAINING CANADA,2020-2021,176519.90,167771.80
ST OPS TACTICAL TRAINING CANADA,2021-2022,143921.14,130102.42
ST OPS TACTICAL TRAINING CANADA,2022-2023,249152.55,221228.73
STANDARD AERO,2017-2018,1024275.56,1056168.01
STANDARD AERO,2018-2019,1200415.64,1226176.07
STANDARD AERO ATLANTIC,2022-2023,2470744.51,2202982.58
STANTEC,2017-2018,2657696.15,2740930.73
STANTEC,2018-2019,2078366.26,2119048.46
STANTEC,2019-2020,599447.66,593827.92
STANTEC,2020-2021,658752.44,624799.60
STANTEC,2021-2022,1352208.47,1260950.40
STANTEC,2022-2023,742964.42,665373.21
STONEWORKS TECHNOLOGIES,2017-2018,889215.39,914817.28
STONEWORKS TECHNOLOGIES,2018-2019,53292.68,53909.46
STONEWORKS TECHNOLOGIES,2019-2020,789532.73,776745.08
STONEWORKS TECHNOLOGIES,2020-2021,19224.87,18115.13
STONEWORKS TECHNOLOGIES,2021-2022,387209.41,351364.77
STONEWORKS TECHNOLOGIES,2022-2023,250124.22,221611.63
SUBARU CANADA,2017-2018,1534781.64,1580117.76
SUBARU CANADA,2018-2019,1326523.49,1345112.24
SUBARU CANADA,2019-2020,1253861.89,1245339.45
SUBARU CANADA,2020-2021,80746.08,76550.62
SUBARU CANADA,2021-2022,1691019.69,1542729.44
SUBARU CANADA,2022-2023,841248.00,755184.69
SUER AND POLLON MECHANICAL,2022-2023,4368544.59,3891959.33
SUMMIT CANADA DISTRIBUTORS,2017-2018,2645127.30,2724135.19
SUMMIT CANADA DISTRIBUTORS,2018-2019,1436584.59,1468891.40
SUMMIT CANADA DISTRIBUTORS,2019-2020,856046.96,847665.51
SUMMIT CANADA DISTRIBUTORS,2020-2021,26321.90,24949.03
SUNCOR ENERGY PRODUCTS,2017-2018,15783.56,16248.33
SUNCOR ENERGY PRODUCTS,2018-2019,29095.95,29653.52
SUNCOR ENERGY PRODUCTS,2019-2020,83427.06,82395.35
SUNCOR ENERGY PRODUCTS,2020-2021,122637.71,116790.43
SUNCOR ENERGY PRODUCTS,2021-2022,108410.69,100826.90
SUNCOR ENERGY PRODUCTS,2022-2023,107804.83,96464.21
SUPER CHANNEL INTERNATIONAL,2017-2018,142799.29,147277.99
SUPER CHANNEL INTERNATIONAL,2019-2020,10445.42,10284.87
SUPER CHANNEL INTERNATIONAL,2020-2021,18874.15,17974.24
SUPER CHANNEL INTERNATIONAL,2021-2022,171580.29,159283.03
SUPER CHANNEL INTERNATIONAL,2022-2023,183739.03,164410.45
SUSTEMA,2017-2018,58273.95,59938.17
SUSTEMA,2019-2020,95304.31,93128.97
SUSTEMA,2020-2021,117407.46,110900.03
SUSTEMA,2021-2022,117300.00,108804.58
SUTHERLAND EXCAVATING,2017-2018,259716.23,267741.24
SUTHERLAND EXCAVATING,2018-2019,598338.89,610982.17
SUTHERLAND EXCAVATING,2019-2020,738566.10,731668.04
SUTHERLAND EXCAVATING,2020-2021,469318.45,449629.87
SUTHERLAND EXCAVATING,2021-2022,652214.87,607631.27
SUTHERLAND EXCAVATING,2022-2023,1117075.30,998382.01
SYSCO,2017-2018,64199.68,66127.42
SYSCO,2018-2019,54517.52,55220.97
SYSCO,2019-2020,45711.27,45371.14
SYSCO,2020-2021,27259.73,25750.35
SYSTEMATIX SOLUTIONS,2017-2018,505413.83,520948.27
SYSTEMATIX SOLUTIONS,2018-2019,820563.08,835483.79
SYSTEMATIX SOLUTIONS,2019-2020,1584936.67,1573648.39
SYSTEMATIX SOLUTIONS,2020-2021,1410881.72,1343611.85
SYSTEMATIX SOLUTIONS,2021-2022,1155996.26,1074697.05
SYSTEMATIX SOLUTIONS,2022-2023,463326.99,415656.57
SYSTEMSCOPE,2017-2018,5387.71,5541.58
SYSTEMSCOPE,2018-2019,19611.28,20134.84
TAG HR,2017-2018,13694.02,14117.31
TAG HR,2018-2019,27677.77,28269.80
TAG HR,2019-2020,3939.37,3949.25
TAG HR,2021-2022,42991.64,39450.22
TANKATEK,2017-2018,172394.25,178287.40
TANKATEK,2021-2022,20396.25,19155.25
TANKATEK 6854265 CANADA,2021-2022,59820.00,54076.33
TANKATEK 6854265 CANADA,2022-2023,82279.69,72813.03
TAURUS CONTRACTORS,2017-2018,1240979.07,1279210.18
TAURUS CONTRACTORS,2018-2019,1625128.39,1655917.91
TAURUS CONTRACTORS,2019-2020,631945.88,627600.10
TEEL TECHNOLOGIES CANADA,2017-2018,137599.77,141644.10
TEEL TECHNOLOGIES CANADA,2018-2019,164986.05,167164.30
TEEL TECHNOLOGIES CANADA,2019-2020,116991.42,115313.82
TEEL TECHNOLOGIES CANADA,2020-2021,116450.41,110335.00
TEEL TECHNOLOGIES CANADA,2021-2022,42895.01,38776.41
TEEL TECHNOLOGIES CANADA,2022-2023,54038.81,48283.64
TEKNION,2017-2018,410266.73,422587.91
TEKNION,2018-2019,418355.63,426358.80
TEKNION,2019-2020,100623.74,99674.48
TEKNION,2020-2021,216948.82,207866.41
TEKNION,2021-2022,197237.99,184964.05
TEKNION,2022-2023,72643.69,65156.47
TELECOM COMPUTER SERVICES,2017-2018,5409523.85,5577908.12
TELECOM COMPUTER SERVICES,2018-2019,1414036.81,1436873.66
TELECOM COMPUTER SERVICES,2019-2020,1506277.73,1479351.18
TELECOM COMPUTER SERVICES,2020-2021,2092513.68,1981380.51
TELECOM COMPUTER SERVICES,2021-2022,1462870.30,1359273.36
TELECOM COMPUTER SERVICES,2022-2023,1810081.52,1624076.63
TELESAT,2021-2022,142553.91,130695.59
TELESAT,2022-2023,279742.89,250315.11
TELUS CANADA,2017-2018,1619395.13,1666951.43
TELUS CANADA,2018-2019,629134.81,640930.53
TELUS CANADA,2019-2020,543627.53,534726.22
TELUS CANADA,2020-2021,592757.84,561846.76
TELUS CANADA,2021-2022,1147650.06,1068553.51
TELUS CANADA,2022-2023,1803071.02,1614282.10
TELUS HEALTH CARE CENTRES,2019-2020,127037.66,124274.37
TELUS HEALTH CARE CENTRES,2020-2021,463687.46,441579.16
TELUS HEALTH CARE CENTRES,2021-2022,463687.46,431102.13
TELUS HEALTH CARE CENTRES,2022-2023,463687.46,414909.48
TENAQUIP,2017-2018,15988.67,16445.28
TENAQUIP,2018-2019,13302.51,13426.78
TENAQUIP,2020-2021,68282.72,64538.22
TENAQUIP,2021-2022,40284.97,38105.90
TERAMACH TECHNOLOGIES,2017-2018,1034270.81,1063808.01
TERAMACH TECHNOLOGIES,2020-2021,15352.11,14722.71
TERAMACH TECHNOLOGIES,2021-2022,118612.62,111146.46
TERAMACH TECHNOLOGIES,2022-2023,570319.02,505790.89
TERVITA,2017-2018,32650.80,33674.85
TERVITA,2018-2019,20000.00,20459.87
TERVITA,2019-2020,3360000.00,3303454.61
TES CONTRACT SERVICES,2017-2018,94339.18,97251.90
TES CONTRACT SERVICES,2018-2019,101875.15,103827.40
TES CONTRACT SERVICES,2019-2020,95455.62,94793.64
TES CONTRACT SERVICES,2021-2022,15600.51,14102.61
TES CONTRACT SERVICES,2022-2023,247874.81,222474.44
TESTFORCE SYSTEMS,2017-2018,791331.52,815844.70
TESTFORCE SYSTEMS,2018-2019,1119208.71,1136268.78
TESTFORCE SYSTEMS,2019-2020,1271950.72,1249497.11
TESTFORCE SYSTEMS,2020-2021,419540.13,399120.36
TESTFORCE SYSTEMS,2021-2022,1757088.29,1628224.74
TESTFORCE SYSTEMS,2022-2023,840897.72,752611.76
TETRA TECH,2020-2021,10500.00,9918.61
THALES,2017-2018,65909.29,67998.33
THALES,2020-2021,148196.76,140821.59
THALES,2021-2022,1168130.30,1095436.41
THALES,2022-2023,1902280.31,1694150.13
THE AIM GROUP,2021-2022,179205.32,164686.00
THE AIM GROUP,2022-2023,625698.40,558592.91
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,255935.15,251454.14
THE HALIFAX COMPUTER CONSULTING GROUP,2020-2021,696156.24,662945.46
THE HALIFAX COMPUTER CONSULTING GROUP,2021-2022,693748.04,644995.36
THE HALIFAX COMPUTER CONSULTING GROUP,2022-2023,225866.29,202106.10
THE IT BROKER,2017-2018,94918.60,97629.33
THE MATHWORKS,2019-2020,16580.93,16202.47
THE RIGHT DOOR CONSULTING,2020-2021,23730.00,22801.11
THE RIGHT DOOR CONSULTING,2021-2022,91516.62,84427.46
THE RIGHT DOOR CONSULTING,2022-2023,26963.88,24355.51
THE STEVENS COMPANY,2019-2020,5205.77,5086.95
THE STEVENS COMPANY,2020-2021,17699.61,16719.58
THE VCAN GROUP,2017-2018,619798.36,638931.69
THE VCAN GROUP,2018-2019,819209.39,833857.61
THE VCAN GROUP,2019-2020,1081921.15,1073290.69
THE VCAN GROUP,2020-2021,1078965.09,1027520.77
THE VCAN GROUP,2021-2022,943887.59,880449.91
THE VCAN GROUP,2022-2023,403267.21,360845.19
THERMO FISHER SCIENTIFIC,2017-2018,306709.07,316220.01
THERMO FISHER SCIENTIFIC,2018-2019,432491.14,440343.17
THERMO FISHER SCIENTIFIC,2019-2020,567886.20,562090.55
THERMO FISHER SCIENTIFIC,2020-2021,505097.88,478210.61
THERMO FISHER SCIENTIFIC,2021-2022,321078.92,297858.72
THERMO FISHER SCIENTIFIC,2022-2023,516611.29,457996.27
THOMAS SCHMIDT,2020-2021,26162.50,24970.37
THOMSON REUTERS,2017-2018,339571.58,349731.66
THOMSON REUTERS,2018-2019,285688.58,290435.50
THOMSON REUTERS,2019-2020,427444.64,422455.54
THOMSON REUTERS,2020-2021,138960.31,131197.82
THOMSON REUTERS,2021-2022,308550.10,284988.80
THOMSON REUTERS,2022-2023,106250.89,94845.18
THYSSENKRUPP ELEVATOR,2017-2018,4429.63,4566.56
THYSSENKRUPP ELEVATOR,2018-2019,4429.63,4514.52
THYSSENKRUPP ELEVATOR,2019-2020,4441.77,4406.34
THYSSENKRUPP ELEVATOR,2020-2021,4429.63,4218.43
THYSSENKRUPP ELEVATOR,2021-2022,1856.80,1752.49
TIREE,2017-2018,2411831.90,2486269.63
TIREE,2018-2019,2936840.35,2991618.58
TIREE,2019-2020,2717978.16,2699135.66
TIREE,2020-2021,1910251.85,1819407.54
TIREE,2021-2022,2217002.16,2055544.77
TIREE,2022-2023,3059435.20,2731845.06
TITAN BOATS,2017-2018,555128.21,572287.82
TITAN BOATS,2018-2019,206458.77,209582.48
TITAN BOATS,2019-2020,452803.36,449191.36
TITAN BOATS,2020-2021,633050.59,601044.17
TITAN BOATS,2021-2022,1531769.77,1423682.09
TITAN BOATS,2022-2023,1040477.14,929301.69
TOROMONT,2017-2018,103991.54,107242.82
TOROMONT,2018-2019,22896.23,23334.99
TOROMONT,2019-2020,50622.65,50090.19
TOROMONT,2020-2021,63124.31,60114.58
TOROMONT,2021-2022,63124.31,58688.29
TOROMONT,2022-2023,25877.52,23337.93
TOSHIBA CANADA,2017-2018,38449.46,39567.05
TOSHIBA CANADA,2018-2019,87411.15,88227.71
TOTEM OFFISOURCE,2017-2018,17407.73,17904.87
TOTEM OFFISOURCE,2018-2019,313285.46,320096.16
TOTEM OFFISOURCE,2019-2020,103134.49,100780.43
