d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
ST GELAIS MONTMINY ASSOCIES,2017-2018,2983003.87,3061407.41
ST GELAIS MONTMINY ASSOCIES,2018-2019,2897895.51,2934874.43
ST GELAIS MONTMINY ASSOCIES,2019-2020,3513207.85,3505196.77
ST GELAIS MONTMINY ASSOCIES,2020-2021,1266951.31,1232239.07
ST GELAIS MONTMINY ASSOCIES,2021-2022,2252776.81,1571452.75
ST JOHN AMBULANCE,2017-2018,616831.36,633337.87
ST JOHN AMBULANCE,2018-2019,371819.92,375598.08
ST JOHN AMBULANCE,2019-2020,75078.13,75009.27
ST JOHN AMBULANCE,2020-2021,4300061.46,4197408.29
ST JOHN AMBULANCE,2021-2022,4580606.38,3468282.96
ST JOSEPH PRINT GROUP,2017-2018,1750766.90,1796837.71
ST JOSEPH PRINT GROUP,2018-2019,1896055.05,1920198.25
ST JOSEPH PRINT GROUP,2019-2020,1479617.35,1477750.05
ST JOSEPH PRINT GROUP,2020-2021,1394646.09,1357802.46
ST JOSEPH PRINT GROUP,2021-2022,1213088.17,868049.79
ST LEONARD S COMMUNITY SERVICES,2017-2018,2803518.98,2878668.77
ST LEONARD S COMMUNITY SERVICES,2018-2019,2803518.98,2839296.13
ST LEONARD S COMMUNITY SERVICES,2019-2020,2811199.86,2805441.78
ST LEONARD S COMMUNITY SERVICES,2020-2021,2803518.98,2744610.70
ST LEONARD S COMMUNITY SERVICES,2021-2022,2899815.01,2202816.69
ST LEONARD S SOCIETY HAMILTON,2017-2018,2546392.44,2614649.82
ST LEONARD S SOCIETY HAMILTON,2018-2019,2567622.28,2600401.50
ST LEONARD S SOCIETY HAMILTON,2019-2020,2959938.29,2953869.57
ST LEONARD S SOCIETY HAMILTON,2020-2021,2955600.86,2893496.99
ST LEONARD S SOCIETY HAMILTON,2021-2022,2955600.86,2245193.88
ST LEONARDS HOUSE WINDSOR,2017-2018,1142004.60,1172616.63
ST LEONARDS HOUSE WINDSOR,2018-2019,1164112.67,1179008.41
ST LEONARDS HOUSE WINDSOR,2019-2020,1306111.68,1303396.62
ST LEONARDS HOUSE WINDSOR,2020-2021,1268731.71,1242180.76
ST LEONARDS HOUSE WINDSOR,2021-2022,1273096.39,960392.95
ST LEONARDS PLACE PEEL,2017-2018,3409157.33,3500541.57
ST LEONARDS PLACE PEEL,2018-2019,3409157.33,3452663.34
ST LEONARDS PLACE PEEL,2019-2020,3192527.53,3185988.40
ST LEONARDS PLACE PEEL,2020-2021,3183804.78,3116905.83
ST LEONARDS PLACE PEEL,2021-2022,3397281.73,2580712.52
STANFIELDS,2020-2021,17639063.76,17262610.61
STANFIELDS,2021-2022,10407536.24,9519473.50
STANLEY CONSTRUCTION,2017-2018,152897.91,158297.33
STANLEY CONSTRUCTION,2019-2020,5057112.27,5045857.20
STANLEY CONSTRUCTION,2020-2021,5039923.03,4948273.13
STANLEY CONSTRUCTION,2021-2022,2689051.51,2170402.32
STANTEC,2017-2018,36179864.25,37083494.57
STANTEC,2018-2019,39402761.60,39914774.99
STANTEC,2019-2020,40244952.10,40157002.76
STANTEC,2020-2021,41801440.47,40769625.89
STANTEC,2021-2022,41440367.40,30170402.02
STERIS CANADA,2017-2018,604279.84,617592.65
STERIS CANADA,2018-2019,547506.79,554470.66
STERIS CANADA,2019-2020,642498.54,641058.59
STERIS CANADA,2020-2021,1828987.45,1766345.34
STERIS CANADA,2021-2022,2248246.68,1545420.33
STERLING FUELS,2017-2018,21812476.46,22358722.09
STERLING FUELS,2018-2019,14425447.63,14629212.68
STERLING FUELS,2019-2020,4445387.76,4437974.01
STERLING FUELS,2020-2021,4200900.27,4071172.58
STERLING FUELS,2021-2022,3430250.57,1664709.18
STIFF SENTENCES,2017-2018,452635.76,461019.14
STIFF SENTENCES,2018-2019,3992954.58,4044194.47
STIFF SENTENCES,2019-2020,3873823.23,3865960.69
STIFF SENTENCES,2020-2021,120841.69,116039.34
STIFF SENTENCES,2021-2022,506849.35,422344.63
STONEWORKS TECHNOLOGIES,2017-2018,24346937.83,24862992.14
STONEWORKS TECHNOLOGIES,2018-2019,17052841.77,17296986.50
STONEWORKS TECHNOLOGIES,2019-2020,25271281.72,25217984.46
STONEWORKS TECHNOLOGIES,2020-2021,35244704.03,34274509.87
STONEWORKS TECHNOLOGIES,2021-2022,47229418.18,26612369.79
STOPS TACTICAL TRAINING,2017-2018,1845252.52,1894715.48
STOPS TACTICAL TRAINING,2018-2019,1845252.52,1868800.74
STOPS TACTICAL TRAINING,2019-2020,1850308.01,1846518.09
STOPS TACTICAL TRAINING,2020-2021,1894102.72,1854091.15
STRATOS,2017-2018,1918138.57,1962046.75
STRATOS,2018-2019,2387267.82,2418005.00
STRATOS,2019-2020,2010620.04,2006834.12
STRATOS,2020-2021,3075109.31,3001057.30
STRATOS,2021-2022,2630580.94,1845519.74
STRONG BROS GENERAL CONTRACTING,2017-2018,2415607.06,2469774.06
STRONG BROS GENERAL CONTRACTING,2018-2019,4601255.19,4655212.61
STRONG BROS GENERAL CONTRACTING,2019-2020,3713786.32,3707206.14
STRONG BROS GENERAL CONTRACTING,2020-2021,3722891.60,3674235.39
STRONG BROS GENERAL CONTRACTING,2021-2022,1129467.36,801450.53
STRYKER CANADA,2018-2019,69389.80,70281.88
STRYKER CANADA,2019-2020,96560.80,96233.36
STRYKER CANADA,2020-2021,42681460.10,41736266.40
STRYKER CANADA,2021-2022,96429.84,52556.86
SUBARU CANADA,2017-2018,2947264.98,3010200.77
SUBARU CANADA,2018-2019,4631477.01,4687971.13
SUBARU CANADA,2019-2020,3390765.01,3386140.96
SUBARU CANADA,2020-2021,691321.71,671192.35
SUBARU CANADA,2021-2022,1845013.29,875927.94
SUMMIT CANADA DISTRIBUTORS,2017-2018,3313071.01,3384729.38
SUMMIT CANADA DISTRIBUTORS,2018-2019,2228865.83,2256050.39
SUMMIT CANADA DISTRIBUTORS,2019-2020,1338080.11,1335852.24
SUMMIT CANADA DISTRIBUTORS,2020-2021,101381.05,99934.12
SUN LIFE ASSURANCE COMPANY,2017-2018,41557764.59,42670689.12
SUN LIFE ASSURANCE COMPANY,2018-2019,43350441.29,43902902.36
SUN LIFE ASSURANCE COMPANY,2019-2020,44777981.04,44686327.48
SUN LIFE ASSURANCE COMPANY,2020-2021,44669403.16,43729510.22
SUN LIFE ASSURANCE COMPANY,2021-2022,44634433.84,33905891.90
SUNCOR ENERGY,2017-2018,4188072.99,4286466.77
SUNCOR ENERGY,2018-2019,9104503.38,9204548.62
SUNCOR ENERGY,2019-2020,5528933.40,5524739.08
SUNCOR ENERGY,2020-2021,2346074.62,2274705.26
SUNCOR ENERGY,2021-2022,4718623.19,2993983.93
SUPER CHANNEL INTERNATIONAL,2017-2018,537781.06,552422.87
SUPER CHANNEL INTERNATIONAL,2018-2019,760606.51,769811.22
SUPER CHANNEL INTERNATIONAL,2019-2020,1211448.46,1208808.51
SUPER CHANNEL INTERNATIONAL,2020-2021,2054688.75,1991899.31
SUPER CHANNEL INTERNATIONAL,2021-2022,1181034.91,894774.07
SUPERMAX HEALTHCARE CANADA,2020-2021,69305076.93,66030551.22
SUPERMAX HEALTHCARE CANADA,2021-2022,104339933.88,95730096.17
SUPREMEX,2017-2018,3294334.24,3383469.63
SUPREMEX,2018-2019,2962850.77,2995522.58
SUPREMEX,2019-2020,3399112.71,3393928.78
SUPREMEX,2020-2021,5055559.97,4933869.45
SUPREMEX,2021-2022,3556451.92,2550666.58
SUSE SOFTWARE SOLUTIONS CANADA,2019-2020,6815.90,6825.24
SUSE SOFTWARE SOLUTIONS CANADA,2020-2021,2662204.65,2604592.06
SUSE SOFTWARE SOLUTIONS CANADA,2021-2022,2715276.55,2059562.94
SUTHERLAND EXCAVATING,2017-2018,4382547.09,4479937.83
SUTHERLAND EXCAVATING,2018-2019,4413509.48,4469969.94
SUTHERLAND EXCAVATING,2019-2020,4151779.84,4141555.79
SUTHERLAND EXCAVATING,2020-2021,2487819.53,2412444.93
SUTHERLAND EXCAVATING,2021-2022,2867522.27,2208987.85
SWITCH HEALTH HOLDINGS,2020-2021,51683366.19,48851706.35
SWITCH HEALTH HOLDINGS,2021-2022,471630593.47,358255912.79
SYM COMMUNICATIONS,2017-2018,1213375.35,1245900.50
SYM COMMUNICATIONS,2018-2019,1122711.71,1136415.09
SYM COMMUNICATIONS,2019-2020,1609884.70,1607222.95
SYM COMMUNICATIONS,2020-2021,1554533.67,1527090.28
SYM COMMUNICATIONS,2021-2022,1267404.76,958967.67
SYMCOR,2020-2021,4646011.25,4536454.43
SYMCOR,2021-2022,5047006.26,3833909.96
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,125270.02,127777.60
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,278669.75,282006.16
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,30647.41,30642.80
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,5608491.33,5429531.04
SYNERSOLUTIONS TECHNOLOGIES,2021-2022,818547.93,480940.79
SYSTEMATIX SOLUTIONS,2017-2018,30728502.45,31542071.45
SYSTEMATIX SOLUTIONS,2018-2019,40459115.54,40983634.10
SYSTEMATIX SOLUTIONS,2019-2020,37189313.76,37114549.35
SYSTEMATIX SOLUTIONS,2020-2021,37108965.51,36337177.85
SYSTEMATIX SOLUTIONS,2021-2022,45835014.34,33554498.26
SYSTEMS FOR RESEARCH,2017-2018,205491.65,211145.38
SYSTEMS FOR RESEARCH,2018-2019,122732.19,124087.59
SYSTEMS FOR RESEARCH,2019-2020,67793.64,67675.92
SYSTEMS FOR RESEARCH,2020-2021,3081087.32,3031250.30
SYSTEMS FOR RESEARCH,2021-2022,3708373.60,2069997.47
SYSTEMSCOPE,2017-2018,6657102.18,6834296.15
SYSTEMSCOPE,2018-2019,6173151.12,6252522.90
SYSTEMSCOPE,2019-2020,5636675.81,5625213.15
SYSTEMSCOPE,2020-2021,5150907.24,5025682.44
SYSTEMSCOPE,2021-2022,7279266.63,5435136.49
TACS,2018-2019,11801440.48,11926640.26
TAG HR,2017-2018,1637402.18,1675256.68
TAG HR,2018-2019,2731846.95,2767410.50
TAG HR,2019-2020,2732697.03,2727266.16
TAG HR,2020-2021,1360935.15,1328670.49
TAG HR,2021-2022,2001799.16,1485866.34
TAI,2017-2018,2468032.29,2510426.53
TAI,2018-2019,3673646.51,3712619.70
TALIGENT CONSULTING,2017-2018,11631777.88,11900961.14
TALIGENT CONSULTING,2018-2019,12993278.03,13156073.20
TALIGENT CONSULTING,2019-2020,9996783.11,9975737.47
TALIGENT CONSULTING,2020-2021,11278867.27,11020429.79
TALIGENT CONSULTING,2021-2022,12532184.52,9466197.54
TANGLE RIDGE CUSTOM CRUSHING,2017-2018,877065.53,892131.19
TANGLE RIDGE CUSTOM CRUSHING,2018-2019,644800.02,651040.02
TANGLE RIDGE CUSTOM CRUSHING,2020-2021,3201085.48,3074347.14
TANGLE RIDGE CUSTOM CRUSHING,2021-2022,17300039.68,8510369.89
TANKATEK,2017-2018,1811473.27,1847858.65
TANKATEK,2018-2019,3207950.56,3248706.02
TANKATEK,2019-2020,78297.72,78302.83
TANKATEK,2020-2021,306755.54,290030.07
TANKATEK,2021-2022,3038511.94,1335085.59
TAURUS CONTRACTORS,2017-2018,2894999.50,2978286.40
TAURUS CONTRACTORS,2018-2019,2198935.24,2227371.06
TAURUS CONTRACTORS,2019-2020,1331500.46,1328734.16
TDI INTERNATIONAL,2018-2019,945460.25,958293.28
TDI INTERNATIONAL,2019-2020,1446693.02,1443545.52
TDI INTERNATIONAL,2020-2021,2018067.92,1963253.46
TDI INTERNATIONAL,2021-2022,2896660.62,2200420.49
TEAM CERTAS,2021-2022,10589617.10,7943590.75
TECHNE SEATING COMPONENT,2017-2018,1122607.28,1155180.38
TECHNE SEATING COMPONENT,2018-2019,1194763.79,1210341.97
TECHNE SEATING COMPONENT,2019-2020,1122207.20,1118462.28
TECHNE SEATING COMPONENT,2020-2021,402299.31,385708.05
TECHNE SEATING COMPONENT,2021-2022,1259575.07,850600.85
TECHNO FEU,2017-2018,13940.30,14179.76
TECHNO FEU,2018-2019,1149833.64,1166105.43
TECHNO FEU,2019-2020,5246861.41,5234166.70
TECHNO FEU,2020-2021,1641787.95,1642612.46
TECHNO FEU,2021-2022,93067.30,73173.56
TECHNOREM,2017-2018,1338809.52,1368348.64
TECHNOREM,2018-2019,2116876.21,2144346.95
TECHNOREM,2019-2020,977707.89,975405.78
TECHNOREM,2020-2021,1467959.47,1432922.35
TECHNOREM,2021-2022,2452352.98,1685556.75
TECSIS,2017-2018,85688.87,87424.23
TECSIS,2018-2019,711991.81,721100.70
TECSIS,2019-2020,2526361.03,2521073.66
TECSIS,2020-2021,2303231.77,2260441.40
TECSIS,2021-2022,1011288.37,801532.15
TEKNION,2017-2018,24407148.57,24975438.72
TEKNION,2018-2019,32123864.09,32534970.61
TEKNION,2019-2020,28410070.32,28362252.14
TEKNION,2020-2021,18853792.72,18312360.31
TEKNION,2021-2022,20655300.41,14556947.71
TEKSYSTEMS CANADA,2017-2018,25078105.36,25694083.11
TEKSYSTEMS CANADA,2018-2019,45610908.89,46201272.31
TEKSYSTEMS CANADA,2019-2020,52405109.88,52299189.64
TEKSYSTEMS CANADA,2020-2021,56961064.76,55566112.04
TEKSYSTEMS CANADA,2021-2022,79949974.29,57179368.32
TELECOM COMPUTER SERVICES,2017-2018,21530664.65,22085567.37
TELECOM COMPUTER SERVICES,2018-2019,9541283.76,9677563.58
TELECOM COMPUTER SERVICES,2019-2020,11649001.13,11622587.78
TELECOM COMPUTER SERVICES,2020-2021,25079289.49,24300726.24
TELECOM COMPUTER SERVICES,2021-2022,20434900.51,14015655.21
TELECOMMUNICATION SUPPORT SERVICES,2017-2018,1643508.46,1686442.83
TELECOMMUNICATION SUPPORT SERVICES,2018-2019,2433548.33,2463779.51
TELECOMMUNICATION SUPPORT SERVICES,2019-2020,977740.14,976023.66
TELECOMMUNICATION SUPPORT SERVICES,2020-2021,795799.82,779078.26
TELECOMMUNICATION SUPPORT SERVICES,2021-2022,645360.95,585565.44
TELEDYNE,2017-2018,258049.91,263386.56
TELEDYNE,2018-2019,1130400.39,1143586.80
TELEDYNE,2019-2020,2184960.87,2185163.00
TELEDYNE,2020-2021,936994.98,914860.25
TELEDYNE,2021-2022,1281410.76,160848.52
TELEPHONICS,2017-2018,1469173.51,1506392.97
TELEPHONICS,2018-2019,1045241.37,1058548.34
TELEPHONICS,2019-2020,1037733.12,1035607.57
TELEPHONICS,2020-2021,695221.26,676130.31
TELEPHONICS,2021-2022,845852.53,642543.77
TELESAT,2017-2018,24887048.35,25520548.09
TELESAT,2018-2019,20736796.26,21012199.15
TELESAT,2019-2020,25617246.67,25567671.16
TELESAT,2020-2021,27281600.51,26717317.35
TELESAT,2021-2022,23508254.92,17836372.67
TELUS CANADA,2017-2018,105813495.23,108574899.88
TELUS CANADA,2018-2019,102833831.27,104153545.36
TELUS CANADA,2019-2020,96614267.27,96415158.24
TELUS CANADA,2020-2021,88175913.07,86232958.71
TELUS CANADA,2021-2022,83731130.59,63926398.51
TENAQUIP,2017-2018,738637.78,755309.99
TENAQUIP,2018-2019,1291151.52,1304294.49
TENAQUIP,2019-2020,972575.94,971625.13
TENAQUIP,2020-2021,3001517.92,2921350.90
TENAQUIP,2021-2022,4485223.26,1389486.06
TERAMACH TECHNOLOGIES,2017-2018,31884661.04,32659988.73
TERAMACH TECHNOLOGIES,2018-2019,33976847.27,34397639.69
TERAMACH TECHNOLOGIES,2019-2020,44363837.09,44270814.04
TERAMACH TECHNOLOGIES,2020-2021,56818188.27,55421720.46
TERAMACH TECHNOLOGIES,2021-2022,68583926.40,51339323.20
TERLIN CONSTRUCTION,2017-2018,427292.25,438420.19
TERLIN CONSTRUCTION,2018-2019,414745.24,419992.17
TERLIN CONSTRUCTION,2019-2020,2015122.18,2009809.74
TERLIN CONSTRUCTION,2020-2021,3084544.93,3029113.74
TERLIN CONSTRUCTION,2021-2022,631340.74,580135.37
TERVITA,2017-2018,9559579.14,9743892.98
TERVITA,2018-2019,7299437.45,7411452.08
TERVITA,2019-2020,8214164.72,8188325.01
TERVITA,2020-2021,3194596.79,3113438.44
TERVITA,2021-2022,38445.41,29946.26
TES CONTRACT SERVICES,2017-2018,18794489.54,19274788.13
TES CONTRACT SERVICES,2018-2019,12145873.89,12299769.21
TES CONTRACT SERVICES,2019-2020,18262620.31,18224629.73
TES CONTRACT SERVICES,2020-2021,15428296.97,15159176.81
TES CONTRACT SERVICES,2021-2022,26052365.90,19176275.69
TESTFORCE SYSTEMS,2017-2018,3520345.49,3599068.40
TESTFORCE SYSTEMS,2018-2019,5022331.85,5084880.72
TESTFORCE SYSTEMS,2019-2020,5332046.71,5328119.97
TESTFORCE SYSTEMS,2020-2021,4189947.16,4059295.72
TESTFORCE SYSTEMS,2021-2022,5241521.01,3266489.66
TETRA TECH,2017-2018,7312769.32,7491022.61
TETRA TECH,2018-2019,8597212.00,8707737.92
TETRA TECH,2019-2020,9434620.53,9416191.00
TETRA TECH,2020-2021,9238388.70,9002247.83
TETRA TECH,2021-2022,8394860.91,6023302.79
THALES,2017-2018,119323100.73,122408897.01
THALES,2018-2019,123559609.73,125135772.56
THALES,2019-2020,134713833.24,134434419.59
THALES,2020-2021,130263528.10,127537594.61
THALES,2021-2022,153303236.47,115906743.13
THE AIM GROUP,2017-2018,19067390.31,19562095.03
THE AIM GROUP,2018-2019,18935479.73,19180294.08
THE AIM GROUP,2019-2020,22177831.00,22133563.69
THE AIM GROUP,2020-2021,26055313.20,25437319.24
THE AIM GROUP,2021-2022,38840561.25,26080260.63
THE BOEING COMPANY,2017-2018,46560146.86,47808215.90
THE BOEING COMPANY,2018-2019,12236243.96,12367515.05
THE BOEING COMPANY,2019-2020,892815.19,891909.14
THE CALGARY AIRPORT AUTHORITY,2017-2018,16026.42,16456.02
THE CALGARY AIRPORT AUTHORITY,2018-2019,6366.66,6429.79
THE CALGARY AIRPORT AUTHORITY,2020-2021,602299.32,569300.17
THE CALGARY AIRPORT AUTHORITY,2021-2022,5636903.87,4282020.02
THE CANADA LIFE ASSURANCE COMPANY,2020-2021,218002.66,211233.11
THE CANADA LIFE ASSURANCE COMPANY,2021-2022,17935425.62,8172864.83
THE FIA GROUP 4083261 CANADA,2017-2018,304721.23,310334.76
THE FIA GROUP 4083261 CANADA,2018-2019,535224.37,542394.33
THE FIA GROUP 4083261 CANADA,2019-2020,4307366.03,4297737.10
THE FIA GROUP 4083261 CANADA,2020-2021,4827830.63,4726386.98
THE FIA GROUP 4083261 CANADA,2021-2022,4698228.73,3568964.44
THE HALIFAX COMPUTER CONSULTING GROUP,2017-2018,420168.70,431624.07
THE HALIFAX COMPUTER CONSULTING GROUP,2018-2019,4361717.57,4418128.19
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,5103985.52,5093586.15
THE HALIFAX COMPUTER CONSULTING GROUP,2020-2021,6130798.36,5998646.17
THE HALIFAX COMPUTER CONSULTING GROUP,2021-2022,6001506.99,4541131.45
THE HALIFAX GROUP,2017-2018,1126293.72,1157286.20
THE HALIFAX GROUP,2018-2019,1421710.32,1439780.32
THE HALIFAX GROUP,2019-2020,1479242.82,1476664.10
THE HALIFAX GROUP,2020-2021,2488369.24,2431405.86
THE HALIFAX GROUP,2021-2022,2316995.28,1686808.70
THE IT BROKER,2017-2018,1525111.16,1562944.67
THE IT BROKER,2018-2019,468589.81,473409.32
THE IT BROKER,2019-2020,1191536.12,1188635.55
THE IT BROKER,2020-2021,1517611.56,1462446.62
THE IT BROKER,2021-2022,1573841.13,1258635.50
THE KTL GROUP,2017-2018,1239462.92,1268032.09
THE KTL GROUP,2018-2019,3700025.95,3747551.21
THE KTL GROUP,2019-2020,1219306.52,1216901.93
THE KTL GROUP,2020-2021,656864.21,644070.86
THE KTL GROUP,2021-2022,277130.70,200838.71
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,5630878.26,5770616.00
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,6648951.98,6734868.92
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,7677730.39,7660347.43
THE MASHA KRUPP TRANSLATION GROUP,2020-2021,3536221.21,3496457.14
THE MASHA KRUPP TRANSLATION GROUP,2021-2022,1506107.95,1165791.13
THE MATHWORKS,2017-2018,1494991.02,1531746.21
THE MATHWORKS,2018-2019,1718183.96,1740259.35
THE MATHWORKS,2019-2020,2498127.69,2492695.12
THE MATHWORKS,2020-2021,1649513.89,1612868.70
THE MATHWORKS,2021-2022,1904493.30,971841.76
THE RIGHT DOOR CONSULTING,2017-2018,2828259.25,2899637.69
THE RIGHT DOOR CONSULTING,2018-2019,5650126.65,5724711.05
THE RIGHT DOOR CONSULTING,2019-2020,5543939.54,5533435.11
THE RIGHT DOOR CONSULTING,2020-2021,6135804.09,5994800.17
THE RIGHT DOOR CONSULTING,2021-2022,6670413.35,4973572.97
THE STEVENS COMPANY,2017-2018,309178.29,316680.29
THE STEVENS COMPANY,2018-2019,313140.95,316833.56
THE STEVENS COMPANY,2019-2020,602025.67,602224.10
THE STEVENS COMPANY,2020-2021,108595963.87,106301153.15
THE STEVENS COMPANY,2021-2022,552020.22,423187.04
THE VCAN GROUP,2017-2018,2932936.16,3008059.50
THE VCAN GROUP,2018-2019,3157928.23,3198339.41
THE VCAN GROUP,2019-2020,3252808.05,3245826.94
THE VCAN GROUP,2020-2021,2457708.72,2406433.22
THE VCAN GROUP,2021-2022,2198657.94,1733421.65
THERMO FISHER SCIENTIFIC,2017-2018,13241392.27,13509884.45
THERMO FISHER SCIENTIFIC,2018-2019,10366677.68,10496446.29
THERMO FISHER SCIENTIFIC,2019-2020,11859854.18,11838033.23
THERMO FISHER SCIENTIFIC,2020-2021,16276939.21,15795781.54
THERMO FISHER SCIENTIFIC,2021-2022,14689856.20,7817614.89
THG THE HISTORY GROUP,2017-2018,824861.37,844381.75
THG THE HISTORY GROUP,2018-2019,1158792.04,1175530.32
THG THE HISTORY GROUP,2019-2020,1640711.70,1638011.50
THG THE HISTORY GROUP,2020-2021,1110748.57,1077112.32
THG THE HISTORY GROUP,2021-2022,1515839.49,1148072.25
THINK ON,2019-2020,696825.02,697780.45
THINK ON,2020-2021,2802241.86,2743114.38
THINK ON,2021-2022,3572685.11,2490074.57
THOMAS SCHMIDT,2017-2018,278535.36,283515.49
THOMAS SCHMIDT,2018-2019,1286202.93,1303161.67
THOMAS SCHMIDT,2019-2020,1460607.04,1458092.40
THOMAS SCHMIDT,2020-2021,2092587.18,2039479.21
THOMAS SCHMIDT,2021-2022,2207309.69,1394043.65
THOMSON REUTERS,2017-2018,2058279.90,2110310.70
THOMSON REUTERS,2018-2019,2751450.73,2785608.97
THOMSON REUTERS,2019-2020,4947631.29,4938985.47
THOMSON REUTERS,2020-2021,5061317.03,4947188.29
THOMSON REUTERS,2021-2022,5689754.07,4261809.92
THORNHILL MEDICAL,2019-2020,5345363.17,5352692.28
THORNHILL MEDICAL,2020-2021,195349638.13,191244545.34
THORNHILL MEDICAL,2021-2022,255796.15,194313.10
THRIVE HEALTH,2019-2020,29907.11,29948.12
THRIVE HEALTH,2020-2021,5275368.93,5164521.48
THRIVE HEALTH,2021-2022,4836473.96,3694516.86
THYSSENKRUPP ELEVATOR,2017-2018,1725866.65,1769116.14
THYSSENKRUPP ELEVATOR,2018-2019,2687624.24,2718575.63
THYSSENKRUPP ELEVATOR,2019-2020,3070342.90,3064639.67
THYSSENKRUPP ELEVATOR,2020-2021,2121687.26,2063969.42
THYSSENKRUPP ELEVATOR,2021-2022,803656.54,626326.03
TIREE,2017-2018,15297939.89,15703313.49
TIREE,2018-2019,20133804.74,20392105.09
TIREE,2019-2020,23166278.67,23112129.57
TIREE,2020-2021,23072550.28,22582019.45
TIREE,2021-2022,11122325.67,8428795.60
TISSEUR,2017-2018,4088139.48,4183465.56
TISSEUR,2018-2019,4137366.38,4201610.85
TISSEUR,2019-2020,24100338.75,24041528.88
TISSEUR,2020-2021,28267900.37,27688608.19
TISSEUR,2021-2022,14378500.00,10922489.77
TITAN AEX,2017-2018,3813442.23,3906349.83
TITAN AEX,2018-2019,6624074.67,6708607.89
TITAN AEX,2019-2020,6642222.82,6628617.80
TITAN AEX,2020-2021,6624074.67,6484887.86
TITAN AEX,2021-2022,6624074.67,5031914.86
TITAN BOATS,2017-2018,1645979.25,1686642.23
TITAN BOATS,2018-2019,526519.54,534084.19
TITAN BOATS,2019-2020,1331975.15,1329389.34
TITAN BOATS,2020-2021,3351290.29,3247755.65
TITAN BOATS,2021-2022,2710965.73,2303993.69
TITANIUM CONSTRUCTION,2017-2018,2952697.74,3043662.38
TITANIUM CONSTRUCTION,2018-2019,2348586.13,2371419.18
TITANIUM CONSTRUCTION,2019-2020,3978373.91,3970389.51
TITANIUM CONSTRUCTION,2020-2021,4325153.47,4245541.59
TITANIUM CONSTRUCTION,2021-2022,3946477.37,2997903.72
TOFCON CONSTRUCTION,2019-2020,1025575.02,1022910.10
TOFCON CONSTRUCTION,2020-2021,1376231.18,1347313.45
TOFCON CONSTRUCTION,2021-2022,7336402.97,2052881.09
TOP ACES,2017-2018,1687453.16,1725120.61
TOP ACES,2018-2019,116143255.63,117689532.26
TOP ACES,2019-2020,142130538.46,141822484.76
TOP ACES,2020-2021,55500089.82,54333907.26
TOP ACES,2021-2022,55500089.82,42160111.52
TOPFLIGHT ELITE TRAINING AND CHARTER SERVICES,2019-2020,513139.31,513842.88
TOPFLIGHT ELITE TRAINING AND CHARTER SERVICES,2020-2021,2971036.01,2908607.81
TOPFLIGHT ELITE TRAINING AND CHARTER SERVICES,2021-2022,2991763.32,2266212.35
TOROMONT,2017-2018,20581431.18,21109274.01
TOROMONT,2018-2019,19737232.35,19993351.28
TOROMONT,2019-2020,18020478.38,17984750.01
TOROMONT,2020-2021,20338526.46,19901491.25
TOROMONT,2021-2022,18424435.63,13144777.24
TORONTO BAIL PROGRAM,2017-2018,1422769.43,1459657.48
TORONTO BAIL PROGRAM,2018-2019,1528655.42,1548163.38
TORONTO BAIL PROGRAM,2019-2020,1532843.51,1529703.85
TORONTO BAIL PROGRAM,2020-2021,1528655.42,1496534.91
TORONTO BAIL PROGRAM,2021-2022,1528655.42,1161228.44
TORONTO INDUSTRIES,2017-2018,258852.59,263298.99
TORONTO INDUSTRIES,2018-2019,3779247.88,3827476.81
TORONTO INDUSTRIES,2019-2020,3789601.99,3781839.89
TORONTO INDUSTRIES,2020-2021,3541103.50,3474740.54
TORONTO STAMP,2020-2021,27177969.00,26597936.39
TOSHIBA CANADA,2017-2018,23507337.80,23998041.67
TOSHIBA CANADA,2018-2019,24068355.90,24350507.02
TOSHIBA CANADA,2019-2020,20394998.46,20355740.99
TOSHIBA CANADA,2020-2021,10946221.00,10858072.21
TOSHIBA CANADA,2021-2022,38024.18,32464.21
TOTEM OFFISOURCE,2017-2018,4469623.63,4572329.90
TOTEM OFFISOURCE,2018-2019,7898296.76,7997365.46
TOTEM OFFISOURCE,2019-2020,6955669.24,6943141.62
TOTEM OFFISOURCE,2020-2021,5918189.44,5753200.04
TOTEM OFFISOURCE,2021-2022,2714344.95,1803651.49
TOURE CLEANING SERVICES,2017-2018,631413.09,647782.39
TOURE CLEANING SERVICES,2018-2019,1170962.14,1184522.65
TOURE CLEANING SERVICES,2019-2020,3419828.87,3412807.98
TOURE CLEANING SERVICES,2020-2021,3674656.42,3591890.40
TOURE CLEANING SERVICES,2021-2022,3687703.55,3089406.02
TOYOTA,2017-2018,15065326.10,15372735.04
TOYOTA,2018-2019,14048010.73,14231054.60
TOYOTA,2019-2020,5629877.06,5614574.95
TOYOTA,2020-2021,7571943.95,7260119.44
TOYOTA,2021-2022,9987112.29,6492158.46
