d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
HIGHLANDS FUEL DELIVERY,2019-2020,3644326.07,3587022.76
HIGHLANDS FUEL DELIVERY,2020-2021,3731303.49,3550205.43
HIGHLANDS FUEL DELIVERY,2021-2022,2074857.06,1941458.92
HITACHI DATA SYSTEMS,2017-2018,84728.88,86930.32
HITACHI DATA SYSTEMS,2018-2019,71759.70,72875.67
HITACHI DATA SYSTEMS,2019-2020,132397.06,130180.97
HITACHI DATA SYSTEMS,2020-2021,56912.63,53589.96
HITRAC,2017-2018,655285.50,672271.44
HITRAC,2018-2019,690519.16,698113.81
HITRAC,2019-2020,394155.89,393578.02
HITRAC,2020-2021,2033992.91,1919502.08
HITRAC,2021-2022,1768503.10,1672227.80
HOLLAND COLLEGE,2017-2018,20190.41,20779.37
HOLLAND COLLEGE,2018-2019,20373.04,20740.45
HONEYWELL,2017-2018,3771167.69,3868916.96
HONEYWELL,2018-2019,3797442.83,3856126.16
HONEYWELL,2019-2020,1095848.34,1087243.85
HONEYWELL,2020-2021,1217001.72,1157008.40
HONEYWELL,2021-2022,858656.44,800455.44
HORIZANT,2019-2020,53886.55,53374.09
HORIZANT,2020-2021,4811.30,4541.77
HOSKIN SCIENTIFIC,2017-2018,92402.06,94789.00
HOSKIN SCIENTIFIC,2018-2019,189445.52,192046.72
HOSKIN SCIENTIFIC,2019-2020,922876.89,912845.77
HOSKIN SCIENTIFIC,2020-2021,463963.81,440048.24
HOSKIN SCIENTIFIC,2021-2022,134105.36,123244.17
HOULE ELECTRIC,2017-2018,109862.63,112486.94
HOULE ELECTRIC,2018-2019,1782042.75,1809472.60
HOULE ELECTRIC,2019-2020,366049.15,363154.43
HOULE ELECTRIC,2020-2021,268319.42,253848.15
HOULE ELECTRIC,2021-2022,1310356.98,1214577.55
HUBSPOKE,2018-2019,758937.75,769013.54
HUBSPOKE,2019-2020,1550530.10,1539907.81
HUBSPOKE,2020-2021,1480017.39,1405995.87
HUBSPOKE,2021-2022,1330126.92,1231994.46
HUMAN LOGISTICS,2017-2018,2028700.00,2081741.73
HUMAN LOGISTICS,2018-2019,2405873.56,2446303.50
HUMANSYSTEMS,2017-2018,2389972.25,2451904.25
HUMANSYSTEMS,2018-2019,1353383.75,1374540.12
HUMANSYSTEMS,2019-2020,1207672.45,1196788.98
HUMANSYSTEMS,2020-2021,1899734.50,1807714.05
HUMANSYSTEMS,2021-2022,1504364.50,1402309.49
HYPERTEC,2017-2018,4487618.15,4603603.88
HYPERTEC,2018-2019,8845118.33,8958987.10
HYPERTEC,2019-2020,9872886.92,9820014.91
HYPERTEC,2020-2021,4689244.42,4435551.18
HYPERTEC,2021-2022,6177487.30,5667138.71
I M P GROUP,2017-2018,97827734.70,100362771.33
I M P GROUP,2018-2019,97827734.70,99349100.64
I M P GROUP,2019-2020,98095755.89,97267928.22
I M P GROUP,2020-2021,97827734.70,93001920.24
I M P GROUP,2021-2022,97827734.70,90827671.26
I4C INFORMATION TECHNOLOGY,2017-2018,444.05,454.51
I4C INFORMATION TECHNOLOGY,2018-2019,320477.08,325741.68
IBISKA TELECOM,2017-2018,9726675.18,9979760.16
IBISKA TELECOM,2018-2019,7056863.51,7164494.64
IBISKA TELECOM,2019-2020,11344573.88,11230346.67
IBISKA TELECOM,2020-2021,17622959.58,16749132.04
IBISKA TELECOM,2021-2022,20440212.12,18974921.44
IBM CANADA,2017-2018,48559488.18,49816348.78
IBM CANADA,2018-2019,48945324.34,49699294.76
IBM CANADA,2019-2020,42847165.28,42508369.75
IBM CANADA,2020-2021,44812301.32,42546819.35
IBM CANADA,2021-2022,12209186.83,11454432.46
ICEBERG NETWORKS,2020-2021,3347.28,3151.86
ICEBERG NETWORKS,2021-2022,20608.72,19218.57
IDP GROUP,2021-2022,3910229.87,3608529.66
IDS SYSTEMS CONSULTANTS,2017-2018,588896.89,604116.98
IDS SYSTEMS CONSULTANTS,2018-2019,678067.40,688612.35
IDS SYSTEMS CONSULTANTS,2019-2020,994653.55,986259.69
IDS SYSTEMS CONSULTANTS,2020-2021,824741.22,785570.46
IDS SYSTEMS CONSULTANTS,2021-2022,313868.52,291409.66
IFATHOM,2020-2021,10780.13,10150.76
IFATHOM,2021-2022,51521.29,48106.83
IHS GLOBAL,2017-2018,703788.22,721997.18
IHS GLOBAL,2018-2019,170746.17,173469.63
IHS GLOBAL,2019-2020,12092.29,11870.68
IHS GLOBAL,2020-2021,25779.58,24500.95
IHS GLOBAL,2021-2022,15869.66,14914.92
IIC TECHNOLOGIES,2018-2019,17841.24,18024.86
IIC TECHNOLOGIES,2019-2020,60461.98,59951.74
IIC TECHNOLOGIES,2020-2021,60296.78,57322.36
ILLUMINA CANADA,2019-2020,143351.72,140278.82
ILLUMINA CANADA,2021-2022,33359.04,30554.99
IMP GROUP,2017-2018,1869103.21,1919140.38
IMP GROUP,2018-2019,1012718.63,1028683.98
IMP GROUP,2019-2020,975136.50,966586.76
IMP GROUP,2020-2021,267369.99,254180.71
IMP GROUP,2021-2022,267369.99,248238.33
IMPERIAL CLEANERS,2017-2018,7661454.57,7860538.39
IMPERIAL CLEANERS,2018-2019,9847930.98,10015460.63
IMPERIAL CLEANERS,2019-2020,8147567.38,8085001.89
IMPERIAL CLEANERS,2020-2021,5579415.88,5303814.09
IMPERIAL CLEANERS,2021-2022,6209727.87,5764602.76
IMPERIAL OIL,2017-2018,11093859.02,11383990.49
IMPERIAL OIL,2018-2019,3022680.97,3071813.94
IMPERIAL OIL,2019-2020,51843857.03,51566578.91
IMPERIAL OIL,2020-2021,31716705.92,30158198.71
IMPERIAL OIL,2021-2022,45050863.82,41731012.09
INDAL TECHNOLOGIES,2017-2018,2064410.47,2120867.64
INDAL TECHNOLOGIES,2018-2019,114081.40,115440.99
INDAL TECHNOLOGIES,2019-2020,899959.90,897074.48
INDAL TECHNOLOGIES,2020-2021,1622941.54,1541260.94
INDAL TECHNOLOGIES,2021-2022,1392653.09,1305058.02
INDUSTRA CONSTRUCTION,2017-2018,5587968.68,5721111.84
INDUSTRA CONSTRUCTION,2018-2019,7286149.04,7430964.22
INDUSTRA CONSTRUCTION,2019-2020,240759.08,239663.97
INDUSTRA CONSTRUCTION,2020-2021,89446.60,84522.62
INDUSTRA CONSTRUCTION,2021-2022,42647.29,39354.37
INDUSTRIES OCEAN,2019-2020,14994969.88,14856367.28
INDUSTRIES OCEAN,2020-2021,15956746.38,15169604.60
INDUSTRIES OCEAN,2021-2022,15956746.38,14814961.41
INFO TECH RESEARCH GROUP,2019-2020,17176.00,16760.33
INFO TECH RESEARCH GROUP,2021-2022,72450.64,66872.83
INSA,2018-2019,249556.60,252101.29
INSA,2019-2020,457766.35,454548.25
INSA,2020-2021,345160.75,326290.79
INSA,2021-2022,51760.36,48169.53
INSTITUT NATIONAL D OPTIQUE,2017-2018,119930.42,122806.39
INSTITUT NATIONAL D OPTIQUE,2018-2019,883278.70,895935.48
INSTITUT NATIONAL D OPTIQUE,2019-2020,1161360.59,1148321.30
INSTITUT NATIONAL D OPTIQUE,2020-2021,1400741.65,1333407.55
INSTITUT NATIONAL D OPTIQUE,2021-2022,1230015.04,1139944.05
INSTRUX MEDIA,2018-2019,23507.46,23738.75
INSTRUX MEDIA,2019-2020,51492.53,51534.36
INTEGRA NETWORKS,2017-2018,1310401.75,1344404.02
INTEGRA NETWORKS,2018-2019,1143873.32,1156133.79
INTEGRA NETWORKS,2019-2020,1248316.35,1224091.28
INTEGRA NETWORKS,2020-2021,431498.94,408329.52
INTEGRA NETWORKS,2021-2022,110691.57,103043.01
INTEGRATED DISTRIBUTION SYSTEMS,2017-2018,756994.13,774930.79
INTEGRATED DISTRIBUTION SYSTEMS,2018-2019,9581104.75,9749776.29
INTEGRATED DISTRIBUTION SYSTEMS,2019-2020,11187.00,11092.59
INTEGRATED DISTRIBUTION SYSTEMS,2020-2021,58404.78,55135.69
INTEGRATED DISTRIBUTION SYSTEMS,2021-2022,199231.27,184975.28
INTER MEDICO,2020-2021,412782.00,392240.64
INTER MEDICO,2021-2022,785014.07,728842.39
INTER OUTAOUAIS,2017-2018,3001587.87,3079955.86
INTER OUTAOUAIS,2018-2019,4394427.37,4456536.76
INTER OUTAOUAIS,2019-2020,7224452.11,7146610.09
INTER OUTAOUAIS,2020-2021,4336950.34,4116255.39
INTER OUTAOUAIS,2021-2022,1422370.10,1339912.07
INTERACTIVE AUDIO VISUAL,2017-2018,922951.95,946544.11
INTERACTIVE AUDIO VISUAL,2018-2019,141591.47,143225.21
INTERACTIVE AUDIO VISUAL,2019-2020,244616.36,240804.65
INTERACTIVE AUDIO VISUAL,2020-2021,571650.05,544704.55
INTERACTIVE AUDIO VISUAL,2021-2022,316940.62,290011.45
INTERCON MARINE,2017-2018,0.00,0.00
INTERCON MARINE,2018-2019,0.00,0.00
INTERCON MARINE,2019-2020,17600.10,17234.20
INTERCON MARINE,2021-2022,11431.73,10809.40
INTERNATIONAL CUSTOM PRODUCTS ICP,2020-2021,137920.43,129868.36
INTERNATIONAL CUSTOM PRODUCTS ICP,2021-2022,5593439.57,5193201.01
INTERNATIONAL REPORTING,2017-2018,512.09,524.16
INTERNATIONAL REPORTING,2018-2019,119922.68,121669.25
INTERNATIONAL REPORTING,2019-2020,232941.64,230785.62
INTERNATIONAL REPORTING,2020-2021,26132.68,24701.39
INTERNATIONAL REPORTING,2021-2022,67721.59,62352.17
INTERNATIONAL SAFETY RESEARCH,2017-2018,3472406.64,3563508.12
INTERNATIONAL SAFETY RESEARCH,2018-2019,3041334.93,3087771.13
INTERNATIONAL SAFETY RESEARCH,2019-2020,1559813.57,1547985.94
INTERNATIONAL SAFETY RESEARCH,2020-2021,1001807.03,952563.77
INTERNATIONAL SAFETY RESEARCH,2021-2022,814366.52,756094.52
IPSOS,2017-2018,6254.85,6419.75
IPSS,2017-2018,1043158.95,1069782.22
IPSS,2018-2019,1732773.14,1761080.36
IPSS,2019-2020,307142.66,304874.04
IPSS,2020-2021,12127493.55,11517133.02
IPSS,2021-2022,24261014.75,22387552.45
IRON MOUNTAIN,2017-2018,47201.36,48424.50
IRON MOUNTAIN,2018-2019,98050.00,99548.54
IRON MOUNTAIN,2019-2020,80464.97,79880.55
IRON MOUNTAIN,2020-2021,92159.74,87738.94
IRON MOUNTAIN,2021-2022,124950.31,115181.70
IRONCLAD EARTHWORKS,2017-2018,739753.52,759673.10
IRONCLAD EARTHWORKS,2018-2019,40236.79,41064.66
IRVING OIL,2017-2018,23033314.09,23603171.92
IRVING OIL,2018-2019,26742862.57,27164780.71
IRVING OIL,2019-2020,34327428.07,34027883.68
IRVING OIL,2020-2021,29971469.22,28564368.47
IRVING OIL,2021-2022,39103779.76,36113730.08
IRVING SHIPBUILDING,2017-2018,399031636.68,409382534.56
IRVING SHIPBUILDING,2018-2019,390324680.77,396394806.78
IRVING SHIPBUILDING,2019-2020,474795814.97,470424509.21
IRVING SHIPBUILDING,2020-2021,505198791.34,480277477.98
IRVING SHIPBUILDING,2021-2022,482181194.44,448259798.93
ISLAND CATERING,2018-2019,1613716.34,1637311.45
ISLAND CATERING,2019-2020,1835944.16,1820450.67
ISLAND CATERING,2020-2021,1862384.65,1770583.35
ISLAND CATERING,2021-2022,261168.45,245976.43
IT NET CONSULTANTS,2017-2018,2798944.42,2870348.99
IT NET CONSULTANTS,2018-2019,4940019.91,5015711.71
IT NET CONSULTANTS,2019-2020,5163328.67,5119755.46
IT NET CONSULTANTS,2020-2021,3691741.03,3511747.27
IT NET CONSULTANTS,2021-2022,205593.16,192596.43
ITEX,2017-2018,6812456.20,6981413.88
ITEX,2018-2019,11001079.39,11126993.26
ITEX,2019-2020,10351534.13,10242282.07
ITEX,2020-2021,5395452.80,5111186.75
ITEX,2021-2022,7216391.83,6636751.30
J J TRAILERS MANUFACTURERS AND SALES,2018-2019,763420.09,774070.47
J J TRAILERS MANUFACTURERS AND SALES,2021-2022,1944099.75,1821582.77
J L RICHARDS ASSOCIATES,2017-2018,132134.82,135454.06
J L RICHARDS ASSOCIATES,2018-2019,194658.57,197854.63
J L RICHARDS ASSOCIATES,2019-2020,115672.87,114652.24
J L RICHARDS ASSOCIATES,2020-2021,65702.53,62487.33
J L RICHARDS ASSOCIATES,2021-2022,26988.38,25129.49
JANKEL TACTICAL SYSTEMS,2017-2018,119642.09,122796.29
JANKEL TACTICAL SYSTEMS,2019-2020,374466.86,369188.99
JANKEL TACTICAL SYSTEMS,2020-2021,71275.90,67766.26
JANKEL TACTICAL SYSTEMS,2021-2022,61817.48,58232.37
JASCO APPLIED SCIENCES CANADA,2017-2018,5531.81,5675.16
JASCO APPLIED SCIENCES CANADA,2018-2019,180471.64,182420.16
JASCO APPLIED SCIENCES CANADA,2019-2020,19475.36,19544.60
JASCO APPLIED SCIENCES CANADA,2021-2022,356500.00,321990.80
JASTRAM ENGINEERING,2017-2018,2234078.57,2290892.69
JASTRAM ENGINEERING,2018-2019,1527674.76,1557066.29
JHT DEFENSE,2017-2018,3762727.70,3860790.45
JHT DEFENSE,2018-2019,2679701.27,2720359.56
JHT DEFENSE,2019-2020,2928748.13,2908028.65
JHT DEFENSE,2020-2021,1994733.54,1894494.00
JHT DEFENSE,2021-2022,2645544.41,2460801.84
JIM PATTISON INDUSTRIES,2021-2022,14357.67,12967.85
JOHN WILEY SONS,2017-2018,10892.64,11179.56
JOHN WILEY SONS,2018-2019,21066.72,21353.92
JOHN WILEY SONS,2019-2020,205888.27,202812.58
JOHN WILEY SONS,2020-2021,95738.06,91262.16
JOHN WILEY SONS,2021-2022,53804.18,49386.78
JOHNSON CONTROLS CANADA,2017-2018,67002.40,68828.74
JOHNSON CONTROLS CANADA,2018-2019,136148.70,138121.97
JOHNSON CONTROLS CANADA,2019-2020,348000.46,345144.19
JOHNSON CONTROLS CANADA,2020-2021,340357.19,323567.46
JOHNSON CONTROLS CANADA,2021-2022,1015600.23,939503.84
JONELJIM CONCRETE CONSTRUCTION,2020-2021,145664.75,138090.40
JOSEPH ELIE,2018-2019,441116.96,446655.65
JOWA FAHRZEUGTEILE VERTRIEBS,2017-2018,4467908.43,4581583.20
JOWA FAHRZEUGTEILE VERTRIEBS,2018-2019,2551131.05,2600842.13
JOWA FAHRZEUGTEILE VERTRIEBS,2019-2020,6122610.03,6061244.47
JOWA FAHRZEUGTEILE VERTRIEBS,2020-2021,6126461.67,5834743.46
JOWA FAHRZEUGTEILE VERTRIEBS,2021-2022,1715667.20,1615182.32
JP2G CONSULTANTS,2017-2018,635396.36,651300.72
JP2G CONSULTANTS,2018-2019,1268558.64,1286207.01
JP2G CONSULTANTS,2019-2020,1783142.76,1764377.23
JP2G CONSULTANTS,2020-2021,1763723.93,1675657.25
JP2G CONSULTANTS,2021-2022,1635845.29,1516248.48
JSK NAVAL SUPPORT,2017-2018,2093125.96,2145906.58
JSK NAVAL SUPPORT,2018-2019,2532794.14,2573280.86
JSK NAVAL SUPPORT,2019-2020,703067.47,701132.22
JSK NAVAL SUPPORT,2020-2021,456233.84,434503.74
JSK NAVAL SUPPORT,2021-2022,184182.15,172036.95
K RITE CONSTRUCTION,2017-2018,757584.88,775442.73
K RITE CONSTRUCTION,2021-2022,150417.70,139551.87
KENN BOREK AIR,2017-2018,26211.00,26931.21
KENN BOREK AIR,2019-2020,78206.94,77005.87
KENN BOREK AIR,2020-2021,42432.64,40736.78
KENN BOREK AIR,2021-2022,45166.62,41831.92
KEYSIGHT TECHNOLOGIES CANADA,2017-2018,677267.89,694234.14
KEYSIGHT TECHNOLOGIES CANADA,2018-2019,1492031.11,1510192.58
KEYSIGHT TECHNOLOGIES CANADA,2019-2020,212638.10,211018.78
KEYSIGHT TECHNOLOGIES CANADA,2020-2021,115104.55,109217.70
KEYSIGHT TECHNOLOGIES CANADA,2021-2022,470532.20,431459.18
KEYSTONE SUPPLIES INTERNATIONAL,2017-2018,9759.94,10026.26
KEYSTONE SUPPLIES INTERNATIONAL,2020-2021,52715.86,50504.48
KEYSTONE SUPPLIES INTERNATIONAL,2021-2022,6757.71,6103.57
KF AEROSPACE,2017-2018,81687815.01,83804613.53
KF AEROSPACE,2018-2019,81690943.36,82961340.46
KF AEROSPACE,2019-2020,82007031.68,81314976.36
KF AEROSPACE,2020-2021,81759506.19,77726545.28
KF AEROSPACE,2021-2022,81687815.01,75842643.51
KIA CANADA,2021-2022,2150177.34,1954602.98
KINETIC CONSTRUCTION,2017-2018,4240512.60,4352802.33
KINETIC CONSTRUCTION,2018-2019,2592408.06,2628490.16
KINETIC CONSTRUCTION,2019-2020,3372125.26,3342075.79
KINETIC CONSTRUCTION,2020-2021,4806547.97,4569118.19
KINETIC CONSTRUCTION,2021-2022,7536989.32,6992031.98
KMS INDUSTRIES,2018-2019,141220.36,143745.81
KMS INDUSTRIES,2019-2020,329574.84,326793.57
KMS INDUSTRIES,2021-2022,169244.91,160031.41
KNAPPETT INDUSTRIES,2017-2018,1831069.32,1880221.07
KNAPPETT INDUSTRIES,2018-2019,22408.16,22894.86
KNAPPETT INDUSTRIES,2019-2020,9261103.40,9130391.98
KNAPPETT INDUSTRIES,2020-2021,14272701.79,13568644.32
KNAPPETT INDUSTRIES,2021-2022,14355934.80,13328055.57
KODIAK GROUP HOLDINGS,2017-2018,5877960.23,6030277.41
KODIAK GROUP HOLDINGS,2018-2019,19131.71,19429.24
KODIAK GROUP HOLDINGS,2019-2020,16039.19,15953.40
KONE,2017-2018,11926.78,12219.00
KONE,2018-2019,107839.56,109458.76
KONE,2019-2020,91393.36,90622.09
KONE,2020-2021,105643.65,100432.28
KONE,2021-2022,144623.04,134606.74
KONGSBERG,2017-2018,4067869.88,4172837.43
KONGSBERG,2018-2019,5700815.30,5789471.41
KONGSBERG,2019-2020,5526672.73,5483024.21
KONGSBERG,2020-2021,3878108.64,3686802.64
KONGSBERG,2021-2022,1653816.49,1537784.14
KONICA MINOLTA BUSINESS SOLUTIONS,2017-2018,143939.08,147638.15
KONICA MINOLTA BUSINESS SOLUTIONS,2018-2019,221480.88,224780.24
KONICA MINOLTA BUSINESS SOLUTIONS,2019-2020,281421.67,278626.07
KONICA MINOLTA BUSINESS SOLUTIONS,2020-2021,390138.93,371042.16
KONICA MINOLTA BUSINESS SOLUTIONS,2021-2022,361171.15,333903.67
KPMG,2017-2018,2627542.37,2695795.79
KPMG,2018-2019,3283808.61,3334883.48
KPMG,2019-2020,3253873.98,3226414.61
KPMG,2020-2021,4704586.25,4475125.52
KPMG,2021-2022,3401159.21,3159593.90
KRAUSS MAFFEI WEGMANN,2017-2018,3767818.43,3865386.90
KRAUSS MAFFEI WEGMANN,2018-2019,4958703.94,5028720.48
KRAUSS MAFFEI WEGMANN,2019-2020,5676460.05,5643297.60
KRAUSS MAFFEI WEGMANN,2020-2021,4121957.24,3921249.95
KRAUSS MAFFEI WEGMANN,2021-2022,1579389.79,1460999.88
KUBOTA CANADA,2017-2018,1587238.29,1624851.52
KUBOTA CANADA,2018-2019,245355.64,250284.51
KUBOTA CANADA,2019-2020,1565662.85,1531217.32
KUBOTA CANADA,2020-2021,243594.97,233074.66
KUBOTA CANADA,2021-2022,237357.59,221700.57
KUDLIK CONSTRUCTION,2019-2020,961455.40,959755.21
L P ROYER,2017-2018,491309.25,504040.68
L P ROYER,2018-2019,491309.25,498949.84
L P ROYER,2019-2020,411892.14,409689.15
L P ROYER,2021-2022,2917201.56,2689776.93
L3HARRIS,2017-2018,189657724.77,194662634.13
L3HARRIS,2018-2019,155853596.84,158093333.99
L3HARRIS,2019-2020,135084337.84,133999320.95
L3HARRIS,2020-2021,105747328.88,100530803.33
L3HARRIS,2021-2022,100031185.26,92832274.24
LANGUAGE RESEARCH DEVELOPMENT GROUP,2017-2018,116548.74,119568.90
LANGUAGE RESEARCH DEVELOPMENT GROUP,2018-2019,116548.74,118361.24
LANGUAGE RESEARCH DEVELOPMENT GROUP,2019-2020,49812.61,49879.22
LANNICK CONTRACT SOLUTIONS,2017-2018,8486.69,8686.74
LANNICK CONTRACT SOLUTIONS,2018-2019,15949.21,16271.13
LANNICK CONTRACT SOLUTIONS,2019-2020,55799.57,55169.23
LANNICK CONTRACT SOLUTIONS,2020-2021,17394.15,16419.73
LANSDOWNE TECHNOLOGIES,2017-2018,471382.41,483336.96
LANSDOWNE TECHNOLOGIES,2018-2019,937484.59,951406.68
LANSDOWNE TECHNOLOGIES,2019-2020,821375.42,814873.45
LANSDOWNE TECHNOLOGIES,2020-2021,584226.69,555757.22
LANSDOWNE TECHNOLOGIES,2021-2022,371632.70,346446.32
LARRY PENNER ENTERPRISES,2017-2018,810186.01,831041.25
LARRY PENNER ENTERPRISES,2018-2019,1136396.00,1154176.46
LARRY PENNER ENTERPRISES,2019-2020,735300.51,729535.42
LARRY PENNER ENTERPRISES,2020-2021,494555.58,471344.20
LARRY PENNER ENTERPRISES,2021-2022,413209.35,383787.03
LAURENTIAN TECHNOLOGIES,2017-2018,1217299.66,1251414.57
LAURENTIAN TECHNOLOGIES,2018-2019,4702138.11,4754067.97
LAURENTIAN TECHNOLOGIES,2019-2020,1361585.88,1329866.04
LAURENTIAN TECHNOLOGIES,2020-2021,7570804.51,7207497.14
LAURENTIAN TECHNOLOGIES,2021-2022,3532382.48,3310971.84
LAVAL FORTIN,2017-2018,36059.83,36909.84
LAVAL FORTIN,2018-2019,14992.05,15180.29
LAZY H TRAIL COMPANY,2017-2018,1971622.92,2022714.12
LAZY H TRAIL COMPANY,2018-2019,1359682.92,1380828.00
LAZY H TRAIL COMPANY,2019-2020,2301738.00,2281799.18
LAZY H TRAIL COMPANY,2020-2021,1402578.00,1333102.24
LAZY H TRAIL COMPANY,2021-2022,1359682.92,1262390.81
LEEWAY YACHTS,2019-2020,236767.50,235264.73
LEEWAY YACHTS,2021-2022,1028397.93,935730.80
LEO PISCES SERVICES GROUP,2017-2018,281869.82,289045.41
LEO PISCES SERVICES GROUP,2018-2019,95461.07,96945.63
LEO PISCES SERVICES GROUP,2019-2020,280852.48,280237.91
LEO PISCES SERVICES GROUP,2020-2021,407475.75,387505.27
LEO PISCES SERVICES GROUP,2021-2022,255775.78,238464.07
LEONARDO,2017-2018,40777114.65,41833237.96
LEONARDO,2018-2019,8991445.88,9131316.47
LEONARDO,2019-2020,10057194.60,9975051.28
LEONARDO,2020-2021,7715795.15,7334985.22
LEONARDO,2021-2022,6114533.32,5677171.11
LES ENTREPRISES FERVEL,2017-2018,2308492.15,2368659.39
LES ENTREPRISES FERVEL,2018-2019,2117403.01,2150331.76
LES ENTREPRISES FERVEL,2019-2020,1272020.09,1269216.90
LES HUILES DESROCHES,2017-2018,2882116.91,2954018.42
LES HUILES DESROCHES,2018-2019,2494478.81,2533820.77
LES HUILES DESROCHES,2019-2020,2712495.03,2683182.54
LES HUILES DESROCHES,2020-2021,1112559.37,1059911.67
LES HUILES DESROCHES,2021-2022,2004385.63,1854056.13
LEVITT SAFETY,2017-2018,3961669.57,4062455.96
LEVITT SAFETY,2018-2019,3837257.09,3897159.20
LEVITT SAFETY,2019-2020,2997683.58,2972411.75
LEVITT SAFETY,2020-2021,2790880.93,2653479.65
LEVITT SAFETY,2021-2022,1125302.94,1039430.40
LEXISNEXIS CANADA,2017-2018,46783.52,47995.55
LEXISNEXIS CANADA,2018-2019,14976.80,15227.62
LEXISNEXIS CANADA,2019-2020,22071.23,21861.34
LEXISNEXIS CANADA,2020-2021,1970.65,1860.25
LEXISNEXIS CANADA,2021-2022,43559.18,40375.53
LIEBHERR CANADA,2018-2019,3286209.99,3328935.98
LIEBHERR CANADA,2019-2020,2629833.49,2626545.13
LIEBHERR CANADA,2020-2021,10145.96,9716.79
LIFE TECHNOLOGIES,2017-2018,79800.97,81829.04
LIFE TECHNOLOGIES,2018-2019,105818.40,107529.86
LIFE TECHNOLOGIES,2019-2020,61964.38,61052.91
LIFE TECHNOLOGIES,2020-2021,567404.69,540037.66
LIFE TECHNOLOGIES,2021-2022,521832.29,480662.54
LIFTKING MANUFACTURING,2017-2018,335611.58,344789.75
LIFTKING MANUFACTURING,2018-2019,1015353.00,1027031.02
LIFTKING MANUFACTURING,2019-2020,1099142.84,1075273.06
LIFTKING MANUFACTURING,2020-2021,2969145.66,2828657.87
LIFTKING MANUFACTURING,2021-2022,1128298.93,1045281.94
LLOYD S REGISTER CANADA,2017-2018,5398659.98,5538556.92
LLOYD S REGISTER CANADA,2018-2019,5398659.98,5482617.12
LLOYD S REGISTER CANADA,2019-2020,5429473.78,5383732.33
LLOYD S REGISTER CANADA,2020-2021,5398659.98,5132345.61
LLOYD S REGISTER CANADA,2021-2022,5398659.98,5012358.87
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2017-2018,69893.31,71540.84
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2019-2020,1270820.60,1241382.29
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2020-2021,4744221.92,4507669.92
LOCATION DE MOTONEIGES HAUTE MATAWINIE,2021-2022,1010787.26,950242.58
LOCKHEED MARTIN,2017-2018,276339980.58,283498369.31
LOCKHEED MARTIN,2018-2019,294644799.50,299217073.31
LOCKHEED MARTIN,2019-2020,78501245.94,77904420.44
LOCKHEED MARTIN,2020-2021,57729828.93,54877399.15
LOCKHEED MARTIN,2021-2022,48635133.29,45390192.13
LOGISTIK UNICORP,2017-2018,13890534.52,14250779.06
LOGISTIK UNICORP,2018-2019,14588214.58,14816456.32
LOGISTIK UNICORP,2019-2020,13446485.15,13364551.96
LOGISTIK UNICORP,2020-2021,4034414.38,3835038.74
LOGISTIK UNICORP,2021-2022,5565284.83,5161197.85
LOWE MARTIN COMPANY,2017-2018,67447.48,69153.84
LOWE MARTIN COMPANY,2018-2019,58193.53,58997.70
LOWE MARTIN COMPANY,2019-2020,14250.52,14225.32
LOWE MARTIN COMPANY,2020-2021,50045.71,47123.94
LOWE MARTIN COMPANY,2021-2022,45007.35,40803.06
LRO STAFFING,2017-2018,97404.08,99980.35
LRO STAFFING,2018-2019,97581.14,98935.10
LRO STAFFING,2019-2020,137727.28,136869.51
LRO STAFFING,2020-2021,160646.06,152682.74
LRO STAFFING,2021-2022,74566.95,70371.43
LUMINA IT,2018-2019,228706.82,231330.65
LUMINA IT,2019-2020,251881.41,250321.13
LUMINA IT,2020-2021,39139.52,37208.77
LUMINA IT,2021-2022,348588.44,320620.19
LUXTON CONSTRUCTION,2019-2020,148920.43,146871.30
LUXTON CONSTRUCTION,2020-2021,135736.30,127906.89
LUXTON CONSTRUCTION,2021-2022,2504392.38,2327027.33
LYNLEY CONTRACTING SERVICES,2017-2018,3994145.97,4096956.56
LYNLEY CONTRACTING SERVICES,2018-2019,6208690.29,6294977.98
LYNLEY CONTRACTING SERVICES,2019-2020,1526836.73,1517049.81
LYNLEY CONTRACTING SERVICES,2020-2021,1691846.40,1607984.83
LYNLEY CONTRACTING SERVICES,2021-2022,499730.36,470259.99
M D CHARLTON,2017-2018,136581.91,140081.65
M D CHARLTON,2018-2019,2734188.62,2766707.83
M D CHARLTON,2019-2020,187277.90,186170.30
M D CHARLTON,2020-2021,613690.74,584909.47
M D CHARLTON,2021-2022,990312.37,915539.18
M SULLIVAN SON,2017-2018,1103190.38,1132178.15
M SULLIVAN SON,2019-2020,66205.84,64603.63
M SULLIVAN SON,2020-2021,4603792.86,4365725.91
M SULLIVAN SON,2021-2022,10172156.30,9444287.67
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,37380061.77,38357202.09
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,42294515.95,42928127.49
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,39524706.36,39185022.71
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,44352554.56,42156208.13
MACDONALD DETTWILER AND ASSOCIATES,2021-2022,38345248.94,35676311.71
