d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
SLR CONSULTING CANADA,2018-2019,49748.74,50362.39
SLR CONSULTING CANADA,2020-2021,98603.63,93511.40
SLR CONSULTING CANADA,2021-2022,180571.98,164562.28
SNAP ON TOOLS,2019-2020,60734.34,59343.86
SNC LAVALIN,2017-2018,3137731.50,3218989.94
SNC LAVALIN,2018-2019,3078681.85,3126250.75
SNC LAVALIN,2019-2020,2841992.28,2818006.78
SNC LAVALIN,2020-2021,1935296.10,1839343.43
SNC LAVALIN,2021-2022,1778988.15,1646169.00
SOFTCHOICE,2017-2018,19263.36,19776.03
SOFTCHOICE,2018-2019,49955.19,50519.42
SOFTCHOICE,2019-2020,98243.80,98148.04
SOFTCHOICE,2020-2021,49208.64,46534.18
SOFTCHOICE,2021-2022,13342.16,12289.98
SOLOTECH,2018-2019,77854.80,78620.81
SOLOTECH,2019-2020,7293.65,7319.58
SPERRA CONSTRUCTION,2017-2018,1537437.08,1579269.52
SPERRA CONSTRUCTION,2018-2019,793346.78,802604.73
SPERRA CONSTRUCTION,2019-2020,1521156.54,1508319.54
SPERRA CONSTRUCTION,2020-2021,195858.50,184886.49
ST DENIS THOMPSON,2017-2018,146107.20,149676.09
ST DENIS THOMPSON,2018-2019,91661.11,93651.94
ST GELAIS MONTMINY ASSOCIES,2017-2018,110663.55,113309.51
ST GELAIS MONTMINY ASSOCIES,2018-2019,188098.39,191023.60
ST GELAIS MONTMINY ASSOCIES,2019-2020,901304.08,888766.23
ST GELAIS MONTMINY ASSOCIES,2020-2021,62656.46,59565.64
ST GELAIS MONTMINY ASSOCIES,2021-2022,62656.46,58173.08
ST JOSEPH PRINT GROUP,2018-2019,225912.39,228356.13
ST JOSEPH PRINT GROUP,2019-2020,193948.15,189254.50
ST JOSEPH PRINT GROUP,2020-2021,2981.67,2807.59
ST JOSEPH PRINT GROUP,2021-2022,44436.07,41753.19
STANTEC,2017-2018,9553780.95,9800138.72
STANTEC,2018-2019,9145672.06,9287519.87
STANTEC,2019-2020,8121282.11,8048050.09
STANTEC,2020-2021,5577937.83,5303459.01
STANTEC,2021-2022,3745918.07,3483287.24
STERLING FUELS,2020-2021,54738.80,51840.35
STRATOS,2017-2018,79378.75,81429.41
STRATOS,2018-2019,69213.35,69992.21
STRATOS,2021-2022,18328.60,16554.39
SUBARU CANADA,2017-2018,177249.57,181766.99
SUBARU CANADA,2018-2019,394245.25,398430.27
SUBARU CANADA,2019-2020,228503.79,225585.91
SUBARU CANADA,2020-2021,85890.16,82120.43
SUNCOR ENERGY,2017-2018,14735.20,15082.54
SUNCOR ENERGY,2018-2019,28447.50,28759.22
SUNCOR ENERGY,2019-2020,1546393.13,1524157.97
SUNCOR ENERGY,2020-2021,1149423.96,1090409.36
SUNCOR ENERGY,2021-2022,2061719.71,1901470.90
SURE FORM CONTRACTING,2021-2022,4589488.83,4246550.31
SUSTAINABLE TRAILS 2011,2017-2018,432973.82,444174.85
SUSTAINABLE TRAILS 2011,2018-2019,1099343.02,1116011.87
SUSTAINABLE TRAILS 2011,2019-2020,1508230.20,1500288.00
SUSTAINABLE TRAILS 2011,2020-2021,518805.30,493172.28
SUSTAINABLE TRAILS 2011,2021-2022,1063683.82,982464.41
SWITCH HEALTH,2021-2022,19876.96,17952.87
SYSCO,2017-2018,19722.10,20236.41
SYSTEMATIX SOLUTIONS,2017-2018,343952.08,352915.13
SYSTEMATIX SOLUTIONS,2018-2019,278522.66,282854.10
SYSTEMATIX SOLUTIONS,2019-2020,279285.73,276928.85
SYSTEMATIX SOLUTIONS,2020-2021,396345.75,375727.56
SYSTEMATIX SOLUTIONS,2021-2022,483207.08,448631.20
SYSTEMES URBAINS,2020-2021,641523.19,606957.36
SYSTEMES URBAINS,2021-2022,1283046.38,1202842.02
SYSTEMSCOPE,2017-2018,386192.96,396200.48
SYSTEMSCOPE,2018-2019,225162.81,228844.43
SYSTEMSCOPE,2019-2020,36750.00,36414.11
T R HINAN CONTRACTORS,2017-2018,1589501.26,1630980.18
T R HINAN CONTRACTORS,2021-2022,959370.00,890018.54
TAURUS CONTRACTORS,2017-2018,113127.22,116109.66
TDI INTERNATIONAL,2018-2019,945460.25,955580.00
TDI INTERNATIONAL,2019-2020,1446693.02,1434839.51
TDI INTERNATIONAL,2020-2021,2018067.92,1915589.07
TDI INTERNATIONAL,2021-2022,2896660.62,2689390.07
TEKNION,2017-2018,41041.03,42066.44
TEKNION,2018-2019,28175.46,28690.19
TEKNION,2019-2020,281313.71,277828.19
TEKNION,2020-2021,148532.13,141323.67
TELECOM COMPUTER SERVICES,2017-2018,43153.38,44252.12
TELUS CANADA,2017-2018,139834.09,143418.04
TELUS CANADA,2018-2019,36851.73,37414.84
TENAQUIP,2019-2020,10343.00,10343.07
TERRA SENSE ANALYTICS,2020-2021,24959.55,23502.36
TERUS CONSTRUCTION,2020-2021,117451.95,112448.21
TERVITA,2018-2019,172108.63,174111.02
TERVITA,2019-2020,80731.37,81018.41
TESTFORCE SYSTEMS,2018-2019,24743.25,24986.70
TETRA TECH,2017-2018,468501.07,480897.74
TETRA TECH,2018-2019,190198.64,193661.03
TETRA TECH,2019-2020,82179.35,81583.75
TETRA TECH,2020-2021,1943357.07,1849110.30
TETRA TECH,2021-2022,2169456.35,2009467.09
THE AIM GROUP,2021-2022,25150.78,23271.45
THE RIGHT DOOR CONSULTING,2020-2021,87659.75,83192.34
THE RIGHT DOOR CONSULTING,2021-2022,42088.75,39481.17
THE VCAN GROUP,2017-2018,28412.48,29082.22
THE VCAN GROUP,2018-2019,175772.12,178505.63
THE VCAN GROUP,2019-2020,176253.69,174766.29
THE VCAN GROUP,2020-2021,175772.12,167101.33
THE VCAN GROUP,2021-2022,175772.12,163194.74
THERMO FISHER SCIENTIFIC,2020-2021,82451.00,78939.50
THYSSENKRUPP ELEVATOR,2017-2018,36728.12,37668.23
THYSSENKRUPP ELEVATOR,2018-2019,132843.14,134593.36
THYSSENKRUPP ELEVATOR,2019-2020,91559.55,91191.45
THYSSENKRUPP ELEVATOR,2020-2021,40559.20,38558.42
THYSSENKRUPP ELEVATOR,2021-2022,13860.31,12927.23
TISSEUR,2017-2018,4088139.48,4191751.34
TISSEUR,2018-2019,100386.76,101374.47
TISSEUR,2019-2020,5211939.83,5143455.13
TISSEUR,2020-2021,7124927.21,6773142.50
TITAN BOATS,2017-2018,750746.93,769371.78
TITAN BOATS,2019-2020,139767.62,137003.78
TITAN BOATS,2020-2021,367015.68,348910.90
TITAN BOATS,2021-2022,406133.43,377591.19
TOROMONT,2017-2018,283339.93,290018.84
TOROMONT,2018-2019,84691.75,85979.62
TOROMONT,2019-2020,28820.10,28521.21
TOROMONT,2020-2021,1496.18,1408.83
TOROMONT,2021-2022,74825.34,69580.15
TOSHIBA CANADA,2017-2018,37430.34,38341.02
TOSHIBA CANADA,2018-2019,23790.49,24024.56
TOSHIBA CANADA,2019-2020,2227.93,2203.99
TOSHIBA CANADA,2020-2021,2648.84,2518.17
TOSHIBA CANADA,2021-2022,2648.84,2459.30
TOYOTA,2017-2018,144260.27,148013.70
TOYOTA,2018-2019,34209.66,34585.65
TOYOTA,2020-2021,67651.60,63994.47
TOYOTA,2021-2022,134449.83,126079.66
TRAINOR MECHANICAL CONTRACTORS,2017-2018,3108681.84,3187845.51
TRAINOR MECHANICAL CONTRACTORS,2018-2019,783919.66,799015.24
TRAINOR MECHANICAL CONTRACTORS,2019-2020,347137.01,341162.83
TRAINOR MECHANICAL CONTRACTORS,2020-2021,374040.10,355588.81
TRAINOR MECHANICAL CONTRACTORS,2021-2022,374040.10,347275.66
TRANSWEST AIR,2017-2018,246982.66,254187.26
TRANSWEST AIR,2018-2019,196419.30,200496.54
TRAUGOTT BUILDING CONTRACTORS,2017-2018,3141653.25,3223063.76
TRAUGOTT BUILDING CONTRACTORS,2018-2019,636937.92,650771.86
TRAYTOWN BUILDERS,2017-2018,352574.04,362000.50
TRAYTOWN BUILDERS,2018-2019,406319.89,412820.38
TRAYTOWN BUILDERS,2019-2020,134960.33,134846.39
TRAYTOWN BUILDERS,2021-2022,13674.65,12499.72
TRI WAVE CONSTRUCTION,2018-2019,878954.92,890758.86
TRI WAVE CONSTRUCTION,2019-2020,516977.90,512615.14
TRI WAVE CONSTRUCTION,2020-2021,515565.39,490132.70
TROY LIFE FIRE SAFETY,2017-2018,59557.91,61119.75
TROY LIFE FIRE SAFETY,2018-2019,4745.76,4819.56
TROY LIFE FIRE SAFETY,2019-2020,25130.17,24842.03
TROY LIFE FIRE SAFETY,2020-2021,31443.30,29892.21
TROY LIFE FIRE SAFETY,2021-2022,112121.50,104818.43
TURTLE ISLAND STAFFING,2017-2018,46533.83,47814.30
TURTLE ISLAND STAFFING,2018-2019,76499.64,77689.32
TURTLE ISLAND STAFFING,2019-2020,89459.96,88504.04
TURTLE ISLAND STAFFING,2020-2021,76982.99,73181.06
TURTLE ISLAND STAFFING,2021-2022,39473.45,37025.99
ULTIMATE CONSTRUCTION,2017-2018,89376.00,91482.78
ULTIMATE CONSTRUCTION,2018-2019,694106.62,704862.04
ULTIMATE CONSTRUCTION,2019-2020,1029472.02,1018551.68
ULTIMATE CONSTRUCTION,2020-2021,193315.82,182486.26
UNITED RENTALS,2017-2018,10216.60,10466.92
UNITED RENTALS,2018-2019,38332.67,38709.83
UNITED RENTALS,2019-2020,40225.32,39251.84
UNITED RENTALS,2020-2021,78321.62,74369.55
UNIVERSAL HELICOPTERS,2017-2018,128908.46,132337.06
UNIVERSAL HELICOPTERS,2018-2019,308878.48,314033.10
UNIVERSAL HELICOPTERS,2019-2020,363298.68,362166.46
UNIVERSAL HELICOPTERS,2020-2021,60573.95,57519.82
UNIVERSITE DE MONTREAL,2017-2018,14933.09,15318.75
UNIVERSITE DE MONTREAL,2018-2019,17812.34,18089.35
UNIVERSITE DE MONTREAL,2019-2020,17861.14,17710.41
UNIVERSITE DE MONTREAL,2020-2021,17812.34,16933.66
UNIVERSITE DE MONTREAL,2021-2022,17812.34,16537.78
UNIVERSITE LAVAL,2019-2020,100603.12,98168.48
UNIVERSITE LAVAL,2020-2021,94042.47,88769.86
UNIVERSITE LAVAL,2021-2022,137636.68,126260.16
UNIVERSITE SAINTE ANNE,2017-2018,10089.06,10355.04
UNIVERSITE SAINTE ANNE,2020-2021,3005.66,2830.18
UNIVERSITE SAINTE ANNE,2021-2022,113688.45,105109.23
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,2817.76,2845.48
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,15392.52,15262.63
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,15350.47,14593.23
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,15350.47,14252.06
UNIVERSITY OF CALGARY,2019-2020,4364.89,4259.26
UNIVERSITY OF CALGARY,2020-2021,19205.51,18129.62
UNIVERSITY OF CALGARY,2021-2022,11319.00,10223.32
UNIVERSITY OF GUELPH,2018-2019,16236.66,16440.53
UNIVERSITY OF GUELPH,2021-2022,84315.00,78068.54
UNIVERSITY OF NEW BRUNSWICK,2017-2018,15730.00,16135.78
UNIVERSITY OF NEW BRUNSWICK,2020-2021,32250.00,30524.36
UNIVERSITY OF NEW BRUNSWICK,2021-2022,60376.52,55023.65
UNIVERSITY OF OTTAWA,2017-2018,6146.10,6290.98
UNIVERSITY OF OTTAWA,2018-2019,32925.90,33440.07
UNIVERSITY OF OTTAWA,2019-2020,19185.88,19029.59
UNIVERSITY OF OTTAWA,2020-2021,10057.00,9469.85
UNIVERSITY OF OTTAWA,2021-2022,32602.50,29599.00
UNIVERSITY OF SASKATCHEWAN,2017-2018,5825.59,5962.91
UNIVERSITY OF SASKATCHEWAN,2018-2019,13021.91,13304.74
UNIVERSITY OF SASKATCHEWAN,2019-2020,59966.22,58515.01
UNIVERSITY OF SASKATCHEWAN,2020-2021,16985.66,16034.12
UNIVERSITY OF SASKATCHEWAN,2021-2022,22209.21,20336.69
UNIVERSITY OF WATERLOO,2017-2018,10672.22,10965.72
UNIVERSITY OF WATERLOO,2020-2021,17490.00,16661.66
VERITAAQ TECHNOLOGY HOUSE,2017-2018,203527.45,208820.50
VERITAAQ TECHNOLOGY HOUSE,2018-2019,161359.05,163868.42
VERSACOM,2020-2021,44532.43,42249.07
VERSACOM,2021-2022,22976.36,21322.16
VIDCRUITER,2021-2022,36217.13,33253.16
VVI CONSTRUCTION,2018-2019,2691938.73,2732369.29
VVI CONSTRUCTION,2019-2020,5752870.07,5692928.50
VVI CONSTRUCTION,2020-2021,6430198.40,6110672.52
VVI CONSTRUCTION,2021-2022,3091784.90,2870552.23
VWR INTERNATIONAL,2017-2018,10409.25,10654.62
WAJAX,2017-2018,52958.26,54265.41
WAJAX,2018-2019,150107.67,152004.82
WAJAX,2019-2020,117267.35,116290.00
WAJAX,2020-2021,59836.18,56380.61
WAJAX,2021-2022,46361.34,42953.98
WASTE CONNECTIONS OF CANADA,2017-2018,9802.60,10048.00
WASTE CONNECTIONS OF CANADA,2018-2019,28291.31,28757.13
WASTE CONNECTIONS OF CANADA,2019-2020,11775.44,11625.22
WASTE CONNECTIONS OF CANADA,2020-2021,6792.34,6471.30
WASTE CONNECTIONS OF CANADA,2021-2022,12912.35,11968.62
WASTE MANAGEMENT OF CANADA,2017-2018,2318.61,2377.33
WASTE MANAGEMENT OF CANADA,2018-2019,6813.02,6909.34
WASTE MANAGEMENT OF CANADA,2019-2020,8768.87,8694.87
WASTE MANAGEMENT OF CANADA,2020-2021,6426.30,6106.26
WASTE MANAGEMENT OF CANADA,2021-2022,1758.88,1659.97
WESCO DISTRIBUTION CANADA,2017-2018,17318.54,17823.73
WESCO DISTRIBUTION CANADA,2018-2019,26957.52,27443.68
WEST COAST TUG BARGE,2017-2018,43833.90,45006.94
WESTCO CONSTRUCTION,2017-2018,1380038.75,1415800.07
WESTCO CONSTRUCTION,2018-2019,1075316.10,1093451.73
WESTCO CONSTRUCTION,2019-2020,724818.21,717290.64
WESTCO CONSTRUCTION,2020-2021,628866.41,599167.12
WESTERN MECHANICAL ELECTRICAL,2019-2020,32826.50,32936.74
WESTERN MECHANICAL ELECTRICAL,2020-2021,232502.88,218928.90
WESTERN MECHANICAL ELECTRICAL,2021-2022,1731909.20,1607982.44
WESTERN PETROLEUM,2017-2018,17710.00,18167.80
WESTERN PETROLEUM,2018-2019,36166.59,36713.19
WESTERN PETROLEUM,2019-2020,161885.82,159762.97
WESTERN PETROLEUM,2020-2021,123956.85,117927.73
WESTERN PETROLEUM,2021-2022,108751.61,100724.28
WESTOWER COMMUNICATIONS,2018-2019,17480.00,17795.24
WESTOWER COMMUNICATIONS,2019-2020,83817.50,82207.26
WESTOWER COMMUNICATIONS,2020-2021,66941.50,63444.30
WILCO CONTRACTORS SOUTHWEST,2017-2018,2146065.03,2199771.47
WILCO CONTRACTORS SOUTHWEST,2018-2019,10331815.06,10470883.78
WILCO CONTRACTORS SOUTHWEST,2019-2020,9835098.34,9790123.02
WILCO CONTRACTORS SOUTHWEST,2020-2021,4317309.87,4104929.08
WILCO CONTRACTORS SOUTHWEST,2021-2022,3345667.80,3106721.44
WILDSTONE CONSTRUCTION,2018-2019,2243845.30,2270853.00
WILDSTONE CONSTRUCTION,2019-2020,3000707.78,2987703.49
WILDSTONE CONSTRUCTION,2020-2021,1289963.99,1226330.43
WILDSTONE CONSTRUCTION,2021-2022,3086822.44,2860735.81
WILLIAM J BARKER CLINICAL,2017-2018,31417.02,32190.42
WILLIAM J BARKER CLINICAL,2018-2019,55937.63,56807.54
WILLIAM J BARKER CLINICAL,2019-2020,39692.73,39584.79
WILLS TRANSFER,2017-2018,22995.00,23589.44
WILLS TRANSFER,2018-2019,23348.89,23705.83
WILLS TRANSFER,2019-2020,35933.08,35611.42
WILLS TRANSFER,2020-2021,37366.30,35523.03
WOOD,2017-2018,3800085.17,3894771.41
WOOD,2018-2019,6367705.58,6463766.52
WOOD,2019-2020,299654.98,297126.20
WOOD CANADA,2018-2019,2475845.25,2501439.64
WOOD CANADA,2019-2020,971175.25,960909.12
WOOD CANADA,2020-2021,478654.85,455008.31
WOOD ENVIRONMENT INFRASTRUCTURE,2017-2018,9227.13,9444.64
WOOD ENVIRONMENT INFRASTRUCTURE,2018-2019,34666.05,35224.90
WOOD ENVIRONMENT INFRASTRUCTURE,2019-2020,402159.94,397619.47
WOOD ENVIRONMENT INFRASTRUCTURE,2020-2021,276959.94,263082.83
WOOD ENVIRONMENT INFRASTRUCTURE,2021-2022,55557.34,51689.44
WOODWARD S OIL,2019-2020,36740.74,36322.50
WOODWARD S OIL,2020-2021,17880.11,16836.23
WOODWARD S OIL,2021-2022,41715.90,38497.14
WORKDYNAMICS TECHNOLOGIES,2017-2018,30193.34,30989.34
WORKDYNAMICS TECHNOLOGIES,2019-2020,53849.43,53236.82
WORKPLACE HEALTH AND COST SOLUTIONS,2017-2018,467629.73,479747.55
WORKPLACE HEALTH AND COST SOLUTIONS,2018-2019,467629.73,474902.06
WORKPLACE HEALTH AND COST SOLUTIONS,2019-2020,468910.91,464953.78
WORKPLACE HEALTH AND COST SOLUTIONS,2020-2021,467629.73,444561.69
WORLEY PARSONS,2017-2018,29925.00,30637.85
WSP,2017-2018,13760280.01,14115335.95
WSP,2018-2019,15793234.23,16034109.46
WSP,2019-2020,15527106.89,15391235.68
WSP,2020-2021,13675895.52,13001321.07
WSP,2021-2022,6332310.34,5862876.04
WYSSEN AVALANCHE CONTROL,2017-2018,926333.22,950337.55
WYSSEN AVALANCHE CONTROL,2018-2019,994901.71,1008819.70
WYSSEN AVALANCHE CONTROL,2019-2020,1655366.56,1640345.84
WYSSEN AVALANCHE CONTROL,2020-2021,1734405.42,1648348.00
WYSSEN AVALANCHE CONTROL,2021-2022,501236.80,464143.71
XEROX,2017-2018,365610.49,375116.38
XEROX,2018-2019,310430.22,315261.55
XEROX,2019-2020,321120.88,318448.37
XEROX,2020-2021,278948.24,265167.55
XEROX,2021-2022,277711.52,257884.60
YAMAHA MOTORS CANADA,2017-2018,91404.17,93964.80
YAMAHA MOTORS CANADA,2018-2019,175027.53,177460.59
YAMAHA MOTORS CANADA,2019-2020,241074.90,237391.82
YAMAHA MOTORS CANADA,2020-2021,71449.03,68374.17
YAMAHA MOTORS CANADA,2021-2022,248939.17,229105.65
YELLOWHEAD HELICOPTERS,2017-2018,26510.40,27164.17
YELLOWHEAD HELICOPTERS,2018-2019,338838.67,345525.01
YELLOWHEAD HELICOPTERS,2019-2020,509092.12,503248.41
YELLOWHEAD HELICOPTERS,2020-2021,636365.15,604973.44
YELLOWHEAD HELICOPTERS,2021-2022,800880.21,743097.83
YOURTE CA,2017-2018,1501891.55,1541516.65
YOURTE CA,2018-2019,537564.23,547176.91
YOURTE CA,2019-2020,1454010.41,1443603.52
YOURTE CA,2020-2021,1402748.38,1337275.16
YOURTE CA,2021-2022,32125.29,30274.12
ZENITH PAVING,2017-2018,11270.70,11567.84
ZENITH PAVING,2021-2022,126346.58,117604.40
ZERNAM ENTERPRISE,2020-2021,153945.54,146316.25
ZERNAM ENTERPRISE,2021-2022,275441.77,255732.53
ZODIAC HURRICANE TECHNOLOGIES,2019-2020,15242.10,14915.37
ZODIAC HURRICANE TECHNOLOGIES,2021-2022,36256.34,32746.73
ZOLL MEDICAL CANADA,2019-2020,17952.57,17603.80
ZUTPHEN CONTRACTOR,2017-2018,13410985.34,13758540.25
ZUTPHEN CONTRACTOR,2018-2019,2731269.84,2789212.17
