d_vendor_name,d_fiscal_year,total
LES ENTREPRISES P E C,2017-2018,875805.66
LES ENTREPRISES P E C,2018-2019,7632214.86
LES ENTREPRISES P E C,2019-2020,21600274.75
LES ENTREPRISES P E C,2020-2021,5811616.68
LES HUILES DESROCHES,2018-2019,253958.15
LES HUILES DESROCHES,2019-2020,1302701.86
LES INSTALLATIONS ELECTRIQUES,2017-2018,1611527.13
LES INSTALLATIONS ELECTRIQUES,2018-2019,4662224.35
LES INSTALLATIONS ELECTRIQUES,2019-2020,4572035.34
LESLIE BENN CONTRACTING,2017-2018,5303953.25
LESLIE BENN CONTRACTING,2018-2019,3333062.2
LESLIE BENN CONTRACTING,2019-2020,3688069.08
LESLIE BENN CONTRACTING,2020-2021,19213.48
LEVAERO AVIATION,2017-2018,1462991.43
LEVAERO AVIATION,2018-2019,1047287.01
LEVAERO AVIATION,2019-2020,1726630.93
LEVAERO AVIATION,2020-2021,1395867.53
LEVITT SAFETY,2017-2018,14615.1
LEVITT SAFETY,2018-2019,10605.05
LEVITT SAFETY,2019-2020,88543.22
LIEBHERR CANADA,2017-2018,5535.87
LIEBHERR CANADA,2018-2019,5535.87
LIEBHERR CANADA,2019-2020,621.84
LIFE TECHNOLOGIES,2017-2018,260313.67
LIFE TECHNOLOGIES,2018-2019,646858.01
LIFE TECHNOLOGIES,2019-2020,469950.12
LIFE TECHNOLOGIES,2020-2021,955370.41
LIFTKING MANUFACTURING,2018-2019,842927.66
LIFTKING MANUFACTURING,2019-2020,1028435.07
LIFTKING MANUFACTURING,2020-2021,2956176.87
LIMEN GROUP CONST,2017-2018,1006612.18
LIMEN GROUP CONST,2018-2019,1094777.68
LIMEN GROUP CONST,2019-2020,1097777.07
LIMEN GROUP CONST,2020-2021,1094777.68
LIONBRIDGE,2020-2021,3783.21
LLOYD S REGISTER CANADA,2017-2018,6029515.63
LLOYD S REGISTER CANADA,2018-2019,5426909.98
LLOYD S REGISTER CANADA,2019-2020,5445322.98
LLOYD S REGISTER CANADA,2020-2021,5398659.98
LOCKHEED MARTIN,2017-2018,54773849.85
LOCKHEED MARTIN,2018-2019,63851099.94
LOCKHEED MARTIN,2019-2020,50564441.64
LOCKHEED MARTIN,2020-2021,41430527.19
LOUIS W BRAY CONSTRUCTION,2017-2018,9892032.68
LOUIS W BRAY CONSTRUCTION,2018-2019,9783948.93
LOUIS W BRAY CONSTRUCTION,2019-2020,13396953.51
LOUIS W BRAY CONSTRUCTION,2020-2021,10636948.23
LUMINA IT,2018-2019,139351.05
LUMINA IT,2019-2020,47133.44
LUXTON CONSTRUCTION,2019-2020,3330097.11
LUXTON CONSTRUCTION,2020-2021,3370608.75
LYNLEY CONTRACTING SERVICES,2017-2018,3349469.24
LYNLEY CONTRACTING SERVICES,2018-2019,6073593.83
LYNLEY CONTRACTING SERVICES,2019-2020,1526836.73
LYNLEY CONTRACTING SERVICES,2020-2021,1691846.4
M D CHARLTON,2019-2020,15720
M SULLIVAN SON,2017-2018,3763945.57
M SULLIVAN SON,2018-2019,4774950.23
M SULLIVAN SON,2019-2020,713259.97
M SULLIVAN SON,2020-2021,447502.45
MACDONALD DETTWILER AND ASSOCIATES,2017-2018,61770268.12
MACDONALD DETTWILER AND ASSOCIATES,2018-2019,63038035.42
MACDONALD DETTWILER AND ASSOCIATES,2019-2020,66052128.76
MACDONALD DETTWILER AND ASSOCIATES,2020-2021,115096721.57
MACEWEN PETROLEUM,2017-2018,750821.07
MACEWEN PETROLEUM,2018-2019,129941.88
MACEWEN PETROLEUM,2019-2020,1602061.1
MACEWEN PETROLEUM,2020-2021,16950
MACKINNON AND OLDING,2018-2019,50824.25
MACONNERIE DYNAMIQUE,2017-2018,3206144.17
MACONNERIE DYNAMIQUE,2018-2019,4677780.65
MACONNERIE DYNAMIQUE,2019-2020,4312390.02
MACONNERIE DYNAMIQUE,2020-2021,3771832.48
MACONNERIE RAINVILLE ET FRERES,2018-2019,519698.59
MACONNERIE RAINVILLE ET FRERES,2019-2020,2216960.07
MACONNERIE RAINVILLE ET FRERES,2020-2021,5555342.98
MADSEN DIESEL TURBINE,2017-2018,217220.77
MADSEN DIESEL TURBINE,2018-2019,419819.8
MADSEN DIESEL TURBINE,2019-2020,84329.38
MAGELLAN AEROSPACE,2017-2018,28621.81
MAGELLAN AEROSPACE,2018-2019,267784.03
MAGELLAN AEROSPACE,2019-2020,852204.15
MAGELLAN AEROSPACE,2020-2021,1637865.4
MALLEN GOWING BERZINS,2017-2018,615843.37
MALLEN GOWING BERZINS,2018-2019,1428371.89
MALLEN GOWING BERZINS,2019-2020,1485566.41
MALLEN GOWING BERZINS,2020-2021,547988.81
MAN ENERGY SOLUTIONS CANADA,2017-2018,4092424.24
MAN ENERGY SOLUTIONS CANADA,2018-2019,4092424.24
MAN ENERGY SOLUTIONS CANADA,2019-2020,4103636.36
MAN ENERGY SOLUTIONS CANADA,2020-2021,4092424.24
MANITOBA HYDRO,2017-2018,496769.07
MANITOBA HYDRO,2018-2019,104116.07
MANITOBA HYDRO,2019-2020,2409.08
MANPOWER SERVICES CANADA,2019-2020,49714.35
MANULIFE,2017-2018,40032.2
MAPLE REINDERS CONSTRUCTORS,2017-2018,78816048.91
MAPLE REINDERS CONSTRUCTORS,2018-2019,78816048.91
MAPLE REINDERS CONSTRUCTORS,2019-2020,79031983.29
MAPLE REINDERS CONSTRUCTORS,2020-2021,80293109.39
MAPLESOFT CONSULTING,2017-2018,393566.71
MAPLESOFT CONSULTING,2018-2019,51753.74
MAPLESOFT CONSULTING,2019-2020,15439.21
MARINE CONTRACTORS,2017-2018,11706972.89
MARINE CONTRACTORS,2018-2019,837099.29
MARINE CONTRACTORS,2019-2020,236333.71
MARINE CONTRACTORS,2020-2021,51071.73
MARINE RECYCLING,2017-2018,6782194.12
MARINE RECYCLING,2018-2019,8388057.74
MARINE RECYCLING,2019-2020,1435950.04
MARINE RECYCLING,2020-2021,77224.45
MARITIME FENCE,2017-2018,223459.67
MARITIME FENCE,2018-2019,2684033.45
MARITIME FENCE,2019-2020,2360902.63
MARITIME FENCE,2020-2021,2874942.63
MARKLAND PAVING,2020-2021,7420317.9
MARRBECK CONSTRUCTION,2017-2018,3403760.76
MARRBECK CONSTRUCTION,2018-2019,3403760.76
MARTEC,2017-2018,2453056.49
MARTEC,2018-2019,2031579
MARTEC,2019-2020,962060.34
MARTEC,2020-2021,1441054.99
MARTECH ELECTRICAL SYSTEMS,2017-2018,1025423.69
MARTECH ELECTRICAL SYSTEMS,2018-2019,2259009.73
MARTECH ELECTRICAL SYSTEMS,2019-2020,2696847.85
MARTECH ELECTRICAL SYSTEMS,2020-2021,1511367.21
MASKIMO CONSTRUCTION,2017-2018,5353544.81
MASKIMO CONSTRUCTION,2019-2020,6794033.44
MASKIMO CONSTRUCTION,2020-2021,1652044.6
MASONTECH,2017-2018,2575042.33
MASONTECH,2018-2019,3796903.87
MASONTECH,2019-2020,3807306.35
MASONTECH,2020-2021,1827784.68
MATCON ENVIRONMENTAL,2018-2019,24208.54
MATCON ENVIRONMENTAL,2019-2020,497019.76
MATCON ENVIRONMENTAL,2020-2021,887967.59
MAXIM 2000,2017-2018,7694621.89
MAXIM 2000,2018-2019,9100947.71
MAXIM 2000,2019-2020,12995620.23
MAXIM 2000,2020-2021,3308116.45
MAXIM CONSTRUCTION,2017-2018,10602311.16
MAXIM CONSTRUCTION,2018-2019,2807991.29
MAXIM CONSTRUCTION,2019-2020,2815684.41
MAXIM CONSTRUCTION,2020-2021,792392.06
MAXSYS STAFFING AND CONSULTING,2017-2018,189457.44
MAXSYS STAFFING AND CONSULTING,2018-2019,118066.4
MAXSYS STAFFING AND CONSULTING,2019-2020,15489.48
MAXSYS STAFFING AND CONSULTING,2020-2021,85144.32
MAXXAM ANALYTICS,2017-2018,302796.72
MAXXAM ANALYTICS,2018-2019,336765.71
MAXXAM ANALYTICS,2019-2020,271154.75
MCCOLMAN SONS DEMOLITION,2018-2019,1425909.83
MCCOLMAN SONS DEMOLITION,2019-2020,1140524.29
MCCOLMAN SONS DEMOLITION,2020-2021,404218.33
MCELHANNEY ASSOCIATES,2017-2018,15699215.43
MCELHANNEY ASSOCIATES,2018-2019,13193642.44
MCELHANNEY ASSOCIATES,2019-2020,10028897.1
MCELHANNEY ASSOCIATES,2020-2021,8797238.67
MCKINSEY AND COMPANY,2019-2020,24860
MCKNIGHT ENTERPRISES,2017-2018,4135666.68
MCKNIGHT ENTERPRISES,2018-2019,2386177.71
MCKNIGHT ENTERPRISES,2019-2020,5842048.12
MCNALLY CONSTRUCTION,2017-2018,6441105.29
MCNALLY CONSTRUCTION,2018-2019,8608661.41
MCNALLY CONSTRUCTION,2019-2020,7873489.35
MCNALLY CONSTRUCTION,2020-2021,4690741.03
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,593834.25
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,1596669.56
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,4749324.15
MED ENG HOLDINGS,2017-2018,700180.46
MED ENG HOLDINGS,2018-2019,2082755.54
MED ENG HOLDINGS,2019-2020,247105.99
MED ENG HOLDINGS,2020-2021,413948.87
MEGA TECH,2018-2019,40792.5
MEGA TECH,2020-2021,17325
MEGGITT,2018-2019,16712.28
MEGGITT,2019-2020,285029.26
MEGGITT,2020-2021,544689.42
MERIDIAN MEDICAL TECHNOLOGIES,2017-2018,28427.19
MERIDIAN MEDICAL TECHNOLOGIES,2019-2020,17520.27
METOCEAN TELEMATICS,2018-2019,34876.25
METOCEAN TELEMATICS,2019-2020,20283.5
METOCEAN TELEMATICS,2020-2021,12531.7
METRO PAVING AND ROAD BUILDING,2017-2018,8336478.39
METRO PAVING AND ROAD BUILDING,2018-2019,12381076.21
METRO PAVING AND ROAD BUILDING,2019-2020,12101887.37
METRO PAVING AND ROAD BUILDING,2020-2021,747419.07
MGIS,2017-2018,26360.2
MGIS,2018-2019,26360.2
MGIS,2019-2020,26432.42
MGIS,2020-2021,17621.62
MICHAEL WAGER CONSULTING,2018-2019,129435.04
MICHAEL WAGER CONSULTING,2019-2020,150870.14
MICHAEL WAGER CONSULTING,2020-2021,173042.52
MICHANIE CONSTRUCTION,2017-2018,3782071.92
MICHANIE CONSTRUCTION,2018-2019,2978305.42
MICHANIE CONSTRUCTION,2019-2020,530574.14
MICHANIE CONSTRUCTION,2020-2021,330537.61
MICRONOSTYX,2019-2020,10767.01
MICRONOSTYX,2020-2021,12885.12
MICROSOFT CANADA,2020-2021,2961061.22
MID CANADA MOD CENTER,2018-2019,970285.82
MID CANADA MOD CENTER,2019-2020,1724687.68
MID CANADA MOD CENTER,2020-2021,1577336.54
MID VALLEY CONSTRUCTION,2017-2018,1895659.15
MID VALLEY CONSTRUCTION,2018-2019,3331608.49
MID VALLEY CONSTRUCTION,2019-2020,5421930.94
MID VALLEY CONSTRUCTION,2020-2021,5807947.12
MIKE KELLY SONS,2018-2019,6225131.06
MIKE KELLY SONS,2019-2020,4543934.28
MILLBROOK TACTICAL,2017-2018,101667.19
MILLER PAVING,2017-2018,11492280.28
MILLER PAVING,2018-2019,8014760.43
MILLER PAVING,2019-2020,102129.82
MINDWIRE SYSTEMS,2020-2021,39217.6
MINISTRY OF FINANCE,2017-2018,459107.95
MINISTRY OF FINANCE,2018-2019,131737.12
MINISTRY OF FINANCE,2019-2020,76899.51
MINISTRY OF FINANCE,2020-2021,71911.52
MISHKUMI TECHNOLOGIES,2018-2019,74964.71
MISHKUMI TECHNOLOGIES,2019-2020,465035.29
MITSUBISHI MOTOR SALES,2019-2020,149176.95
MLS,2018-2019,578565.4
MNP,2018-2019,1599.8
MNP,2019-2020,144027.73
MNP,2020-2021,23087.97
MOBILE RESOURCE GROUP,2017-2018,61445.1
MOBILE RESOURCE GROUP,2018-2019,193340.2
MOBILE RESOURCE GROUP,2019-2020,218535.54
MOBILE RESOURCE GROUP,2020-2021,189953.65
MOBILE VALVE,2017-2018,2011555.81
MOBILE VALVE,2018-2019,3740789.98
MOBILE VALVE,2019-2020,447769.93
MOBILE VALVE,2020-2021,1963916.34
MOBILITY LAB,2019-2020,11933.44
MODERN CONSTRUCTION,2017-2018,1436631.12
MODERN CONSTRUCTION,2018-2019,2132434.88
MODERN CONSTRUCTION,2019-2020,1499630.27
MODIS CANADA,2018-2019,91229.22
MODIS CANADA,2019-2020,641362.4
MODIS CANADA,2020-2021,229645.98
MOHAMMAD HUSSAIN,2017-2018,1526359.19
MOHAMMAD HUSSAIN,2018-2019,1088217.76
MOHAMMAD HUSSAIN,2019-2020,896147.91
MOHAMMAD HUSSAIN,2020-2021,533665.32
MORIYAMA TESHIMA ARCHITECTS,2017-2018,524060.57
MORIYAMA TESHIMA ARCHITECTS,2018-2019,4347320.64
MORIYAMA TESHIMA ARCHITECTS,2019-2020,4359231.11
MORIYAMA TESHIMA ARCHITECTS,2020-2021,4487623.29
MORRISON HERSHFIELD,2017-2018,507783.44
MORRISON HERSHFIELD,2018-2019,690534.96
MORRISON HERSHFIELD,2019-2020,1466221.24
MORRISON HERSHFIELD,2020-2021,1972451.78
MOSS DEVELOPMENT,2018-2019,225307.6
MOSS DEVELOPMENT,2019-2020,1328669.56
MOSS DEVELOPMENT,2020-2021,3666540.96
MOTOROLA SOLUTIONS CANADA,2017-2018,290986.45
MOTOROLA SOLUTIONS CANADA,2018-2019,311741.03
MOTOROLA SOLUTIONS CANADA,2019-2020,3884731
MOTOROLA SOLUTIONS CANADA,2020-2021,559484.05
MOUNTAIN ROCK STABILIZATION,2018-2019,1134546.01
MOUNTAIN ROCK STABILIZATION,2019-2020,2518006.08
MOUNTAIN ROCK STABILIZATION,2020-2021,487040.15
MTM 2 CONTRACTING,2017-2018,2356403.56
MTM 2 CONTRACTING,2018-2019,1590079.01
MTM 2 CONTRACTING,2019-2020,2009450.11
MTS ALLSTREAM,2017-2018,218821.36
MTS ALLSTREAM,2018-2019,90013.96
MTS ALLSTREAM,2019-2020,241518.8
MTS ALLSTREAM,2020-2021,171421.73
MULTINATIONAL LOGISTIC SERVICES,2018-2019,141380.73
MUNICIPAL READY MIX,2017-2018,283527.33
MUNICIPAL READY MIX,2018-2019,2995175.7
MUNICIPAL READY MIX,2019-2020,3654114.35
MUNICIPAL READY MIX,2020-2021,1876662.53
MWCO,2017-2018,921529.64
MWCO,2018-2019,921529.64
MWCO,2019-2020,229751.23
N P A,2017-2018,8239003.66
N P A,2018-2019,21855.32
N P A,2019-2020,48479.07
"NADINE INTERNATIONAL",2017-2018,1935894.06
"NADINE INTERNATIONAL",2018-2019,3143089.78
"NADINE INTERNATIONAL",2019-2020,3849815.44
"NADINE INTERNATIONAL",2020-2021,2901643.54
"NANOMETRICS",2017-2018,67221
"NASITTUQ",2017-2018,1344851.63
"NATIONAL ARTS CENTRE",2018-2019,83820.96
"NATIONAL ARTS CENTRE",2019-2020,85787.96
"NATIONAL ARTS CENTRE",2020-2021,45200
"NATIONAL STRUCTURES",2017-2018,3674644.22
"NATIONAL STRUCTURES",2018-2019,1148408.08
"NATIONAL STRUCTURES",2019-2020,360998.96
"NATIONAL STRUCTURES",2020-2021,419632.54
"NATTIQ",2017-2018,13267.61
"NATTIQ",2018-2019,50002.5
"NATTIQ",2019-2020,55445.16
"NATTIQ",2020-2021,61140.43
"NAV CANADA",2017-2018,257983.14
"NAV CANADA",2018-2019,802588.9
"NAV CANADA",2019-2020,273416.21
"NAV CANADA",2020-2021,62905.64
"NAVTECH",2017-2018,76263.28
"NAVTECH",2018-2019,39078.26
"NAVTECH",2019-2020,23605.7
NDL CONSTRUCTION,2017-2018,451433.54
NDL CONSTRUCTION,2018-2019,2529022.16
NDL CONSTRUCTION,2019-2020,3977120.16
NDL CONSTRUCTION,2020-2021,3966253.71
NELSON ENVIRONMENTAL REMEDIATION,2020-2021,93065.96
NEPTEC DESIGN GROUP,2017-2018,312894.15
NEPTEC DESIGN GROUP,2018-2019,996883.02
NEPTEC DESIGN GROUP,2019-2020,84601.64
NEPTUNE SECURITY SERVICES,2020-2021,1964137.9
NEWDOCK ST JOHN S DOCKYARD,2018-2019,4612357.87
NFOE,2017-2018,556677.24
NFOE,2018-2019,1759855.24
NFOE,2019-2020,2374983.16
NFOE,2020-2021,2390843.95
NISHA TECHONOLOGIES,2019-2020,88857.4
NISHA TECHONOLOGIES,2020-2021,147208.79
NISSAN CANADA,2019-2020,55016.6
NITAM SOLUTIONS,2018-2019,47307.45
NITAM SOLUTIONS,2019-2020,215987.17
NITRO CONSTRUCTION,2017-2018,1992005.46
NITRO CONSTRUCTION,2018-2019,1379994.09
NITRO CONSTRUCTION,2019-2020,65577.41
NITRO CONSTRUCTION,2020-2021,886509.49
NORDA STELO CONSTRUCTION,2017-2018,1384300.23
NORDA STELO CONSTRUCTION,2018-2019,1384300.23
NORDA STELO CONSTRUCTION,2019-2020,1388092.83
NORDLYS ENVIRONMENTAL PARTNERSHIP,2017-2018,3951338.83
NORDLYS ENVIRONMENTAL PARTNERSHIP,2018-2019,2619848.24
NORDLYS ENVIRONMENTAL PARTNERSHIP,2019-2020,30797.52
NORDMEC CONSTRUCTION,2017-2018,2082280.2
NORDMEC CONSTRUCTION,2018-2019,3427235.56
NORDMEC CONSTRUCTION,2019-2020,2070122.29
NORDMEC CONSTRUCTION,2020-2021,2064466.22
NORLON BUILDERS LONDON,2017-2018,2113222.52
NORLON BUILDERS LONDON,2018-2019,1879785.14
NORR,2017-2018,6648714.06
NORR,2018-2019,8513359.5
NORR,2019-2020,12992568.81
NORR,2020-2021,7164991.45
NORTH AMERICA CONSTRUCTION,2017-2018,4621885.73
NORTH AMERICA CONSTRUCTION,2018-2019,4621885.73
NORTH AMERICA CONSTRUCTION,2019-2020,4634548.43
NORTH AMERICA CONSTRUCTION,2020-2021,4621885.73
NORTH ATLANTIC PETROLEUM,2019-2020,24293.08
NORTH COUNTRY MAINTENANCE,2017-2018,7594335.42
NORTH COUNTRY MAINTENANCE,2018-2019,2267897.43
NORTH COUNTRY MAINTENANCE,2019-2020,771713.25
NORTHEAST TREE TRIMMING,2017-2018,2752625.87
NORTHEAST TREE TRIMMING,2018-2019,2029911.28
NORTHEAST TREE TRIMMING,2019-2020,2035472.68
NORTHEAST TREE TRIMMING,2020-2021,2029911.28
NORTHERN CONSTRUCTION,2017-2018,2353801.22
NORTHERN CONSTRUCTION,2018-2019,2298771.54
NORTHERN CONSTRUCTION,2019-2020,2031468.18
NORTHERN CONSTRUCTION,2020-2021,33177.5
NORTHERN CONTRACTING,2019-2020,3992892.36
NORTHERN CONTRACTING,2020-2021,4641419.47
NORTHROP GRUMMAN,2017-2018,6372896.8
NORTHROP GRUMMAN,2018-2019,1588859.2
NORTHWEST MARINE TECHNOLOGY,2019-2020,1899198.14
NORTHWEST MARINE TECHNOLOGY,2020-2021,1843014.37
NORTHWESTEL,2018-2019,12324.91
NORTHWESTEL,2020-2021,22340.33
NORTRAX CANADA,2017-2018,5825222.24
NORTRAX CANADA,2018-2019,707499.85
NORTRAX CANADA,2019-2020,109960.3
NOTRA,2017-2018,12345.25
NOTRA,2018-2019,31500
NOTRA,2019-2020,577500
NOTRA,2020-2021,312687.96
NOVA CONSTRUCTION,2017-2018,6217318.3
NOVA CONSTRUCTION,2018-2019,1472044.05
NOVA SCOTIA POWER,2018-2019,27906.7
NU VIEW HOMES,2018-2019,142524.45
NU VIEW HOMES,2019-2020,2498599.59
NU VIEW HOMES,2020-2021,2068452.19
NUMBER TEN ARCHITECTURAL GROUP,2017-2018,1963997.91
NUMBER TEN ARCHITECTURAL GROUP,2018-2019,1508659.11
NUMBER TEN ARCHITECTURAL GROUP,2019-2020,1866953.71
NUMBER TEN ARCHITECTURAL GROUP,2020-2021,1813469.19
NUNA EAST,2020-2021,16194.89
OKANAGAN AGGREGATES,2017-2018,21668408.41
OKANAGAN AGGREGATES,2018-2019,25733019.83
OKANAGAN AGGREGATES,2019-2020,27242547.75
OKANAGAN AGGREGATES,2020-2021,20308190.27
OMNITECH ELECTRONICS,2017-2018,617109.39
OMNITECH ELECTRONICS,2018-2019,920870.62
OMNITECH ELECTRONICS,2019-2020,1933444.54
ONLINE CONSTRUCTORS,2017-2018,2539526.75
ONLINE CONSTRUCTORS,2018-2019,2358802.52
ONLINE CONSTRUCTORS,2019-2020,2685538.72
ONLINE CONSTRUCTORS,2020-2021,1868167.6
OPENFRAME TECHNOLOGIES,2019-2020,62091.34
OPENFRAME TECHNOLOGIES,2020-2021,5143.66
OPSIS,2017-2018,3525666.52
OPSIS,2018-2019,3504347.8
OPSIS,2019-2020,3393391.97
OPSIS,2020-2021,1323963.4
OSI,2017-2018,1153159.34
OSI,2018-2019,1153159.34
OSI,2019-2020,1156318.68
OSI,2020-2021,1153159.34
OSKAR CONSTRUCTION,2017-2018,2304755.45
OSKAR CONSTRUCTION,2018-2019,2440449.01
OSKAR CONSTRUCTION,2019-2020,2396541.41
OSKAR CONSTRUCTION,2020-2021,188998.99
OTIS ELEVATOR,2017-2018,723237.18
OTIS ELEVATOR,2018-2019,578789.75
OTIS ELEVATOR,2019-2020,360326.35
OTIS ELEVATOR,2020-2021,137025.29
OTTAWA GREENBELT CONSTRUCTION,2017-2018,3959938.59
OTTAWA GREENBELT CONSTRUCTION,2018-2019,1551014.64
OTTAWA GREENBELT CONSTRUCTION,2019-2020,1301.5
P B ENTREPRISES,2017-2018,3356632.43
P B ENTREPRISES,2018-2019,3357049.79
P B ENTREPRISES,2019-2020,261526.74
PACIFIC INDUSTRIAL MARINE,2017-2018,6342703.32
PACIFIC INDUSTRIAL MARINE,2018-2019,4512604.02
PACIFIC INDUSTRIAL MARINE,2019-2020,3213328.39
PACIFIC INDUSTRIAL MARINE,2020-2021,2097746.74
PACWILL ENVIRONMENTAL,2018-2019,13865.1
PACWILL ENVIRONMENTAL,2019-2020,11410.74
PACWILL ENVIRONMENTAL,2020-2021,12117.96
PALADIN GROUP,2017-2018,11458.47
PALADIN GROUP,2018-2019,1673691.88
PALADIN GROUP,2019-2020,819020.5
PALADIN GROUP,2020-2021,494671.74
PANASONIC,2020-2021,137655
PARKER JOHNSTON INDUSTRIES,2017-2018,6031531.16
PARKER JOHNSTON INDUSTRIES,2018-2019,502746.55
PARKLAND INDUSTRIES,2019-2020,465597.36
PARSONS CANADA,2017-2018,4938249.88
PARSONS CANADA,2018-2019,5389732.05
PARSONS CANADA,2019-2020,5549565.52
PARSONS CANADA,2020-2021,4804843.54
PATLON AIRCRAFT INDUSTRIES,2017-2018,133855.58
PATLON AIRCRAFT INDUSTRIES,2018-2019,86171.07
PATLON AIRCRAFT INDUSTRIES,2019-2020,71062.19
PATLON AIRCRAFT INDUSTRIES,2020-2021,315008.87
PATTISON SIGN GROUP,2017-2018,1707362.64
PATTISON SIGN GROUP,2018-2019,1338027.89
PATTISON SIGN GROUP,2019-2020,239078.56
PATTISON SIGN GROUP,2020-2021,647102.16
PAVEX,2018-2019,2089759.04
PAVEX,2019-2020,4750632.35
PAVEX,2020-2021,4737652.48
PCL CONSTRUCTORS,2017-2018,392552216.82
PCL CONSTRUCTORS,2018-2019,450110751.35
PCL CONSTRUCTORS,2019-2020,509298805.66
PCL CONSTRUCTORS,2020-2021,397211020.71
PENN CONSTRUCTION CANADA,2018-2019,822232.14
PENN CONSTRUCTION CANADA,2019-2020,14789422.24
PENN CONSTRUCTION CANADA,2020-2021,15465255.57
PENNECON,2019-2020,7303039.91
PENNECON,2020-2021,9481220.34
PEPCO,2019-2020,37953.74
PEPIN FORTIN EPOO CONSTRUCTION,2017-2018,6320111.25
PERCEPTICS,2017-2018,3936208.47
PERCEPTICS,2018-2019,3936208.47
PERCEPTICS,2019-2020,3946992.61
PERCEPTICS,2020-2021,3936208.47
PETER J KINDREE ARCHITECT,2017-2018,932874.4
PETER J KINDREE ARCHITECT,2018-2019,877884.04
PETER J KINDREE ARCHITECT,2019-2020,1154199.98
PETER J KINDREE ARCHITECT,2020-2021,837895.38
PETER KIEWIT SONS,2019-2020,14799552.56
PETER KIEWIT SONS,2020-2021,92051827.9
PETERS CONSTRUCTION,2017-2018,15186178.98
PETERS CONSTRUCTION,2018-2019,11699191.98
PETERS CONSTRUCTION,2019-2020,4493245.97
PETERS CONSTRUCTION,2020-2021,19235498.26
PETROVALUE PRODUCTS,2019-2020,450325.44
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,46550.35
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,30299.75
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,1673.7
PICHE BROS CONTRACTING,2017-2018,4369315.35
PIDHERNEY S,2019-2020,1869342.96
PIDHERNEY S,2020-2021,3618116.81
PIONEER CONSTRUCTION,2017-2018,495950.02
PIONEER CONSTRUCTION,2018-2019,2091994.63
PIONEER CONSTRUCTION,2019-2020,1797205.02
PIONEER CONSTRUCTION,2020-2021,1792294.63
PMB ELECTRICAL SERVICES,2017-2018,2059493.76
PMB ELECTRICAL SERVICES,2018-2019,2359360.69
PMB ELECTRICAL SERVICES,2019-2020,1862173.37
PMB ELECTRICAL SERVICES,2020-2021,1125571.89
PMG TECHNOLOGIES,2017-2018,1510280.06
PMG TECHNOLOGIES,2018-2019,978760.95
PMG TECHNOLOGIES,2019-2020,2421716.45
PMG TECHNOLOGIES,2020-2021,4927185.99
PODOLINSKY EQUIPMENT,2017-2018,2668358.27
PODOLINSKY EQUIPMENT,2018-2019,189992.82
PODOLINSKY EQUIPMENT,2019-2020,534016.3
PODOLINSKY EQUIPMENT,2020-2021,1181299.71
POINT HOPE MARITIME,2019-2020,2746799.18
POINT HOPE MARITIME,2020-2021,4987968.66
POLARIS INDUSTRIES,2017-2018,1578377.06
POLARIS INDUSTRIES,2018-2019,1535251.62
POLARIS INDUSTRIES,2019-2020,2057306.43
POLARIS INDUSTRIES,2020-2021,2626002.85
POMERLEAU,2017-2018,130217998.62
POMERLEAU,2018-2019,125355758.75
POMERLEAU,2019-2020,179250454.37
POMERLEAU,2020-2021,210684518.71
PORTAGE PERSONNEL,2020-2021,160400
PR3 MEDIAS,2017-2018,327035.29
PR3 MEDIAS,2018-2019,2168209.09
PR3 MEDIAS,2019-2020,2813590.76
PR3 MEDIAS,2020-2021,3291175.22
PRICEWATERHOUSE COOPERS,2017-2018,140055.11
PRICEWATERHOUSE COOPERS,2018-2019,495092.58
PRICEWATERHOUSE COOPERS,2019-2020,884623.31
PRICEWATERHOUSE COOPERS,2020-2021,846594.35
PRIMEX PROJECT MANAGEMENT,2017-2018,2194125.93
PRIMEX PROJECT MANAGEMENT,2018-2019,1777723.27
PRIMEX PROJECT MANAGEMENT,2019-2020,1735976.78
PRIMEX PROJECT MANAGEMENT,2020-2021,1527428.28
PROCOM CONSULTANTS,2017-2018,181062
PROCOM CONSULTANTS,2018-2019,31157.68
PROCOM CONSULTANTS,2019-2020,269860.26
PROLOGIC SYSTEMS,2020-2021,18000.12
PROMAXIS,2017-2018,6130164.24
PROMAXIS,2018-2019,6204752.83
PROMAXIS,2019-2020,6580676.96
PROMAXIS,2020-2021,5881372.15
PRONEX EXCAVATION,2017-2018,2803198.92
PRONEX EXCAVATION,2018-2019,3157924.71
PRONEX EXCAVATION,2019-2020,5066321.08
PRONEX EXCAVATION,2020-2021,4625669.73
PROTAK CONSULTING GROUP,2017-2018,68011.68
PROTAK CONSULTING GROUP,2018-2019,23070.84
PROVENCHER ROY ASSOCIES,2017-2018,923918.9
PROVENCHER ROY ASSOCIES,2018-2019,1028471.82
PROVENCHER ROY ASSOCIES,2019-2020,1163409.37
PROVENCHER ROY ASSOCIES,2020-2021,1096984.67
PURELOGIC,2018-2019,29049.46
PYLON ELECTRONICS,2017-2018,91783.9
PYLON ELECTRONICS,2018-2019,81698.65
