d_vendor_name,d_fiscal_year,total
MILESTONE ENVIRONMENTAL,2020-2021,27000044.48
MILLBROOK TACTICAL,2017-2018,86017.36
MILLBROOK TACTICAL,2018-2019,564002.76
MILLBROOK TACTICAL,2019-2020,10157.99
MILLBROOK TACTICAL,2020-2021,1440007.39
MINDWIRE SYSTEMS,2017-2018,3961278.87
MINDWIRE SYSTEMS,2018-2019,6772062.83
MINDWIRE SYSTEMS,2019-2020,8189203.69
MINDWIRE SYSTEMS,2020-2021,9614385.1
MINISTRY OF FINANCE,2017-2018,3298.19
MINISTRY OF FINANCE,2018-2019,579694.57
MINISTRY OF FINANCE,2019-2020,857701.25
MINISTRY OF FINANCE,2020-2021,474152.65
MISHKUMI TECHNOLOGIES,2017-2018,528754.29
MISHKUMI TECHNOLOGIES,2018-2019,175966.06
MITSUBISHI MOTOR SALES,2017-2018,2897528.55
MITSUBISHI MOTOR SALES,2018-2019,2927317.93
MITSUBISHI MOTOR SALES,2019-2020,2111476.54
MITSUBISHI MOTOR SALES,2020-2021,2827513.02
MLS,2017-2018,812775.76
MLS,2018-2019,501220.29
MLS,2019-2020,980838.33
MLS,2020-2021,1957055.31
MLS OVERSEAS,2017-2018,10085158.53
MLS OVERSEAS,2018-2019,10437306.27
MLS OVERSEAS,2019-2020,5523908.28
MLS OVERSEAS,2020-2021,1765982.05
MNP,2017-2018,282774.59
MNP,2018-2019,633825.71
MNP,2019-2020,2663702.67
MNP,2020-2021,3738317.49
MOBILE RESOURCE GROUP,2017-2018,586225.44
MOBILE RESOURCE GROUP,2018-2019,1190606.35
MOBILE RESOURCE GROUP,2019-2020,896101.56
MOBILE RESOURCE GROUP,2020-2021,870676.58
MOBILE VALVE,2018-2019,318539.69
MOBILE VALVE,2019-2020,981278.17
MOBILE VALVE,2020-2021,10859.45
MOBILITY LAB,2017-2018,461624.2
MOBILITY LAB,2019-2020,7256.9
MOBILITY LAB,2020-2021,29306.69
MODIS CANADA,2017-2018,8522587.47
MODIS CANADA,2018-2019,9296138.69
MODIS CANADA,2019-2020,13648477.92
MODIS CANADA,2020-2021,15509321.97
MOHAMMAD HUSSAIN,2017-2018,102375
MOORE CANADA,2018-2019,12324.44
MORIYAMA TESHIMA ARCHITECTS,2018-2019,2236.87
MORIYAMA TESHIMA ARCHITECTS,2019-2020,38985.53
MORNEAU SHEPELL,2017-2018,2006970.23
MORNEAU SHEPELL,2018-2019,2180825.42
MORNEAU SHEPELL,2019-2020,2890427
MORNEAU SHEPELL,2020-2021,3191429.9
MORPHO CANADA,2017-2018,115412.97
MORPHO CANADA,2018-2019,118671.72
MORPHO CANADA,2019-2020,34500
MORRISON HERSHFIELD,2017-2018,50182.68
MORRISON HERSHFIELD,2018-2019,90152.33
MORRISON HERSHFIELD,2019-2020,117039.66
MORRISON HERSHFIELD,2020-2021,530038.85
MOTOR COACH INDUSTRIES,2018-2019,14525
MOTOR COACH INDUSTRIES,2019-2020,391541.75
MOTOR COACH INDUSTRIES,2020-2021,4928025.49
MOTOROLA SOLUTIONS CANADA,2017-2018,5766396.46
MOTOROLA SOLUTIONS CANADA,2018-2019,1995455.14
MOTOROLA SOLUTIONS CANADA,2019-2020,757497.92
MOTOROLA SOLUTIONS CANADA,2020-2021,1227629.57
MOUNTAIN ROCK STABILIZATION,2017-2018,47696.78
MTC LAW,2017-2018,1252186.52
MTC LAW,2018-2019,1252186.52
MTC LAW,2019-2020,1255617.17
MTC LAW,2020-2021,1252186.52
MTS ALLSTREAM,2019-2020,66119.07
MTS ALLSTREAM,2020-2021,189943.16
MULTINATIONAL LOGISTIC SERVICES,2017-2018,1622996.91
MULTINATIONAL LOGISTIC SERVICES,2018-2019,1589801.11
MULTINATIONAL LOGISTIC SERVICES,2019-2020,869597.9
MULTINATIONAL LOGISTIC SERVICES,2020-2021,506045.74
MUSTANG HELICOPTERS,2017-2018,73500
MUSTANG SURVIVAL,2019-2020,55569.34
MWCO,2018-2019,119342.89
MWCO,2019-2020,19496.61
N12 CONSULTING,2017-2018,485701.42
N12 CONSULTING,2018-2019,232552.94
N12 CONSULTING,2019-2020,234525.52
N12 CONSULTING,2020-2021,254169.24
"NADINE INTERNATIONAL",2019-2020,276049.22
"NAHANNI CONSTRUCTION",2017-2018,16527412.55
"NAHANNI CONSTRUCTION",2018-2019,34552301.81
"NAHANNI CONSTRUCTION",2019-2020,13374301.66
"NAHANNI CONSTRUCTION",2020-2021,4495690.95
"NANOMETRICS",2020-2021,28738.5
"NASITTUQ",2017-2018,10640675.55
"NASITTUQ",2018-2019,10640675.55
"NASITTUQ",2019-2020,10669828.08
"NASITTUQ",2020-2021,10640675.55
"NATIONAL ARTS CENTRE",2018-2019,11003.25
"NATIONAL ARTS CENTRE",2019-2020,60768.01
"NATIONAL ARTS CENTRE",2020-2021,36612
"NATIONS TRANSLATION GROUP",2017-2018,648950.49
"NATIONS TRANSLATION GROUP",2018-2019,659353.46
"NATIONS TRANSLATION GROUP",2019-2020,3368298.08
"NATIONS TRANSLATION GROUP",2020-2021,13269711.27
"NATTIQ",2017-2018,402194.34
"NATTIQ",2018-2019,1081356.86
"NATTIQ",2019-2020,631339.12
"NATTIQ",2020-2021,727961.03
"NAUT MAWT TRIBAL COUNCIL",2017-2018,2944956.5
"NAUT MAWT TRIBAL COUNCIL",2018-2019,5955470.01
"NAUT MAWT TRIBAL COUNCIL",2019-2020,2021938.2
"NAUT MAWT TRIBAL COUNCIL",2020-2021,386925
"NAV CANADA",2017-2018,7508489.52
"NAV CANADA",2018-2019,20846046.24
"NAV CANADA",2019-2020,5532460.12
"NAV CANADA",2020-2021,5545511.01
"NAVPOINT CONSULTING GROUP",2017-2018,829475.32
"NAVPOINT CONSULTING GROUP",2018-2019,647117.52
"NAVPOINT CONSULTING GROUP",2019-2020,675152.11
"NAVPOINT CONSULTING GROUP",2020-2021,118254.5
"NAVTECH",2018-2019,17243.8
NELSON ENVIRONMENTAL REMEDIATION,2018-2019,2066590.53
NELSON ENVIRONMENTAL REMEDIATION,2019-2020,4954071.67
NEPTEC DESIGN GROUP,2017-2018,4105848.41
NEPTEC DESIGN GROUP,2018-2019,7020268.12
NEPTEC DESIGN GROUP,2019-2020,7032744.87
NEPTEC DESIGN GROUP,2020-2021,331625.7
NEWFOUND RECRUITING,2017-2018,229917.04
NEWFOUND RECRUITING,2018-2019,427586.5
NEWFOUND RECRUITING,2019-2020,192811.07
NEWFOUND RECRUITING,2020-2021,598240.91
NEXTER SYSTEMS,2019-2020,2069044.5
NEXTER SYSTEMS,2020-2021,2996830.32
NIMBLE INFORMATION STRATEGIES,2017-2018,50237.23
NIMBLE INFORMATION STRATEGIES,2018-2019,164907.8
NIMBLE INFORMATION STRATEGIES,2019-2020,640891.2
NIMBLE INFORMATION STRATEGIES,2020-2021,231148.07
NISHA TECHONOLOGIES,2017-2018,601973.6
NISHA TECHONOLOGIES,2018-2019,767875.47
NISHA TECHONOLOGIES,2019-2020,548892.68
NISHA TECHONOLOGIES,2020-2021,366849.59
NISSAN CANADA,2017-2018,6801190.79
NISSAN CANADA,2018-2019,4033946.94
NISSAN CANADA,2019-2020,3339170.6
NISSAN CANADA,2020-2021,1933815.45
NITAM SOLUTIONS,2018-2019,18286.34
NOKIA CANADA,2020-2021,97776.91
NORLON BUILDERS LONDON,2017-2018,140974.73
NORR,2019-2020,57085.31
NORR,2020-2021,109089.73
NORTH ATLANTIC PETROLEUM,2017-2018,174582.98
NORTH ATLANTIC PETROLEUM,2018-2019,1962323.71
NORTH ATLANTIC PETROLEUM,2019-2020,4301120.66
NORTH ATLANTIC PETROLEUM,2020-2021,5459827.61
NORTHERN CONSTRUCTION,2017-2018,16445
NORTHROP GRUMMAN,2017-2018,22832.5
NORTHROP GRUMMAN,2018-2019,2001.75
NORTHWESTEL,2017-2018,31225.11
NORTHWESTEL,2020-2021,37468.92
NORTRAX CANADA,2017-2018,5291591.39
NORTRAX CANADA,2018-2019,248616.04
NOTRA,2017-2018,3761176.03
NOTRA,2018-2019,3269333.37
NOTRA,2019-2020,1725093.9
NOTRA,2020-2021,2804216.87
NOVA NETWORKS,2017-2018,15705.64
NOVA NETWORKS,2018-2019,34957.15
NUIX NORTH AMERICA,2019-2020,26800.9
NUMBER TEN ARCHITECTURAL GROUP,2017-2018,107000
NUMBER TEN ARCHITECTURAL GROUP,2020-2021,26626.19
NUNA EAST,2017-2018,8313939.2
NUNA EAST,2018-2019,8313939.2
NUNA EAST,2019-2020,8336717.11
NUNA EAST,2020-2021,8313939.2
OGILVY MONTREAL,2017-2018,1064660.06
OGILVY MONTREAL,2018-2019,1515636.72
OGILVY MONTREAL,2019-2020,1842586.45
OGILVY MONTREAL,2020-2021,344514.33
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2017-2018,32373.71
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2018-2019,32373.71
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2019-2020,32462.41
OKANAGAN HALFWAY HOUSE SOCIETY CRF,2020-2021,22783.32
OMNITECH ELECTRONICS,2017-2018,279090
OMNITECH ELECTRONICS,2018-2019,77840
OMNITECH ELECTRONICS,2019-2020,203496
OMNITECH ELECTRONICS,2020-2021,140587.39
ONIX NETWORKING CANADA,2017-2018,448082.82
ONIX NETWORKING CANADA,2018-2019,448082.82
ONIX NETWORKING CANADA,2019-2020,449310.44
ONIX NETWORKING CANADA,2020-2021,448082.82
ONX ENTERPRISE SOLUTIONS,2017-2018,17260.46
ONX ENTERPRISE SOLUTIONS,2018-2019,260230.55
ONX ENTERPRISE SOLUTIONS,2019-2020,233255.17
OPENFRAME TECHNOLOGIES,2017-2018,396191.98
OPENFRAME TECHNOLOGIES,2018-2019,523530.62
OPENFRAME TECHNOLOGIES,2019-2020,566732.7
OPENFRAME TECHNOLOGIES,2020-2021,668798.57
OPENTEXT,2017-2018,438361.83
OPENTEXT,2018-2019,633568.15
OPENTEXT,2019-2020,1708691.7
OPENTEXT,2020-2021,909586.01
OPROMA,2017-2018,791683.29
OPROMA,2018-2019,654092.37
OPROMA,2019-2020,626044.27
OPROMA,2020-2021,774616.55
OPSIS,2017-2018,902761.07
OPSIS,2018-2019,695996.91
OPSIS,2019-2020,3841356.15
OPSIS,2020-2021,5220.99
OPTIMUM SOLUTIONS,2020-2021,2773857.8
OPTIV CANADA FEDERAL,2018-2019,252780.99
OPTIV CANADA FEDERAL,2019-2020,691253.25
OPTIV CANADA FEDERAL,2020-2021,18682.98
ORACLE CANADA,2018-2019,1973081.7
ORACLE CANADA,2019-2020,63435.64
ORACLE CANADA,2020-2021,638773.14
ORANGUTECH,2017-2018,224374.84
ORANGUTECH,2018-2019,240205.75
ORANGUTECH,2019-2020,297103.89
ORANGUTECH,2020-2021,927850.11
OSKAR CONSTRUCTION,2017-2018,491520.86
OTIS ELEVATOR,2017-2018,1231730.61
OTIS ELEVATOR,2018-2019,834989.28
OTIS ELEVATOR,2019-2020,821926.09
OTIS ELEVATOR,2020-2021,819680.39
P K WELDING FABRICATORS,2019-2020,2082091.81
P K WELDING FABRICATORS,2020-2021,3878219.85
PACIFIC INDUSTRIAL MARINE,2019-2020,35417.57
PACIFIC INDUSTRIAL MARINE,2020-2021,302904.42
PAL AEROSPACE,2017-2018,1420697.11
PAL AEROSPACE,2018-2019,1417359.82
PAL AEROSPACE,2019-2020,1563528.24
PAL AEROSPACE,2020-2021,154788352.84
PALADIN GROUP,2017-2018,1448156.88
PALADIN GROUP,2018-2019,2167802.85
PALADIN GROUP,2019-2020,1934221.81
PALADIN GROUP,2020-2021,6579520.17
PANASONIC,2017-2018,55983.06
PARKER JOHNSTON INDUSTRIES,2020-2021,257668.27
PARKLAND INDUSTRIES,2017-2018,746122.46
PARKLAND INDUSTRIES,2018-2019,1034521.13
PARKLAND INDUSTRIES,2019-2020,613686.53
PARKLAND REFINING,2017-2018,3392832.36
PARKLAND REFINING,2018-2019,9699843.12
PARKLAND REFINING,2019-2020,17823610.75
PARKLAND REFINING,2020-2021,11712582.78
PARSONS CANADA,2017-2018,19960252.63
PARSONS CANADA,2018-2019,49931865.04
PARSONS CANADA,2019-2020,45799927.76
PARSONS CANADA,2020-2021,45649886.58
PATLON AIRCRAFT INDUSTRIES,2017-2018,1757438.79
PATLON AIRCRAFT INDUSTRIES,2018-2019,1865017.35
PATLON AIRCRAFT INDUSTRIES,2019-2020,2140409.92
PATLON AIRCRAFT INDUSTRIES,2020-2021,2481405.13
PATTISON SIGN GROUP,2017-2018,447549.12
PATTISON SIGN GROUP,2018-2019,50270.43
PATTISON SIGN GROUP,2019-2020,38864.55
PATTISON SIGN GROUP,2020-2021,162238.25
PCL CONSTRUCTORS,2017-2018,34578427.29
PCL CONSTRUCTORS,2018-2019,34578427.29
PCL CONSTRUCTORS,2019-2020,34796319.14
PCL CONSTRUCTORS,2020-2021,3446386.78
PENNANT CANADA,2017-2018,6643729.06
PENNANT CANADA,2018-2019,6494196.95
PENNANT CANADA,2019-2020,6267598.78
PENNANT CANADA,2020-2021,6250474.2
PENNECON,2020-2021,27574.7
PEPCO,2017-2018,352123.1
PEPCO,2018-2019,568857.86
PEPCO,2019-2020,144937.02
PERSISTENT SYSTEMS,2017-2018,3074080.3
PERSISTENT SYSTEMS,2018-2019,3606324.49
PETER J KINDREE ARCHITECT,2017-2018,154638.34
PETER J KINDREE ARCHITECT,2018-2019,133408.62
PETER J KINDREE ARCHITECT,2019-2020,148599.28
PETER J KINDREE ARCHITECT,2020-2021,146635.69
PETERS CONSTRUCTION,2017-2018,21614.25
PETRO AIR SERVICES,2017-2018,269064.12
PETRO AIR SERVICES,2018-2019,416137.31
PETRO AIR SERVICES,2019-2020,893070
PETRO AIR SERVICES,2020-2021,2109263.61
PETROVALUE PRODUCTS,2019-2020,640842.6
PETROVALUE PRODUCTS,2020-2021,1159860.6
PHASELOCK SYSTEMS INTERNATIONAL,2017-2018,11158.75
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,36240.58
PHASELOCK SYSTEMS INTERNATIONAL,2019-2020,86543
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,41534.4
PITNEY BOWES,2017-2018,37045.98
PITNEY BOWES,2018-2019,66615.35
PITNEY BOWES,2019-2020,59473.39
PITNEY BOWES,2020-2021,149637.29
PLEIAD CANADA,2017-2018,2014054.57
PLEIAD CANADA,2018-2019,1730058.13
PLEIAD CANADA,2019-2020,2027130.95
PLEIAD CANADA,2020-2021,2138264.9
PMB ELECTRICAL SERVICES,2019-2020,54560.46
PMB ELECTRICAL SERVICES,2020-2021,8889.06
PMG TECHNOLOGIES,2017-2018,10449276.59
PMG TECHNOLOGIES,2018-2019,81894928.21
PMG TECHNOLOGIES,2019-2020,13900455.6
PMG TECHNOLOGIES,2020-2021,18562587.31
PODOLINSKY EQUIPMENT,2017-2018,545864.52
PODOLINSKY EQUIPMENT,2019-2020,526675.1
PODOLINSKY EQUIPMENT,2020-2021,423966.89
POLARIS INDUSTRIES,2017-2018,244025.4
POLARIS INDUSTRIES,2018-2019,950394.81
POLARIS INDUSTRIES,2019-2020,329284.4
POLARIS INDUSTRIES,2020-2021,251324.43
POMERLEAU,2017-2018,6018761.18
PORTAGE PERSONNEL,2017-2018,509536.93
PORTAGE PERSONNEL,2018-2019,523570.36
PORTAGE PERSONNEL,2019-2020,901532.99
PORTAGE PERSONNEL,2020-2021,935338.15
POSTMEDIA NETWORK,2017-2018,277953.47
POSTMEDIA NETWORK,2018-2019,50657.93
POSTMEDIA NETWORK,2019-2020,3010704.53
POSTMEDIA NETWORK,2020-2021,3052605.02
PRA,2017-2018,1591328.58
PRA,2018-2019,1379810.01
PRA,2019-2020,1626824.33
PRA,2020-2021,1181484.64
PRECISIONERP,2017-2018,461456.45
PRECISIONERP,2018-2019,544219.9
PRECISIONERP,2019-2020,377043.92
PRECISIONERP,2020-2021,311042.61
PRECISIONIT,2017-2018,518170.66
PRECISIONIT,2018-2019,626159.51
PRECISIONIT,2019-2020,404265.42
PRECISIONIT,2020-2021,94052.12
PRICEWATERHOUSE COOPERS,2017-2018,17658469.01
PRICEWATERHOUSE COOPERS,2018-2019,25949309.56
PRICEWATERHOUSE COOPERS,2019-2020,49117730.38
PRICEWATERHOUSE COOPERS,2020-2021,102126291.66
PRIMEX PROJECT MANAGEMENT,2017-2018,628469.04
PRIMEX PROJECT MANAGEMENT,2018-2019,735964.34
PRIMEX PROJECT MANAGEMENT,2019-2020,2354582.26
PRIMEX PROJECT MANAGEMENT,2020-2021,599384.13
PRINCE GEORGE ACTIVATOR,2019-2020,700308
PRO TEC FIRE SERVICES OF CANADA,2017-2018,1226052.59
PRO TEC FIRE SERVICES OF CANADA,2018-2019,1226052.59
PRO TEC FIRE SERVICES OF CANADA,2019-2020,1229411.64
PRO TEC FIRE SERVICES OF CANADA,2020-2021,433317.22
PROCOM CONSULTANTS,2017-2018,2082619.87
PROCOM CONSULTANTS,2018-2019,3778160.09
PROCOM CONSULTANTS,2019-2020,3529374.33
PROCOM CONSULTANTS,2020-2021,3507964.99
PROLOGIC SYSTEMS,2017-2018,223994.78
PROLOGIC SYSTEMS,2018-2019,53085.73
PROLOGIC SYSTEMS,2019-2020,115698.27
PROLOGIC SYSTEMS,2020-2021,19891.11
PROMAXIS,2017-2018,5108409.44
PROMAXIS,2018-2019,5342752.54
PROMAXIS,2019-2020,4013205.39
PROMAXIS,2020-2021,3696894.89
PROOF EXPERIENCES,2017-2018,2375915.86
PROOF EXPERIENCES,2018-2019,3052726.9
PROOF EXPERIENCES,2019-2020,3424488.76
PROOF EXPERIENCES,2020-2021,3116344.99
PROQUEST,2017-2018,121346.1
PROQUEST,2018-2019,360020.08
PROQUEST,2019-2020,632871.98
PROQUEST,2020-2021,489380.96
PROSCI CANADA,2017-2018,729049.62
PROSCI CANADA,2018-2019,1007502.02
PROSCI CANADA,2019-2020,1604689.2
PROSCI CANADA,2020-2021,2005627.39
PROTAK CONSULTING GROUP,2017-2018,4860432.43
PROTAK CONSULTING GROUP,2018-2019,6738992.2
PROTAK CONSULTING GROUP,2019-2020,12233977.03
PROTAK CONSULTING GROUP,2020-2021,12976752.24
PROVENCHER ROY ASSOCIES,2018-2019,387035.02
PROVENCHER ROY ASSOCIES,2019-2020,995678.58
PROVENCHER ROY ASSOCIES,2020-2021,73570.81
PURELOGIC,2017-2018,32167.93
PURELOGIC,2018-2019,108687.89
PURELOGIC,2019-2020,146473.9
PURELOGIC,2020-2021,23742.34
PURESPIRIT SOLUTIONS,2017-2018,234336
QIAGEN,2017-2018,50838.57
QIAGEN,2018-2019,54756.82
QIAGEN,2019-2020,110103.47
QIAGEN,2020-2021,18949.86
QIKIQTAALUK ENVIRONMENTAL,2020-2021,96984.78
QINETIQ,2017-2018,8454015.76
QINETIQ,2018-2019,5002384.65
QINETIQ,2019-2020,2798007.34
QINETIQ,2020-2021,5012248.98
QM GP QUANTUM HOLDINGS,2017-2018,146803.51
QM GP QUANTUM HOLDINGS,2018-2019,669191.93
QM GP QUANTUM HOLDINGS,2019-2020,1721303.1
QM GP QUANTUM HOLDINGS,2020-2021,1771504.19
QM JJM CONTRACTING J V,2018-2019,8411285.98
QM JJM CONTRACTING J V,2019-2020,16034013.9
QMR,2017-2018,5293433.4
QMR,2018-2019,6661818.52
QMR,2019-2020,8724050.5
QMR,2020-2021,7925155.65
QUANTUM MANAGEMENT SERVICES,2017-2018,17713089.17
QUANTUM MANAGEMENT SERVICES,2018-2019,17656690.24
QUANTUM MANAGEMENT SERVICES,2019-2020,17982754.72
QUANTUM MANAGEMENT SERVICES,2020-2021,17833244.02
QUEEN S UNIVERSITY,2017-2018,766225.57
QUEEN S UNIVERSITY,2018-2019,558031
QUEEN S UNIVERSITY,2019-2020,1925231.28
QUEEN S UNIVERSITY,2020-2021,1100041.46
QUINTET CONSULTING,2017-2018,1314596.47
QUINTET CONSULTING,2018-2019,1314458.4
QUINTET CONSULTING,2019-2020,1894274.71
QUINTET CONSULTING,2020-2021,2016464.91
QUORUM,2017-2018,1435319.58
QUORUM,2018-2019,1180423.23
QUORUM,2019-2020,1087400.34
QUORUM,2020-2021,1084429.3
R E GILMORE INVESTMENTS,2017-2018,897343.96
R E GILMORE INVESTMENTS,2018-2019,901229.65
R E GILMORE INVESTMENTS,2019-2020,108557.06
R E GILMORE INVESTMENTS,2020-2021,157861.86
R J MACISAAC CONSTRUCTION,2017-2018,993738
R J MACISAAC CONSTRUCTION,2020-2021,3634000
R R INTERNATIONAL TRANSLATION,2017-2018,883971.45
R R INTERNATIONAL TRANSLATION,2018-2019,2067648.68
R R INTERNATIONAL TRANSLATION,2019-2020,4350183.25
R R INTERNATIONAL TRANSLATION,2020-2021,5561047.44
RACEROCKS 3D,2017-2018,65832.9
RACEROCKS 3D,2018-2019,2125891.95
RACEROCKS 3D,2019-2020,2903225.81
RACING FORENSICS,2017-2018,1635782.95
RACING FORENSICS,2018-2019,1635782.95
RACING FORENSICS,2019-2020,1640264.55
RACING FORENSICS,2020-2021,1635782.95
RADIATION SOLUTIONS,2017-2018,2257524.1
RADIATION SOLUTIONS,2018-2019,1606.8
RADIATION SOLUTIONS,2019-2020,48816
RAMPART INTERNATIONAL,2017-2018,39297.23
RAMPART INTERNATIONAL,2018-2019,31142.72
RAMPART INTERNATIONAL,2019-2020,81684.51
RAMPART INTERNATIONAL,2020-2021,277324.13
RANDSTAD,2017-2018,264424.91
RANDSTAD,2018-2019,1727951.93
RANDSTAD,2019-2020,2580362.7
RANDSTAD,2020-2021,3671708.8
RAPISCAN SYSTEMS,2017-2018,36269.16
RAPISCAN SYSTEMS,2018-2019,45194.47
RAPISCAN SYSTEMS,2019-2020,46333.83
RAPISCAN SYSTEMS,2020-2021,46207.23
RAYMOND CHABOT GRANT THORNTON,2017-2018,6021512.24
RAYMOND CHABOT GRANT THORNTON,2018-2019,10110405.41
RAYMOND CHABOT GRANT THORNTON,2019-2020,10585672.07
RAYMOND CHABOT GRANT THORNTON,2020-2021,10067634.05
RAYTHEON,2018-2019,10882158.3
RAYTHEON,2019-2020,20524884.67
REFORMAR,2017-2018,848922.52
REFORMAR,2018-2019,1724502.74
REFORMAR,2019-2020,2532463.06
REFORMAR,2020-2021,1078160.58
REGENT CONSTRUCTION,2017-2018,21178.33
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2019-2020,2197.09
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2020-2021,12659.43
REPUBLIC ARCHITECTURE,2017-2018,153281.2
REPUBLIC ARCHITECTURE,2018-2019,215028.49
REPUBLIC ARCHITECTURE,2019-2020,399707.21
REPUBLIC ARCHITECTURE,2020-2021,394470.71
REVISION MILITARY,2019-2020,356257.61
RGB MEDIA,2017-2018,1921000
RGB MEDIA,2018-2019,903994.36
RGB MEDIA,2019-2020,791000
RGB MEDIA,2020-2021,847500
RGT CLOUTHIER CONSTRUCTION,2018-2019,387042.54
RHEINMETALL,2017-2018,15626251.21
RHEINMETALL,2018-2019,15676206.73
RHEINMETALL,2019-2020,11088216.61
RIGGS ENGINEERING,2017-2018,215962.48
RIGGS ENGINEERING,2018-2019,931441.08
RIGGS ENGINEERING,2019-2020,933992.97
RIGGS ENGINEERING,2020-2021,931441.08
RIGHTWAY SANITATION SERVICES,2020-2021,1206410.48
RIKJAK CONSTRUCTION,2020-2021,241022.75
RISK SCIENCES INTERNATIONAL,2017-2018,1019122.02
RISK SCIENCES INTERNATIONAL,2018-2019,1408469.74
RISK SCIENCES INTERNATIONAL,2019-2020,1567885.35
RISK SCIENCES INTERNATIONAL,2020-2021,1583198.85
RJG CONSTRUCTION,2017-2018,535208.27
RJG CONSTRUCTION,2018-2019,35191.73
ROBERTSON MARTIN ARCHITECTS,2017-2018,592639.76
ROBERTSON MARTIN ARCHITECTS,2018-2019,1015577.63
ROBERTSON MARTIN ARCHITECTS,2019-2020,1007470.98
ROBERTSON MARTIN ARCHITECTS,2020-2021,1004718.33
ROCHE DIAGNOSTICS,2017-2018,18202.04
ROCKWELL COLLINS CANADA,2017-2018,53091.87
ROCKWELL COLLINS CANADA,2018-2019,86584.39
ROCKWELL COLLINS CANADA,2019-2020,83609.89
ROGERS,2017-2018,247735.88
ROGERS,2018-2019,266271.74
ROGERS,2019-2020,327142.51
ROGERS,2020-2021,396963.36
ROHDE SCHWARZ CANADA,2017-2018,98460.29
ROHDE SCHWARZ CANADA,2020-2021,23061
RONDAR,2017-2018,135847.77
ROXBORO EXCAVATION,2018-2019,32104.35
ROXBORO EXCAVATION,2019-2020,77815.83
ROXBORO EXCAVATION,2020-2021,77603.22
RUSH TRUCK CENTRES OF CANADA,2020-2021,385326
RUSSEL METALS,2017-2018,2269.74
S P GLOBAL MARKET INTELLIGENCE,2017-2018,210399.59
S P GLOBAL MARKET INTELLIGENCE,2018-2019,923927.34
S P GLOBAL MARKET INTELLIGENCE,2019-2020,945669.85
S P GLOBAL MARKET INTELLIGENCE,2020-2021,1011049.01
SAAB,2017-2018,212387.31
SAAB,2018-2019,1174194.57
SAAB,2019-2020,2509640.58
SAAB,2020-2021,264349.21
SABA SOFTWARE,2017-2018,1263248.73
SABA SOFTWARE,2018-2019,1263248.73
SABA SOFTWARE,2019-2020,1266709.68
SABA SOFTWARE,2020-2021,1263248.73
SALVATION ARMY,2017-2018,31531.77
SALVATION ARMY,2018-2019,522022.62
SALVATION ARMY,2019-2020,632868.73
SALVATION ARMY,2020-2021,190103.88
SANEXEN SERVICES ENVIRONMENTAUX,2017-2018,578714.24
SANEXEN SERVICES ENVIRONMENTAUX,2018-2019,382740.21
SANEXEN SERVICES ENVIRONMENTAUX,2019-2020,395061.75
SANEXEN SERVICES ENVIRONMENTAUX,2020-2021,237207.11
SAP,2017-2018,175121.07
SAP,2018-2019,531234.8
SAP,2019-2020,5692462.68
SAP,2020-2021,5573645.77
SAS INSTITUTE,2017-2018,783898.73
SAS INSTITUTE,2018-2019,802962.76
SAS INSTITUTE,2019-2020,129971
SCA SHIPPING CONSULTANTS ASSOCIATED,2017-2018,8046006.35
SCA SHIPPING CONSULTANTS ASSOCIATED,2018-2019,3532287.3
SCA SHIPPING CONSULTANTS ASSOCIATED,2019-2020,2516027.27
SCA SHIPPING CONSULTANTS ASSOCIATED,2020-2021,1006200.18
SCALAR DECISIONS,2017-2018,4905.2
SCALAR DECISIONS,2018-2019,114526.23
SCALAR DECISIONS,2019-2020,319352.76
SCALAR DECISIONS,2020-2021,228214.9
SCHOELER HEATON ARCHITECTS,2019-2020,136583.57
SCHOELER HEATON ARCHITECTS,2020-2021,262384.23
SDL INTERNATIONAL CANADA,2018-2019,36696.15
SDL INTERNATIONAL CANADA,2019-2020,4489245.23
SDL INTERNATIONAL CANADA,2020-2021,4485317.5
SEACOAST MARINE ELECTRONICS,2020-2021,96505.5
SEASPAN VICTORIA SHIPYARDS,2017-2018,19276.92
SEASPAN VICTORIA SHIPYARDS,2018-2019,20365.08
SEAWATCH,2017-2018,41223.08
SECUREKEY TECHNOLOGIES,2017-2018,4414641.66
SECUREKEY TECHNOLOGIES,2018-2019,4963027.28
SECUREKEY TECHNOLOGIES,2019-2020,4427938.53
SECUREKEY TECHNOLOGIES,2020-2021,4403932.33
SECURIGUARD SERVICES,2017-2018,560297.24
SECURIGUARD SERVICES,2018-2019,6816949.7
SECURIGUARD SERVICES,2019-2020,6835626.28
SED SYSTEMS,2019-2020,25307.63
SED SYSTEMS,2020-2021,30862.97
SELECT GLOBAL INTERNATIONAL,2017-2018,5019560.9
SELECT GLOBAL INTERNATIONAL,2019-2020,15040.3
SENSUS COMMUNICATION SOLUTIONS,2017-2018,324.69
SENSUS COMMUNICATION SOLUTIONS,2018-2019,22518.96
SENSUS COMMUNICATION SOLUTIONS,2019-2020,9141.4
