d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
THE UNIVERSITY OF BRITISH COLUMBIA,2019-2020,39500.00,39013.33
THE UNIVERSITY OF BRITISH COLUMBIA,2021-2022,37591.62,34274.62
THE UNIVERSITY OF BRITISH COLUMBIA,2022-2023,28664.92,25649.49
THE VCAN GROUP,2018-2019,11526.00,11681.89
THERMO FISHER SCIENTIFIC,2017-2018,974536.75,1004186.08
THERMO FISHER SCIENTIFIC,2018-2019,1517414.10,1539040.43
THERMO FISHER SCIENTIFIC,2019-2020,1126983.52,1109250.96
THERMO FISHER SCIENTIFIC,2020-2021,6281992.40,5948196.60
THERMO FISHER SCIENTIFIC,2021-2022,3143101.36,2901653.12
THERMO FISHER SCIENTIFIC,2022-2023,2055443.43,1839317.37
THINKPOINT,2021-2022,487.38,440.58
THINKPOINT,2022-2023,22236.65,19897.45
THYSSENKRUPP ELEVATOR,2017-2018,7975.83,8210.12
THYSSENKRUPP ELEVATOR,2018-2019,20539.28,20877.77
THYSSENKRUPP ELEVATOR,2019-2020,20622.78,20515.14
THYSSENKRUPP ELEVATOR,2020-2021,18617.18,17706.75
THYSSENKRUPP ELEVATOR,2021-2022,97652.25,91806.27
THYSSENKRUPP ELEVATOR,2022-2023,7719.97,6907.87
TIREE,2017-2018,41284.25,42560.39
TIREE,2018-2019,10292.79,10567.57
TOMLINSON ENVIRONMENTAL SERVICES,2017-2018,64410.00,66419.04
TOMLINSON ENVIRONMENTAL SERVICES,2018-2019,84884.04,86190.35
TOMLINSON ENVIRONMENTAL SERVICES,2019-2020,40505.93,39821.60
TOMLINSON ENVIRONMENTAL SERVICES,2020-2021,60934.61,58006.98
TOMLINSON ENVIRONMENTAL SERVICES,2021-2022,163343.03,152244.67
TOMLINSON ENVIRONMENTAL SERVICES,2022-2023,97699.39,86783.10
TOROMONT,2017-2018,29606.83,30493.80
TOROMONT,2018-2019,25651.00,25890.62
TOROMONT,2019-2020,185536.60,181861.29
TOROMONT,2020-2021,226199.10,214596.83
TOROMONT,2021-2022,125768.99,114598.07
TOROMONT,2022-2023,147571.04,131811.28
TOYOTA,2020-2021,69823.18,66331.19
TOYOTA,2022-2023,76971.08,68314.56
TRANE CANADA,2017-2018,28656.80,29599.78
TRANE CANADA,2020-2021,952.49,897.51
TRANE CANADA,2021-2022,5348.62,4972.75
TRANE CANADA,2022-2023,5348.62,4785.97
TRM TECHNOLOGIES,2017-2018,19816.86,20382.80
TRM TECHNOLOGIES,2020-2021,54352.24,51214.80
TRM TECHNOLOGIES,2021-2022,286117.28,265940.84
TRM TECHNOLOGIES,2022-2023,190085.78,169778.45
TROY LIFE FIRE SAFETY,2021-2022,11427.54,10762.10
TRUMPF,2017-2018,48619.09,50089.86
TRUMPF,2018-2019,11760.24,11965.91
TRUMPF,2020-2021,2329862.06,2239222.43
TRUMPF,2021-2022,21985.86,20093.19
TRUMPF,2022-2023,20071.24,17887.53
TSI,2017-2018,81571.33,84032.21
TSI,2018-2019,181462.03,184133.76
TSI,2019-2020,154481.08,153450.90
TSI,2020-2021,1560070.28,1479586.16
TSI,2021-2022,510345.86,474209.59
TSI,2022-2023,39170.02,34847.15
TULMAR SAFETY SYSTEMS,2017-2018,58935.15,60711.71
TULMAR SAFETY SYSTEMS,2018-2019,40826.90,41795.44
TURTLE ISLAND STAFFING,2017-2018,39361.74,40576.14
TURTLE ISLAND STAFFING,2018-2019,19337.89,19518.54
TURTLE ISLAND STAFFING,2019-2020,45264.36,45139.92
TURTLE ISLAND STAFFING,2020-2021,11290.29,10665.14
TURTLE ISLAND STAFFING,2022-2023,102556.50,91248.31
TYCO INTEGRATED FIRE SECURITY,2017-2018,44928.39,46257.82
TYCO INTEGRATED FIRE SECURITY,2018-2019,28107.52,28593.98
TYCO INTEGRATED FIRE SECURITY,2019-2020,23047.73,22944.75
TYCO INTEGRATED FIRE SECURITY,2020-2021,21978.62,20933.52
TYCO INTEGRATED FIRE SECURITY,2021-2022,68525.00,63646.45
TYCO INTEGRATED FIRE SECURITY,2022-2023,26014.72,23228.01
UBIQUS CANADA,2017-2018,24995.60,25767.92
UBIQUS CANADA,2018-2019,24995.60,25462.52
UBIQUS CANADA,2019-2020,24995.60,24744.10
UBIQUS CANADA,2020-2021,56360.38,53481.68
UBIQUS CANADA,2021-2022,77724.42,72057.64
UBIQUS CANADA,2022-2023,95974.66,85551.13
UNISOURCE,2019-2020,214273.88,209663.74
UNISOURCE,2020-2021,2320.45,2191.96
UNIVERSITE DE MONTREAL,2021-2022,84647.74,78674.74
UNIVERSITE DE MONTREAL,2022-2023,86062.46,77009.05
UNIVERSITE DE SHERBROOKE,2018-2019,33000.00,33308.27
UNIVERSITE DE SHERBROOKE,2019-2020,269329.93,263300.82
UNIVERSITE DE SHERBROOKE,2021-2022,272000.00,251956.79
UNIVERSITE DE SHERBROOKE,2022-2023,25000.00,22233.67
UNIVERSITE LAVAL,2017-2018,0.00,0.00
UNIVERSITE LAVAL,2018-2019,186516.39,188954.47
UNIVERSITE LAVAL,2019-2020,417573.53,414148.44
UNIVERSITE LAVAL,2020-2021,439772.73,418804.67
UNIVERSITE LAVAL,2021-2022,492586.07,455846.88
UNIVERSITE LAVAL,2022-2023,452691.60,405383.57
UNIVERSITE SAINTE ANNE,2017-2018,16201.08,16709.21
UNIVERSITE SAINTE ANNE,2018-2019,24460.50,24784.61
UNIVERSITE SAINTE ANNE,2019-2020,22528.50,22566.13
UNIVERSITY OF ALBERTA,2017-2018,111007.00,114201.10
UNIVERSITY OF ALBERTA,2018-2019,467955.38,476170.27
UNIVERSITY OF ALBERTA,2019-2020,943571.64,934369.20
UNIVERSITY OF ALBERTA,2020-2021,747437.32,711969.73
UNIVERSITY OF ALBERTA,2021-2022,679688.75,631067.65
UNIVERSITY OF ALBERTA,2022-2023,318748.55,285280.17
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,42922.09,43359.84
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,358862.77,352038.90
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,204565.30,194871.19
UNIVERSITY OF BRITISH COLUMBIA,2021-2022,251589.75,232356.28
UNIVERSITY OF BRITISH COLUMBIA,2022-2023,297133.03,265366.69
UNIVERSITY OF CALGARY,2019-2020,25000.00,24429.37
UNIVERSITY OF CALGARY,2020-2021,44660.71,42460.17
UNIVERSITY OF CALGARY,2021-2022,32589.29,30299.10
UNIVERSITY OF CALGARY,2022-2023,89942.50,80072.71
UNIVERSITY OF GUELPH,2019-2020,10839.07,10591.66
UNIVERSITY OF GUELPH,2020-2021,95785.93,91175.88
UNIVERSITY OF GUELPH,2021-2022,19992.00,18549.30
UNIVERSITY OF GUELPH,2022-2023,64513.88,57725.68
UNIVERSITY OF MANITOBA,2019-2020,2138.71,2089.89
UNIVERSITY OF MANITOBA,2020-2021,22848.33,21709.89
UNIVERSITY OF MANITOBA,2021-2022,38012.96,35377.76
UNIVERSITY OF MANITOBA,2022-2023,41882.50,37080.41
UNIVERSITY OF NEW BRUNSWICK,2017-2018,128626.21,132602.18
UNIVERSITY OF NEW BRUNSWICK,2018-2019,128626.21,131091.09
UNIVERSITY OF NEW BRUNSWICK,2019-2020,192004.86,190026.60
UNIVERSITY OF NEW BRUNSWICK,2020-2021,244528.57,232701.03
UNIVERSITY OF NEW BRUNSWICK,2021-2022,175036.63,161838.54
UNIVERSITY OF NEW BRUNSWICK,2022-2023,138850.85,124244.32
UNIVERSITY OF ONTARIO,2018-2019,25000.00,25233.54
UNIVERSITY OF ONTARIO,2019-2020,33876.21,33829.90
UNIVERSITY OF ONTARIO,2020-2021,26151.43,24924.69
UNIVERSITY OF ONTARIO,2021-2022,27944.90,25445.64
UNIVERSITY OF OTTAWA,2017-2018,297073.06,306255.91
UNIVERSITY OF OTTAWA,2018-2019,300521.14,305996.82
UNIVERSITY OF OTTAWA,2019-2020,1123188.73,1110937.40
UNIVERSITY OF OTTAWA,2020-2021,1309518.26,1247692.40
UNIVERSITY OF OTTAWA,2021-2022,1099255.11,1019391.65
UNIVERSITY OF OTTAWA,2022-2023,1179032.34,1053275.46
UNIVERSITY OF SASKATCHEWAN,2019-2020,62328.45,61052.98
UNIVERSITY OF SASKATCHEWAN,2020-2021,72061.55,68552.64
UNIVERSITY OF SASKATCHEWAN,2022-2023,51168.65,45533.48
UNIVERSITY OF TORONTO,2018-2019,25742.57,26047.58
UNIVERSITY OF TORONTO,2019-2020,245700.04,242277.49
UNIVERSITY OF TORONTO,2020-2021,216473.21,205648.68
UNIVERSITY OF TORONTO,2021-2022,305063.77,283354.84
UNIVERSITY OF TORONTO,2022-2023,208675.69,186748.50
UNIVERSITY OF WATERLOO,2019-2020,594222.08,586235.36
UNIVERSITY OF WATERLOO,2020-2021,732569.19,698718.91
UNIVERSITY OF WATERLOO,2021-2022,353145.98,329369.89
UNIVERSITY OF WATERLOO,2022-2023,127073.98,112738.91
UNIVERSITY OF WESTERN ONTARIO,2019-2020,83983.67,83444.79
UNIVERSITY OF WESTERN ONTARIO,2020-2021,101316.33,96589.23
UNIVERSITY OF WESTERN ONTARIO,2021-2022,92243.32,84777.43
UNIVERSITY OF WESTERN ONTARIO,2022-2023,119483.55,106695.83
VALCOM CONSULTING,2018-2019,12526.77,12643.79
VANRX PHARMASYSTEMS,2020-2021,1590599.22,1517918.94
VANRX PHARMASYSTEMS,2021-2022,2024993.83,1885013.63
VANRX PHARMASYSTEMS,2022-2023,1884036.32,1685843.60
VCI CONTROLS,2019-2020,6753.55,6599.40
VCI CONTROLS,2020-2021,70429.85,67071.81
VIKING FIRE PROTECTION,2022-2023,852680.72,768274.26
VWR INTERNATIONAL,2017-2018,447806.56,461517.11
VWR INTERNATIONAL,2018-2019,587536.18,597512.05
VWR INTERNATIONAL,2019-2020,421493.35,416554.24
VWR INTERNATIONAL,2020-2021,371647.45,354899.47
VWR INTERNATIONAL,2021-2022,1816753.27,1684820.12
VWR INTERNATIONAL,2022-2023,874411.65,780601.39
WASTE CONNECTIONS OF CANADA,2021-2022,3971.03,3679.38
WASTE CONNECTIONS OF CANADA,2022-2023,24960.36,22334.63
WATERS,2017-2018,128961.09,132826.54
WATERS,2018-2019,158534.63,161436.71
WATERS,2019-2020,284382.63,282381.52
WATERS,2020-2021,251766.84,239393.42
WATERS,2021-2022,481069.43,450573.98
WATERS,2022-2023,187095.89,167331.50
WESCO DISTRIBUTION CANADA,2019-2020,25305.79,24870.97
WESCO DISTRIBUTION CANADA,2021-2022,17256.17,16206.23
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,63627.46,64221.84
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,21465.64,21231.71
WESTERN MECHANICAL ELECTRICAL,2022-2023,13739.51,12361.20
WILEY SUBSCRIPTION SERVICES,2017-2018,59248.50,60940.55
WILEY SUBSCRIPTION SERVICES,2021-2022,1021728.57,941414.47
WILEY SUBSCRIPTION SERVICES,2022-2023,805543.96,717902.30
WINDREACH CONSULTING SERVICES,2018-2019,22879.56,23261.76
WINDREACH CONSULTING SERVICES,2019-2020,42095.44,42225.71
WINDREACH CONSULTING SERVICES,2020-2021,52968.75,50829.26
WINMAR,2020-2021,24072.82,22683.23
WINMAR,2021-2022,4659.25,4412.29
WINTERSTEIGER,2017-2018,1923.78,1984.11
WINTERSTEIGER,2018-2019,22476.56,23004.72
WOLTERS KLUWER,2021-2022,25538.00,23085.95
WOOD,2017-2018,0.00,0.00
WOOD,2018-2019,0.00,0.00
WOOD,2019-2020,0.00,0.00
WOOD CANADA,2019-2020,87492.26,86829.41
WOOD CANADA,2020-2021,31967.95,30443.74
WSP,2017-2018,126528.76,130381.74
WSP,2018-2019,333457.26,339546.22
WSP,2019-2020,152409.62,150873.25
WSP,2020-2021,272539.32,259737.44
WSP,2021-2022,393750.83,365126.75
WSP,2022-2023,380176.43,340046.94
WTB LANGUAGE GROUP,2019-2020,87716.25,87032.11
XEROX,2017-2018,342043.72,352196.45
XEROX,2018-2019,191096.63,194768.10
XEROX,2019-2020,376570.99,373427.81
XEROX,2020-2021,229497.84,218656.57
XEROX,2021-2022,170607.50,158325.65
XEROX,2022-2023,230078.49,205678.87
XPERTEK CONSTRUCTION,2022-2023,24101.01,21683.26
ZERNAM ENTERPRISE,2018-2019,127486.63,129713.73
ZERNAM ENTERPRISE,2019-2020,88983.95,88935.90
