d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
MOTOROLA SOLUTIONS CANADA,2020-2021,2102939.56,2008934.97
MOTOROLA SOLUTIONS CANADA,2021-2022,1701830.75,1561879.44
MTM 2 CONTRACTING,2017-2018,892661.29,918258.05
MTM 2 CONTRACTING,2018-2019,321138.62,328843.36
MTM 2 CONTRACTING,2019-2020,1247975.64,1252514.83
MUSTANG SURVIVAL,2017-2018,21572.83,22255.72
MUSTANG SURVIVAL,2018-2019,20879.64,21349.02
MUSTANG SURVIVAL,2019-2020,113346.63,111401.90
MUSTANG SURVIVAL,2020-2021,58719.40,55691.93
MUSTANG SURVIVAL,2021-2022,235798.76,220790.39
N12 CONSULTING,2017-2018,492642.52,507566.33
N12 CONSULTING,2018-2019,695708.28,708387.00
N12 CONSULTING,2019-2020,933436.53,923291.90
N12 CONSULTING,2020-2021,1247532.65,1189365.77
N12 CONSULTING,2021-2022,730075.57,679240.92
"NATTIQ",2017-2018,263927.35,272125.50
"NATTIQ",2018-2019,136230.70,138329.95
"NATTIQ",2019-2020,222158.60,219092.26
"NATTIQ",2020-2021,191683.40,182739.58
"NATTIQ",2021-2022,412483.82,390295.38
"NAUT MAWT TRIBAL COUNCIL",2021-2022,309828.32,281773.76
"NAV CANADA",2018-2019,32661.52,33495.05
"NAVAMAR",2017-2018,2376482.19,2445978.55
"NAVAMAR",2018-2019,2054997.61,2096554.95
"NAVAMAR",2019-2020,853149.06,849801.66
"NAVAMAR",2020-2021,278070.49,264076.50
"NAVAMAR",2021-2022,87476.06,80117.20
"NAVTECH",2017-2018,128679.48,132545.65
"NAVTECH",2018-2019,57019.94,57938.29
"NAVTECH",2019-2020,541430048.19,537067714.57
"NAVTECH",2020-2021,42375.00,40457.53
NEWDOCK ST JOHN S DOCKYARD,2017-2018,11219895.31,11539415.09
NEWDOCK ST JOHN S DOCKYARD,2018-2019,52025472.61,52845835.31
NEWDOCK ST JOHN S DOCKYARD,2019-2020,25968379.99,25895417.70
NEWDOCK ST JOHN S DOCKYARD,2020-2021,26193677.85,25114165.58
NEWDOCK ST JOHN S DOCKYARD,2021-2022,11736576.79,10942971.67
NEWFOUND RECRUITING,2019-2020,165697.21,162253.68
NEWFOUND RECRUITING,2020-2021,753660.40,718710.40
NEWFOUND RECRUITING,2021-2022,95879.59,91062.75
NEWFOUNDLAND HELICOPTERS,2018-2019,26977.74,27207.81
NEWFOUNDLAND HELICOPTERS,2020-2021,219857.00,211428.47
NEWFOUNDLAND HELICOPTERS,2021-2022,20377.02,19047.08
NIELSEN,2017-2018,159917.60,165153.84
NIELSEN,2020-2021,508500.00,485149.00
NIKON CANADA,2017-2018,132360.74,136008.22
NIKON CANADA,2018-2019,62565.32,63396.85
NIKON CANADA,2019-2020,99005.47,96973.66
NIKON CANADA,2020-2021,59816.90,57206.29
NIKON CANADA,2021-2022,65451.06,60100.84
NISHA TECHONOLOGIES,2017-2018,1582805.66,1628410.01
NISHA TECHONOLOGIES,2018-2019,601792.58,610688.92
NISHA TECHONOLOGIES,2019-2020,5110619.52,5000585.42
NISHA TECHONOLOGIES,2020-2021,397066.14,378253.04
NISHA TECHONOLOGIES,2021-2022,2164202.36,1985919.23
NISSAN CANADA,2017-2018,335671.92,345300.58
NISSAN CANADA,2018-2019,211989.25,214679.34
NISSAN CANADA,2019-2020,50224.85,49538.61
NITAM SOLUTIONS,2017-2018,16965.76,17436.44
NITAM SOLUTIONS,2019-2020,14342.53,14245.48
NITAM SOLUTIONS,2020-2021,53533.26,50773.18
NITAM SOLUTIONS,2021-2022,93606.93,85647.19
NKE INSTRUMENTATION,2017-2018,135611.71,139348.77
NKE INSTRUMENTATION,2018-2019,653399.29,661631.31
NKE INSTRUMENTATION,2019-2020,1373709.20,1344996.59
NKE INSTRUMENTATION,2020-2021,1493703.76,1424057.07
NKE INSTRUMENTATION,2021-2022,1031440.00,948693.94
NOLINOR AVIATION,2017-2018,1088736.93,1126188.10
NOLINOR AVIATION,2018-2019,817228.73,834840.87
NOLINOR AVIATION,2019-2020,365918.04,363679.79
NOLINOR AVIATION,2020-2021,878221.00,838283.59
NOLINOR AVIATION,2021-2022,2274023.71,2080929.09
NORTAK SOFTWARE,2018-2019,224868.02,228898.83
NORTH ATLANTIC PETROLEUM,2017-2018,174582.98,179467.85
NORTH ATLANTIC PETROLEUM,2018-2019,1795137.61,1816386.41
NORTH ATLANTIC PETROLEUM,2019-2020,4860501.84,4774562.82
NORTH ATLANTIC PETROLEUM,2020-2021,5459827.61,5195620.24
NORTH ATLANTIC PETROLEUM,2021-2022,1264263.99,1196714.97
NORTHERN CONSTRUCTION,2019-2020,225400.00,221075.79
NORTHERN CONSTRUCTION,2021-2022,19331.98,17578.00
NORTHERN MICRO,2017-2018,1379553.45,1419457.07
NORTHERN MICRO,2018-2019,3006210.12,3050557.48
NORTHERN MICRO,2019-2020,2645956.16,2611850.91
NORTHERN MICRO,2020-2021,3817309.59,3658114.03
NORTHERN MICRO,2021-2022,11855331.69,11062906.46
NORTHROP GRUMMAN,2017-2018,52419.30,54078.63
NORTHWEST FUELS,2017-2018,393672.82,406134.55
NORTHWEST FUELS,2019-2020,1905114.94,1891496.41
NORTHWEST FUELS,2020-2021,640502.88,610820.70
NORTHWEST FUELS,2021-2022,248439.66,233570.03
NORTHWEST HYDRAULIC CONSULTANTS,2017-2018,0.00,0.00
NORTHWEST HYDRAULIC CONSULTANTS,2018-2019,56886.80,57641.74
NORTHWEST HYDRAULIC CONSULTANTS,2019-2020,1477372.18,1456438.27
NORTHWEST HYDRAULIC CONSULTANTS,2020-2021,71375.76,67922.25
NORTHWEST HYDRAULIC CONSULTANTS,2021-2022,101986.81,96035.43
NORTHWEST MARINE TECHNOLOGY,2017-2018,664061.86,682361.48
NORTHWEST MARINE TECHNOLOGY,2018-2019,144187.03,145416.70
NORTHWEST MARINE TECHNOLOGY,2019-2020,3590299.90,3504776.25
NORTHWEST MARINE TECHNOLOGY,2020-2021,3303742.27,3143189.27
NORTHWEST MARINE TECHNOLOGY,2021-2022,1543304.36,1403596.91
NORTHWESTEL,2018-2019,12324.91,12615.98
NORTRAX CANADA,2017-2018,1290188.41,1325818.08
NORTRAX CANADA,2018-2019,233815.19,238089.10
NORTRAX CANADA,2019-2020,109960.30,109827.63
NOVA NETWORKS,2018-2019,10636.06,10726.77
NOVA NETWORKS,2019-2020,10509.85,10259.50
NOVA NETWORKS,2020-2021,24509.47,23245.81
NOVA SCOTIA POWER,2017-2018,181940.25,187499.00
NOVA SCOTIA POWER,2018-2019,247901.70,252402.18
NOVA SCOTIA POWER,2019-2020,241455.78,240489.15
NOVA SCOTIA POWER,2020-2021,731730.07,702231.68
NOVA SCOTIA POWER,2021-2022,17496.35,16487.66
NOVIPRO,2020-2021,229353.48,216141.63
NOVIPRO,2021-2022,476433.76,445338.60
NOYE AND NOYE,2020-2021,535070.85,509809.05
NUA OFFICE,2017-2018,24184.49,24857.90
NUA OFFICE,2019-2020,43639.47,42599.94
NUA OFFICE,2020-2021,18769.30,17801.59
NUMBER TEN ARCHITECTURAL GROUP,2017-2018,317135.59,326450.57
NUMBER TEN ARCHITECTURAL GROUP,2018-2019,244703.28,248586.92
NUMBER TEN ARCHITECTURAL GROUP,2019-2020,239059.08,235945.35
NUMBER TEN ARCHITECTURAL GROUP,2020-2021,233403.51,222714.51
NUMBER TEN ARCHITECTURAL GROUP,2021-2022,202257.31,187668.99
OCEAN NAVIGATION,2020-2021,688354.18,652863.88
OCEAN NAVIGATION,2021-2022,1411897.98,1290077.39
OCEAN PACIFIC MARINE SUPPLY,2017-2018,13922.71,14320.60
OCEAN PACIFIC MARINE SUPPLY,2018-2019,38394.78,38722.22
OCEAN PACIFIC MARINE SUPPLY,2021-2022,1676868.35,1545836.24
OGILVY MONTREAL,2021-2022,12951.92,11776.80
OLIN,2018-2019,57100.00,57805.44
OLIN,2019-2020,62150.00,61104.29
OLIN,2020-2021,76465.82,72835.55
OLIN,2021-2022,73254.66,68548.86
OMNITECH ELECTRONICS,2020-2021,811148.63,769327.26
ONLINE CONSTRUCTORS,2017-2018,1897984.52,1955738.64
ONLINE CONSTRUCTORS,2018-2019,998182.14,1008998.15
ONLINE CONSTRUCTORS,2019-2020,445366.15,438389.86
ONLINE CONSTRUCTORS,2020-2021,483716.46,464882.86
ONLINE CONSTRUCTORS,2021-2022,112654.18,102433.14
ONX ENTERPRISE SOLUTIONS,2017-2018,711866.61,731483.59
ONX ENTERPRISE SOLUTIONS,2019-2020,1414233.21,1381672.33
ONX ENTERPRISE SOLUTIONS,2020-2021,313171.22,297024.67
ONX ENTERPRISE SOLUTIONS,2021-2022,381966.38,350989.98
OPEN GEOSPATIAL CONSORTIUM,2018-2019,49489.05,49911.11
OPEN GEOSPATIAL CONSORTIUM,2019-2020,402510.95,399280.76
OPENFRAME TECHNOLOGIES,2017-2018,20263.01,20883.52
OPENFRAME TECHNOLOGIES,2019-2020,242554.50,238493.43
OPENFRAME TECHNOLOGIES,2020-2021,56203.21,53525.95
OPENFRAME TECHNOLOGIES,2021-2022,280150.39,259328.85
OPENTEXT,2017-2018,13147.10,13509.40
OPENTEXT,2020-2021,78867.00,75773.10
ORACLE CANADA,2017-2018,3807067.58,3926784.58
ORACLE CANADA,2018-2019,1759449.78,1790127.33
ORACLE CANADA,2019-2020,1774051.38,1756914.03
ORACLE CANADA,2020-2021,1704842.71,1618875.15
ORACLE CANADA,2021-2022,1128819.90,1075549.16
OUTLAW EAGLE MANUFACTURING,2017-2018,194265.65,199670.74
OUTLAW EAGLE MANUFACTURING,2018-2019,387505.36,394997.25
OUTLAW EAGLE MANUFACTURING,2019-2020,135939.00,134770.85
OUTLAW EAGLE MANUFACTURING,2020-2021,568411.18,541398.06
OUTLAW EAGLE MANUFACTURING,2021-2022,396115.05,372818.74
OXFORD UNIVERSITY PRESS,2017-2018,47794.15,49159.40
OXFORD UNIVERSITY PRESS,2018-2019,14929.81,15089.58
OXFORD UNIVERSITY PRESS,2019-2020,85995.30,84642.89
OXFORD UNIVERSITY PRESS,2020-2021,52331.45,49633.33
OXFORD UNIVERSITY PRESS,2021-2022,55267.00,50944.36
P B ENTREPRISES,2019-2020,236692.14,234146.45
P K WELDING FABRICATORS,2019-2020,2082091.81,2051262.86
P K WELDING FABRICATORS,2020-2021,3878219.85,3697395.78
P K WELDING FABRICATORS,2021-2022,3878219.85,3629087.05
PACIFIC INDUSTRIAL MARINE,2017-2018,3909562.54,4023340.89
PACIFIC INDUSTRIAL MARINE,2018-2019,2550982.87,2593981.71
PACIFIC INDUSTRIAL MARINE,2019-2020,2599715.13,2559355.40
PACIFIC INDUSTRIAL MARINE,2020-2021,1889956.91,1802712.85
PACIFIC INDUSTRIAL MARINE,2021-2022,628818.97,580194.97
PACIFIC SAFETY PRODUCTS,2017-2018,7761.30,8015.61
PACIFIC SAFETY PRODUCTS,2018-2019,171891.36,174548.19
PACIFIC SAFETY PRODUCTS,2019-2020,156882.44,154816.89
PACIFIC SAFETY PRODUCTS,2020-2021,214401.27,204727.36
PACIFIC SAFETY PRODUCTS,2021-2022,28317.20,25748.00
PAL AEROSPACE,2017-2018,2142416.98,2206917.47
PAL AEROSPACE,2018-2019,1757894.72,1789940.57
PAL AEROSPACE,2019-2020,1852846.81,1836151.12
PAL AEROSPACE,2020-2021,156427331.42,149266334.74
PAL AEROSPACE,2021-2022,415586.76,389517.77
PALADIN GROUP,2017-2018,85566.29,87975.20
PALADIN GROUP,2020-2021,110577.38,105074.37
PALADIN GROUP,2021-2022,67064.53,60979.81
PALFINGER MARINE,2017-2018,5237197.07,5396135.44
PALFINGER MARINE,2018-2019,449517.90,459522.78
PALFINGER MARINE,2019-2020,2962719.82,2915274.84
PALFINGER MARINE,2020-2021,6507842.49,6206605.26
PALFINGER MARINE,2021-2022,936642.59,871535.17
PARKLAND,2018-2019,56446.39,57645.06
PARKLAND,2019-2020,13442.06,13281.79
PARKLAND,2020-2021,625004.54,592780.43
PARKLAND,2021-2022,1930549.65,1803209.30
PARKLAND REFINING,2017-2018,3392832.36,3487526.82
PARKLAND REFINING,2018-2019,9502130.08,9656219.80
PARKLAND REFINING,2019-2020,16977435.96,16798358.42
PARKLAND REFINING,2020-2021,12060096.68,11526361.55
PATTISON SIGN GROUP,2018-2019,17246.25,17393.33
PATTISON SIGN GROUP,2019-2020,42592.21,42747.13
PATTISON SIGN GROUP,2020-2021,12713.72,12160.22
PATTISON SIGN GROUP,2021-2022,77617.74,72175.47
PENNECON,2017-2018,552377.27,568366.22
PENNECON,2018-2019,1309353.71,1332290.55
PENNECON,2019-2020,1183307.94,1175618.03
PENNECON,2020-2021,995586.94,955262.45
PENNECON,2021-2022,784924.69,730338.39
PEPCO,2018-2019,49740.45,50718.87
PEPCO,2019-2020,92189.64,91465.35
PETER KIEWIT SONS,2021-2022,147000.00,139529.22
PETROVALUE PRODUCTS,2019-2020,459815.34,455224.21
PETROVALUE PRODUCTS,2020-2021,371775.20,354332.16
PETROVALUE PRODUCTS,2021-2022,59376.53,56574.46
PHASELOCK SYSTEMS INTERNATIONAL,2018-2019,14666.95,15041.26
PHASELOCK SYSTEMS INTERNATIONAL,2020-2021,23912.16,22995.45
PILITAK ENTERPRISES,2019-2020,711501.00,711547.11
PITNEY BOWES,2019-2020,19690.25,19221.21
PLANET LABS,2017-2018,90260.54,92747.86
PLANET LABS,2018-2019,315805.62,318955.83
PLANET LABS,2019-2020,264206.15,258653.28
PLANET LABS,2020-2021,236726.94,225497.44
PLANET LABS,2021-2022,454194.29,414297.30
PLEIAD CANADA,2017-2018,42488.00,43723.47
PLEIAD CANADA,2018-2019,11048.88,11239.88
PLEIAD CANADA,2020-2021,44573.41,42444.89
PODOLINSKY EQUIPMENT,2017-2018,134480.71,138291.57
PODOLINSKY EQUIPMENT,2018-2019,68625.16,69771.58
PODOLINSKY EQUIPMENT,2019-2020,210327.93,205317.76
PODOLINSKY EQUIPMENT,2020-2021,183963.43,173420.28
PODOLINSKY EQUIPMENT,2021-2022,249750.20,229967.55
POINT HOPE MARITIME,2018-2019,1405546.52,1425099.81
POINT HOPE MARITIME,2019-2020,706137.76,689317.03
POINT HOPE MARITIME,2020-2021,2126746.06,2017830.38
POINT HOPE MARITIME,2021-2022,1564412.40,1471126.03
POLARIS INDUSTRIES,2017-2018,382477.30,393052.84
POLARIS INDUSTRIES,2018-2019,262588.95,267128.95
POLARIS INDUSTRIES,2019-2020,479379.12,471381.76
POLARIS INDUSTRIES,2020-2021,224944.56,214454.74
POLARIS INDUSTRIES,2021-2022,92032.48,85039.76
PORT OF SPAIN HOLDINGS,2019-2020,312900.00,311060.36
PORT OF SPAIN HOLDINGS,2020-2021,713641.03,682240.64
PORT OF SPAIN HOLDINGS,2021-2022,874078.93,806702.69
PORTAGE PERSONNEL,2017-2018,49022.45,50498.09
PORTAGE PERSONNEL,2018-2019,96999.02,98890.91
PORTAGE PERSONNEL,2020-2021,149371.52,142435.53
PORTAGE PERSONNEL,2021-2022,59441.64,56428.28
PRA,2017-2018,40214.42,41443.57
PRA,2018-2019,66606.55,67804.76
PRA,2019-2020,70174.06,69327.37
PRA,2020-2021,52880.59,50333.69
PRA,2021-2022,38505.45,35268.39
PRECISIONIT,2017-2018,71190.00,73151.79
PRICEWATERHOUSE COOPERS,2019-2020,0.00,0.00
PRICEWATERHOUSE COOPERS,2020-2021,4371820.22,4172861.10
PRICEWATERHOUSE COOPERS,2021-2022,1752050.32,1654270.97
PRINTERS PLUS,2017-2018,28803.60,29715.38
PRISM ENGINEERING,2017-2018,118069.44,121572.12
PRISM ENGINEERING,2018-2019,181259.37,183524.83
PRISM ENGINEERING,2019-2020,123566.81,121930.43
PRISM ENGINEERING,2020-2021,63416.51,60567.63
PRISM ENGINEERING,2021-2022,4583.21,4167.38
PROCOM CONSULTANTS,2017-2018,16504.75,17012.95
PROMAXIS,2020-2021,55935.00,53392.11
PROQUEST,2017-2018,30881.01,31827.49
PROQUEST,2018-2019,78995.63,80212.91
PROQUEST,2019-2020,72918.19,72333.01
PROQUEST,2020-2021,80040.32,75429.62
PROQUEST,2021-2022,73585.03,68397.40
PROSCI CANADA,2017-2018,88041.85,90468.03
PROSCI CANADA,2018-2019,72828.50,74576.40
PROSCI CANADA,2019-2020,136312.63,135100.68
PROSCI CANADA,2020-2021,51145.72,48706.97
PROSCI CANADA,2021-2022,39951.00,36487.89
PROTAK CONSULTING GROUP,2017-2018,267113.80,275289.88
PURESPIRIT SOLUTIONS,2018-2019,116121.80,117112.12
PURESPIRIT SOLUTIONS,2019-2020,31314.81,30713.77
PURESPIRIT SOLUTIONS,2020-2021,155636.03,149371.60
PURESPIRIT SOLUTIONS,2021-2022,409372.52,378936.26
QIAGEN,2017-2018,178916.27,183846.68
QIAGEN,2018-2019,0.00,0.00
QIAGEN,2019-2020,69101.55,67463.58
QIAGEN,2020-2021,0.00,0.00
QINETIQ,2017-2018,1864567.25,1921714.81
QM ENVIRONMENTAL,2018-2019,13335.00,13448.72
QMR,2017-2018,446633.84,460069.91
QMR,2018-2019,303340.07,308371.28
QMR,2019-2020,83488.87,82975.98
QMR,2020-2021,265323.20,252596.48
QMR,2021-2022,516539.62,480217.23
QUANTUM MANAGEMENT SERVICES,2017-2018,201245.49,207284.43
QUANTUM MANAGEMENT SERVICES,2018-2019,131494.55,134304.37
QUANTUM MANAGEMENT SERVICES,2019-2020,31254.43,31297.26
QUANTUM MANAGEMENT SERVICES,2020-2021,73757.32,70477.50
QUANTUM MANAGEMENT SERVICES,2021-2022,33063.80,30304.49
QUINTET CONSULTING,2017-2018,35806.88,36954.78
R J MACISAAC CONSTRUCTION,2017-2018,993738.00,1023873.01
R J MACISAAC CONSTRUCTION,2020-2021,3634000.00,3491440.58
RAMPART INTERNATIONAL,2021-2022,31100.48,28445.53
RANDSTAD,2017-2018,24993.40,25784.57
RANDSTAD,2018-2019,160780.01,162382.87
RANDSTAD,2019-2020,564210.14,561154.76
RANDSTAD,2020-2021,67482.35,63609.18
RANDSTAD,2021-2022,128221.10,116587.68
RAYMOND CHABOT GRANT THORNTON,2019-2020,9968.59,9731.13
RAYMOND CHABOT GRANT THORNTON,2020-2021,29706.41,28217.99
RAYTHEON,2018-2019,7471.03,7534.74
RAYTHEON,2019-2020,113933.16,113018.84
REDI FORM CONSTRUCTION,2018-2019,1102822.40,1121800.56
REDI FORM CONSTRUCTION,2019-2020,1205969.84,1177242.73
REDI FORM CONSTRUCTION,2020-2021,13125.00,12617.78
REFORMAR,2017-2018,848922.52,873286.69
REFORMAR,2018-2019,1724502.74,1763158.64
REFORMAR,2019-2020,2532463.06,2508261.02
REFORMAR,2020-2021,1078160.58,1026921.51
REFORMAR,2021-2022,989880.00,926291.14
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2017-2018,8952909.12,9222267.12
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2018-2019,6124303.56,6233916.24
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2019-2020,4220676.70,4169499.20
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2020-2021,2233358.47,2126914.71
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2021-2022,3250316.11,3046901.98
REPUBLIC ARCHITECTURE,2017-2018,34172.25,35123.09
REPUBLIC ARCHITECTURE,2018-2019,10542.93,10632.84
REPUBLIC ARCHITECTURE,2019-2020,195749.80,194083.71
REPUBLIC ARCHITECTURE,2020-2021,21262.50,20037.68
REPUBLIC ARCHITECTURE,2021-2022,65205.01,61363.55
RESOLVE MARINE,2021-2022,2640354.78,2509685.40
RESOLVE SALVAGE FIRE AMERICAS,2021-2022,6510000.00,6184135.74
RHEA,2017-2018,91534.43,94280.03
RHEA,2018-2019,132567.62,134990.82
RHEA,2019-2020,24973.00,24378.12
RHEA,2020-2021,24521.00,23375.22
RHEA,2021-2022,955735.20,869021.97
RHEINMETALL,2017-2018,1592136.87,1640934.65
RHEINMETALL,2018-2019,1592136.87,1621239.51
RHEINMETALL,2019-2020,333738.20,331059.91
RHEINMETALL,2020-2021,403989.27,386080.22
RHEINMETALL,2021-2022,556402.11,522560.36
RICOH,2017-2018,46470.45,47889.42
RICOH,2020-2021,12707.50,12130.27
RIGGS ENGINEERING,2017-2018,444692.29,458866.88
RIGGS ENGINEERING,2018-2019,1021791.77,1038090.58
RIGGS ENGINEERING,2019-2020,259330.53,255468.23
RIGGS ENGINEERING,2020-2021,147849.93,140555.00
RIGGS ENGINEERING,2021-2022,215457.29,198365.30
RISK SCIENCES INTERNATIONAL,2018-2019,24860.00,25286.54
RISK SCIENCES INTERNATIONAL,2020-2021,8115.75,7697.32
RISK SCIENCES INTERNATIONAL,2021-2022,31434.25,29687.47
RJG CONSTRUCTION,2017-2018,1899600.50,1961436.54
RJG CONSTRUCTION,2018-2019,5067023.44,5139025.53
RJG CONSTRUCTION,2019-2020,3969060.56,3941816.04
RJG CONSTRUCTION,2020-2021,5299361.19,5082250.98
RJG CONSTRUCTION,2021-2022,12275848.02,11312338.61
ROBERT ALLAN,2017-2018,293737.93,301832.50
ROBERT ALLAN,2019-2020,757052.34,741216.99
ROBERT ALLAN,2020-2021,815693.09,772942.47
ROBERT ALLAN,2021-2022,1372994.76,1280370.78
ROGERS,2017-2018,11847.14,12189.16
ROGERS,2018-2019,20340.00,20687.87
ROGERS,2021-2022,16800.00,15663.32
ROHDE SCHWARZ CANADA,2020-2021,161838.60,153779.53
ROHDE SCHWARZ CANADA,2021-2022,450423.75,410004.75
ROLLS ROYCE CANADA,2017-2018,111574.74,114787.06
ROLLS ROYCE CANADA,2018-2019,178477.51,182076.58
RONDAR,2017-2018,16838.75,17310.05
RONDAR,2019-2020,67051.94,66635.00
RONDAR,2020-2021,33719.93,32264.85
ROSBOROUGH BOATS,2017-2018,166620.40,171314.37
ROSBOROUGH BOATS,2018-2019,1273779.10,1294216.77
ROSBOROUGH BOATS,2019-2020,1893123.16,1876629.46
ROSBOROUGH BOATS,2020-2021,2050829.59,1953095.59
ROSBOROUGH BOATS,2021-2022,693226.30,639896.90
RUSSEL METALS,2017-2018,159550.55,164216.97
RUSSEL METALS,2018-2019,88226.70,89790.91
RUSSEL METALS,2019-2020,0.00,0.00
RUSSEL METALS,2020-2021,32495.23,31163.23
RUSSEL METALS,2021-2022,162467.93,148010.10
S P GLOBAL MARKET INTELLIGENCE,2019-2020,44716.10,44334.96
S P GLOBAL MARKET INTELLIGENCE,2020-2021,132462.31,126106.69
S P GLOBAL MARKET INTELLIGENCE,2021-2022,51110.72,47303.68
SALISH SEA INDUSTRIAL SERVICES,2017-2018,1621848.21,1667702.13
SALISH SEA INDUSTRIAL SERVICES,2018-2019,162670.62,165349.58
SALISH SEA INDUSTRIAL SERVICES,2019-2020,221787.31,220652.34
SALISH SEA INDUSTRIAL SERVICES,2020-2021,518913.10,498338.28
SALISH SEA INDUSTRIAL SERVICES,2021-2022,99099.00,91546.35
SAMSON ASSOCIES,2017-2018,22548.66,23170.03
SAMSON ASSOCIES,2018-2019,216138.84,219993.55
SAMSON ASSOCIES,2019-2020,83055.00,81671.21
SAMSON ASSOCIES,2020-2021,63999.37,61197.24
SAMSON ASSOCIES,2021-2022,46108.81,43412.25
SANEXEN SERVICES ENVIRONMENTAUX,2021-2022,18898.95,17934.83
SANI SABLE LB,2017-2018,1151509.37,1186802.25
SANI SABLE LB,2018-2019,1491233.16,1518785.31
SANI SABLE LB,2019-2020,2738211.19,2702920.66
SANI SABLE LB,2020-2021,631957.90,603249.18
SAP,2019-2020,4232326.82,4138240.47
SAP,2020-2021,2888695.43,2755608.70
SAS AIR,2017-2018,50292.82,51678.74
SAS AIR,2018-2019,102374.48,104134.83
SAS AIR,2019-2020,347444.50,346548.06
SAS AIR,2020-2021,902744.11,864583.79
SAS AIR,2021-2022,912183.51,849994.39
SAS INSTITUTE,2017-2018,106144.85,109213.68
SAS INSTITUTE,2018-2019,494948.59,503121.60
SCA SHIPPING CONSULTANTS ASSOCIATED,2019-2020,242363.30,236590.02
SEACOAST MARINE ELECTRONICS,2017-2018,109250.00,113046.44
SEACOAST MARINE ELECTRONICS,2018-2019,104199.93,105088.57
SEACOAST MARINE ELECTRONICS,2019-2020,1323037.42,1299714.76
SEACOAST MARINE ELECTRONICS,2020-2021,3114117.37,2978498.88
SEACOAST MARINE ELECTRONICS,2021-2022,2022074.30,1860744.24
SEAFIRST CONSTRUCTION,2019-2020,589843.75,582175.37
SEAFIRST CONSTRUCTION,2021-2022,276843.00,253748.60
SEALITE USA,2017-2018,89882.45,92399.09
SEALITE USA,2018-2019,100289.19,101960.25
SEALITE USA,2019-2020,1346208.46,1328423.11
SEALITE USA,2020-2021,598112.68,572571.09
SEALITE USA,2021-2022,222904.38,204977.81
SEASPAN VICTORIA SHIPYARDS,2021-2022,2466403.66,2305430.16
SEAWATCH,2017-2018,50352.48,51864.48
SEAWATCH,2018-2019,4458416.64,4540853.80
SEAWATCH,2019-2020,2011481.24,1995338.90
SEAWATCH,2020-2021,2005985.39,1912455.24
SEAWATCH,2021-2022,2005985.39,1877122.97
SEAWAVES DEVELOPMENT SERVICES,2019-2020,3952951.91,3878893.92
SEGUIN MORRIS,2017-2018,516379.41,532012.93
SEGUIN MORRIS,2018-2019,669967.81,679964.39
SEGUIN MORRIS,2019-2020,641451.81,637169.32
SEGUIN MORRIS,2020-2021,326051.49,310921.29
SEGUIN MORRIS,2021-2022,331186.46,310621.51
SERCO,2020-2021,179355.34,171504.45
SERCO,2021-2022,279763.66,261791.94
SGS AXYS ANALYTICAL SERVICES,2018-2019,84687.75,85458.87
SGS AXYS ANALYTICAL SERVICES,2019-2020,369597.50,363722.92
SGS AXYS ANALYTICAL SERVICES,2020-2021,706387.90,669894.16
SGS AXYS ANALYTICAL SERVICES,2021-2022,1188077.22,1087959.60
SHARP ELECTRONICS,2017-2018,30722.28,31724.18
SHARP ELECTRONICS,2018-2019,11354.57,11538.29
SHARP ELECTRONICS,2019-2020,41188.12,40724.31
SHARP ELECTRONICS,2020-2021,26534.24,25297.07
SHARP ELECTRONICS,2021-2022,11889.66,11125.88
SHELL CANADA PRODUCTS,2018-2019,0.00,0.00
SHELL CANADA PRODUCTS,2019-2020,39174.50,38736.39
SHM CANADA CONSULTING,2018-2019,98392.78,99467.17
SHM CANADA CONSULTING,2019-2020,312079.28,309926.95
SHM CANADA CONSULTING,2020-2021,193735.25,183651.82
SHM CANADA CONSULTING,2021-2022,756542.02,712270.77
SI SYSTEMS,2017-2018,1789699.88,1842566.98
SI SYSTEMS,2018-2019,1813176.41,1845582.08
SI SYSTEMS,2019-2020,704660.79,695620.90
SI SYSTEMS,2020-2021,969269.70,923785.28
SI SYSTEMS,2021-2022,242240.48,227931.09
SIEMENS,2017-2018,4365724.73,4498259.46
SIEMENS,2018-2019,341876.60,349449.69
SIEMENS,2019-2020,271184.25,270244.39
SIEMENS,2020-2021,1772911.46,1698559.10
SIEMENS,2021-2022,1241888.40,1165227.89
SIERRA SYSTEMS GROUP,2017-2018,105613.31,108956.50
SIERRA SYSTEMS GROUP,2018-2019,158640.45,161443.11
SIERRA SYSTEMS GROUP,2019-2020,254594.48,251956.91
SIERRA SYSTEMS GROUP,2020-2021,96111.82,91630.55
SIERRA SYSTEMS GROUP,2021-2022,190575.00,173284.25
SIMEX DEFENCE,2017-2018,138534.97,142797.17
SIMEX DEFENCE,2018-2019,190041.31,194537.97
SIMEX DEFENCE,2019-2020,412773.39,411504.66
SIMONSON CONSTRUCTION,2018-2019,49105.00,49578.47
SIMONSON CONSTRUCTION,2019-2020,28750.00,28854.57
SIMONSON CONSTRUCTION,2020-2021,21367.00,20265.36
SIMPLEX GRINNELL,2017-2018,51664.61,53216.62
