d_vendor_name,d_fiscal_year,total
RAYMOND CHABOT GRANT THORNTON,2018-2019,7950816.57
RAYMOND CHABOT GRANT THORNTON,2019-2020,9112688.24
RAYMOND CHABOT GRANT THORNTON,2020-2021,8512658.48
RAYTHEON,2017-2018,25200
RAYTHEON,2018-2019,1110984.03
RAYTHEON,2019-2020,166433.16
REACTOR ENGINEERING GROUP,2020-2021,10689319.15
REDACTED,2019-2020,339775.2
REDACTED,2020-2021,62708121.82
REDI FORM CONSTRUCTION,2017-2018,367699.5
REDI FORM CONSTRUCTION,2018-2019,2171991.85
REDI FORM CONSTRUCTION,2019-2020,2187252.96
REDI FORM CONSTRUCTION,2020-2021,87629.74
REFORMAR,2017-2018,848922.52
REFORMAR,2018-2019,1724502.74
REFORMAR,2019-2020,2532463.06
REFORMAR,2020-2021,1078160.58
REGENT CONSTRUCTION,2017-2018,92636.9
REGENT CONSTRUCTION,2018-2019,1882981.47
REGENT CONSTRUCTION,2019-2020,2815385.08
REGENT CONSTRUCTION,2020-2021,2569802.49
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2017-2018,9012663.33
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2018-2019,6101940.92
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2019-2020,3699993.12
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2020-2021,2229553.83
REPUBLIC ARCHITECTURE,2017-2018,925701.52
REPUBLIC ARCHITECTURE,2018-2019,1171602.58
REPUBLIC ARCHITECTURE,2019-2020,1538801.37
REPUBLIC ARCHITECTURE,2020-2021,3435193.71
RESIDENCE CARPEDIEM,2017-2018,1909987.39
RESIDENCE CARPEDIEM,2018-2019,1909987.39
RESIDENCE CARPEDIEM,2019-2020,2325949.29
RESIDENCE CARPEDIEM,2020-2021,2319594.24
REVISION MILITARY,2018-2019,223792.55
REVISION MILITARY,2019-2020,22602.7
RGB MEDIA,2017-2018,1921000
RGB MEDIA,2018-2019,903994.36
RGB MEDIA,2019-2020,791000
RGB MEDIA,2020-2021,847500
RHEINMETALL,2017-2018,1592136.87
RHEINMETALL,2018-2019,1592136.87
RHEINMETALL,2019-2020,333738.2
RHEINMETALL,2020-2021,403989.27
RICARDO ROOFING,2017-2018,2753853
RICARDO ROOFING,2018-2019,1802586.02
RIGGS ENGINEERING,2017-2018,1406013.83
RIGGS ENGINEERING,2018-2019,2419559.02
RIGGS ENGINEERING,2019-2020,1264294.21
RIGGS ENGINEERING,2020-2021,1135327.71
RIKJAK CONSTRUCTION,2017-2018,789079.16
RISK SCIENCES INTERNATIONAL,2017-2018,1213896.57
RISK SCIENCES INTERNATIONAL,2018-2019,1549327.78
RISK SCIENCES INTERNATIONAL,2019-2020,1755552.9
RISK SCIENCES INTERNATIONAL,2020-2021,1733917.48
RJG CONSTRUCTION,2017-2018,12426555.2
RJG CONSTRUCTION,2018-2019,15788615.55
RJG CONSTRUCTION,2019-2020,13596882.04
RJG CONSTRUCTION,2020-2021,7351107.4
ROBERTSON MARTIN ARCHITECTS,2017-2018,1672566.69
ROBERTSON MARTIN ARCHITECTS,2018-2019,1654713.27
ROBERTSON MARTIN ARCHITECTS,2019-2020,1873491.44
ROBERTSON MARTIN ARCHITECTS,2020-2021,1909975.87
ROCHE DIAGNOSTICS,2017-2018,309544.74
ROCHE DIAGNOSTICS,2018-2019,392370.22
ROCHE DIAGNOSTICS,2019-2020,294872.94
ROCHE DIAGNOSTICS,2020-2021,38363236.04
ROCKWELL COLLINS CANADA,2017-2018,28603.44
ROCKWELL COLLINS CANADA,2018-2019,28445.63
ROCKWELL COLLINS CANADA,2019-2020,29299
ROCKWELL COLLINS CANADA,2020-2021,65466.9
ROGERS,2017-2018,71403437.28
ROGERS,2018-2019,52176835.45
ROGERS,2019-2020,28794196.9
ROGERS,2020-2021,28093227.45
ROHDE SCHWARZ CANADA,2017-2018,738717.47
ROHDE SCHWARZ CANADA,2018-2019,694472.2
ROHDE SCHWARZ CANADA,2019-2020,173325.85
ROHDE SCHWARZ CANADA,2020-2021,1494461.31
ROLLING TIDES CONSTRUCTION,2017-2018,131198.22
ROLLING TIDES CONSTRUCTION,2020-2021,35369.05
RONDAR,2017-2018,1871656.27
RONDAR,2018-2019,666904.76
RONDAR,2019-2020,1618856.56
RONDAR,2020-2021,1272958.67
ROSBOROUGH BOATS,2017-2018,191458.88
ROSBOROUGH BOATS,2018-2019,1654831.6
ROSBOROUGH BOATS,2019-2020,2281934.02
ROSBOROUGH BOATS,2020-2021,2197976.25
ROSCOE CONSTRUCTION,2017-2018,491050.52
ROSCOE CONSTRUCTION,2018-2019,2825511.96
ROSCOE CONSTRUCTION,2019-2020,5030963.06
ROSCOE CONSTRUCTION,2020-2021,5916254.52
ROSS AND ANGLIN,2018-2019,2486137.75
ROSS AND ANGLIN,2019-2020,3008377.17
ROSS AND ANGLIN,2020-2021,1085543.47
ROUDEL MEDICAL AND SURGICAL,2020-2021,48540881.83
ROXBORO EXCAVATION,2017-2018,1533786.85
ROXBORO EXCAVATION,2018-2019,3290541.83
ROXBORO EXCAVATION,2019-2020,3345180.54
ROXBORO EXCAVATION,2020-2021,3336040.71
RUSH TRUCK CENTRES OF CANADA,2019-2020,483567.68
RUSH TRUCK CENTRES OF CANADA,2020-2021,2556971.17
RUSSEL METALS,2017-2018,1020073.93
RUSSEL METALS,2018-2019,1272842.47
RUSSEL METALS,2019-2020,1296163.15
RUSSEL METALS,2020-2021,832018.15
RUSSELL CHERNOFF RAND THOMPSON,2017-2018,3217672.01
RUSSELL CHERNOFF RAND THOMPSON,2018-2019,1235633.96
RUSSELL CHERNOFF RAND THOMPSON,2019-2020,1520094.81
RUSSELL CHERNOFF RAND THOMPSON,2020-2021,1603149.07
S P GLOBAL MARKET INTELLIGENCE,2017-2018,492895.59
S P GLOBAL MARKET INTELLIGENCE,2018-2019,893879.58
S P GLOBAL MARKET INTELLIGENCE,2019-2020,984050.2
S P GLOBAL MARKET INTELLIGENCE,2020-2021,1005283.99
S W WEEKS CONSTRUCTION,2020-2021,9536869.1
SAAB,2019-2020,11295.21
SAAB,2020-2021,200850.87
SABA SOFTWARE,2017-2018,1391805.4
SABA SOFTWARE,2018-2019,1328105.13
SABA SOFTWARE,2019-2020,1331743.77
SABA SOFTWARE,2020-2021,1328105.13
SALESFORCE CANADA,2020-2021,4458214.58
SALVATION ARMY,2017-2018,20646971.72
SALVATION ARMY,2018-2019,21135442.8
SALVATION ARMY,2019-2020,22382614.87
SALVATION ARMY,2020-2021,22143016.81
SANEXEN SERVICES ENVIRONMENTAUX,2017-2018,771984.38
SANEXEN SERVICES ENVIRONMENTAUX,2018-2019,4457776.3
SANEXEN SERVICES ENVIRONMENTAUX,2019-2020,395061.75
SANEXEN SERVICES ENVIRONMENTAUX,2020-2021,237207.11
SANI SABLE LB,2017-2018,8327860.62
SANI SABLE LB,2018-2019,10449783.05
SANI SABLE LB,2019-2020,10043600.09
SANI SABLE LB,2020-2021,7823682.26
SAP,2017-2018,14376018.03
SAP,2018-2019,13060506.93
SAP,2019-2020,25183381.33
SAP,2020-2021,34414987.57
SAS INSTITUTE,2017-2018,8667525.87
SAS INSTITUTE,2018-2019,8977181.86
SAS INSTITUTE,2019-2020,11453131.48
SAS INSTITUTE,2020-2021,24047801.48
SASKTEL,2017-2018,5090752.42
SASKTEL,2018-2019,5142757.85
SASKTEL,2019-2020,5164336.08
SASKTEL,2020-2021,5452214.87
SC2 0 STEPPED CARE SOLUTIONS,2020-2021,64597190.3
SCA SHIPPING CONSULTANTS ASSOCIATED,2019-2020,242363.3
SCA SHIPPING CONSULTANTS ASSOCIATED,2020-2021,90330.99
SCALAR DECISIONS,2017-2018,400101.29
SCALAR DECISIONS,2018-2019,1046852.17
SCALAR DECISIONS,2019-2020,343850.24
SCALAR DECISIONS,2020-2021,94701.13
SCANSA CONSTRUCTION,2017-2018,22761868.85
SCANSA CONSTRUCTION,2018-2019,13519366.56
SCANSA CONSTRUCTION,2020-2021,82058.62
SCHOELER HEATON ARCHITECTS,2017-2018,1735590
SCHOELER HEATON ARCHITECTS,2018-2019,1914541.55
SCHOELER HEATON ARCHITECTS,2019-2020,1224095.97
SCHOELER HEATON ARCHITECTS,2020-2021,1303287.14
SDL INTERNATIONAL CANADA,2018-2019,46132.23
SDL INTERNATIONAL CANADA,2019-2020,4704397.71
SDL INTERNATIONAL CANADA,2020-2021,4729113.87
SEACOAST MARINE ELECTRONICS,2017-2018,109250
SEACOAST MARINE ELECTRONICS,2018-2019,104199.93
SEACOAST MARINE ELECTRONICS,2019-2020,1323037.42
SEACOAST MARINE ELECTRONICS,2020-2021,3114117.37
SEAGATE CONSTRUCTION,2017-2018,1249081.56
SEAGATE CONSTRUCTION,2018-2019,1931505.34
SEAGATE CONSTRUCTION,2019-2020,1665285.66
SEAGATE CONSTRUCTION,2020-2021,2633554.92
SEASPAN VICTORIA SHIPYARDS,2018-2019,20816.25
SEASPAN VICTORIA SHIPYARDS,2019-2020,38381.7
SEAWATCH,2017-2018,50352.48
SEAWATCH,2018-2019,4458416.64
SEAWATCH,2019-2020,2011481.24
SEAWATCH,2020-2021,2005985.39
SEAWAVES DEVELOPMENT SERVICES,2018-2019,405775.27
SEAWAVES DEVELOPMENT SERVICES,2019-2020,6310313
SECURE ENERGY ONSITE SERVICES,2017-2018,242480.78
SECURE ENERGY ONSITE SERVICES,2018-2019,4822884.42
SECUREKEY TECHNOLOGIES,2017-2018,4414641.66
SECUREKEY TECHNOLOGIES,2018-2019,4963027.28
SECUREKEY TECHNOLOGIES,2019-2020,4441206.92
SECUREKEY TECHNOLOGIES,2020-2021,4961712.68
SECURIGUARD SERVICES,2017-2018,430199.76
SECURIGUARD SERVICES,2018-2019,5234097.13
SECURIGUARD SERVICES,2019-2020,5248437.13
SECURIGUARD SERVICES,2020-2021,5234097.13
SED SYSTEMS,2017-2018,3416478.72
SED SYSTEMS,2018-2019,3416478.72
SED SYSTEMS,2019-2020,3425838.94
SED SYSTEMS,2020-2021,3416478.72
SEEGENE CANADA,2017-2018,11602.5
SEEGENE CANADA,2020-2021,4332774.48
SEGUIN MORRIS,2017-2018,807458.01
SEGUIN MORRIS,2018-2019,1162060.81
SEGUIN MORRIS,2019-2020,698361.33
SEGUIN MORRIS,2020-2021,348863.93
SELEX,2017-2018,12306552.18
SELEX,2018-2019,12270432.18
SELEX,2019-2020,12304049.81
SELEX,2020-2021,12270432.18
SENSUS COMMUNICATION SOLUTIONS,2017-2018,93048.96
SENSUS COMMUNICATION SOLUTIONS,2018-2019,927746.03
SENSUS COMMUNICATION SOLUTIONS,2019-2020,580085.02
SENSUS COMMUNICATION SOLUTIONS,2020-2021,2497769.17
SEPW ARCHITECTURE,2017-2018,1271657.74
SEPW ARCHITECTURE,2018-2019,1056884.04
SEPW ARCHITECTURE,2019-2020,853189.87
SEPW ARCHITECTURE,2020-2021,1029603.4
SEQIRUS CANADA,2019-2020,9698666.1
SEQIRUS CANADA,2020-2021,9679988.22
SERCO,2017-2018,451842.31
SERCO,2018-2019,434549.59
SERCO,2019-2020,95695.03
SERCO,2020-2021,44735.41
SERVICE STAR BUILDING CLEANING,2017-2018,230493.52
SERVICE STAR BUILDING CLEANING,2018-2019,1548151.82
SERVICE STAR BUILDING CLEANING,2019-2020,2367726.15
SERVICE STAR BUILDING CLEANING,2020-2021,3225781.28
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2017-2018,1548426.75
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2018-2019,1548426.75
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2019-2020,1552669.02
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2020-2021,1548426.75
SETANTA CONTRACTING,2017-2018,263389.74
SETANTA CONTRACTING,2018-2019,487992.85
SETANTA CONTRACTING,2019-2020,284774.76
SETANTA CONTRACTING,2020-2021,23608.46
SEYEM,2017-2018,1618395.83
SEYEM,2018-2019,7292771.32
SGS AXYS ANALYTICAL SERVICES,2017-2018,889323.62
SGS AXYS ANALYTICAL SERVICES,2018-2019,948764.48
SGS AXYS ANALYTICAL SERVICES,2019-2020,1289431.09
SGS AXYS ANALYTICAL SERVICES,2020-2021,1665467.11
SHARP ELECTRONICS,2017-2018,1691232.43
SHARP ELECTRONICS,2018-2019,2350402.82
SHARP ELECTRONICS,2019-2020,3949666.51
SHARP ELECTRONICS,2020-2021,2297004.23
SHAW CABLE,2017-2018,542084.69
SHAW CABLE,2018-2019,1166129.97
SHAW CABLE,2019-2020,1174814.72
SHAW CABLE,2020-2021,1171604.84
SHELL CANADA PRODUCTS,2017-2018,154858.47
SHELL CANADA PRODUCTS,2018-2019,809551.41
SHELL CANADA PRODUCTS,2019-2020,1050944.82
SHELL CANADA PRODUCTS,2020-2021,903448.38
SHELTER NOVA SCOTIA,2017-2018,1478834.83
SHELTER NOVA SCOTIA,2018-2019,1478834.83
SHELTER NOVA SCOTIA,2019-2020,1482886.44
SHELTER NOVA SCOTIA,2020-2021,1478834.83
SHI CANADA,2017-2018,674664.94
SHI CANADA,2018-2019,1044658.54
SHI CANADA,2019-2020,2474242.46
SHI CANADA,2020-2021,1100619.57
SHM CANADA CONSULTING,2017-2018,364159.09
SHM CANADA CONSULTING,2018-2019,903796.88
SHM CANADA CONSULTING,2019-2020,1654160.04
SHM CANADA CONSULTING,2020-2021,1089733.25
SHRMA ARCHITECTS IN JOINT VENTURE,2017-2018,1411274.25
SHRMA ARCHITECTS IN JOINT VENTURE,2018-2019,1411274.25
SHRMA ARCHITECTS IN JOINT VENTURE,2019-2020,2823589.99
SHRMA ARCHITECTS IN JOINT VENTURE,2020-2021,13163.08
SI SYSTEMS,2017-2018,60340136.76
SI SYSTEMS,2018-2019,73225616.42
SI SYSTEMS,2019-2020,67534627.73
SI SYSTEMS,2020-2021,74362492.63
SIEMENS,2017-2018,9150901.9
SIEMENS,2018-2019,4798812.48
SIEMENS,2019-2020,4835790.08
SIEMENS,2020-2021,7669799.62
SIERRA SYSTEMS GROUP,2017-2018,4412166.37
SIERRA SYSTEMS GROUP,2018-2019,4299497.34
SIERRA SYSTEMS GROUP,2019-2020,5741331.16
SIERRA SYSTEMS GROUP,2020-2021,7184142.2
SIGNATURE SUR LE SAINT LAURENT,2017-2018,144499818.41
SIGNATURE SUR LE SAINT LAURENT,2018-2019,144499818.41
SIGNATURE SUR LE SAINT LAURENT,2019-2020,144895708.33
SIGNATURE SUR LE SAINT LAURENT,2020-2021,144499818.41
SILLIKER JR LABORATORIES,2017-2018,3064710.53
SILLIKER JR LABORATORIES,2018-2019,4303482.2
SILLIKER JR LABORATORIES,2019-2020,3311683.85
SILLIKER JR LABORATORIES,2020-2021,3389694.19
SIMEX DEFENCE,2017-2018,167314.18
SIMEX DEFENCE,2018-2019,676433.4
SIMEX DEFENCE,2019-2020,1056074.78
SIMEX DEFENCE,2020-2021,226987.15
SIMPLEX GRINNELL,2017-2018,3150921.89
SIMPLEX GRINNELL,2018-2019,4214585.7
SIMPLEX GRINNELL,2019-2020,3920772.67
SIMPLEX GRINNELL,2020-2021,3741882.99
SIMPSON BUILDING CONTRACTORS,2020-2021,1098130.34
SKILLSOFT CANADA,2017-2018,997932.88
SKILLSOFT CANADA,2018-2019,960608.59
SKILLSOFT CANADA,2019-2020,1048359.07
SKILLSOFT CANADA,2020-2021,1078755.9
SLR CONSULTING CANADA,2017-2018,11258598.36
SLR CONSULTING CANADA,2018-2019,13174209.18
SLR CONSULTING CANADA,2019-2020,9537255.63
SLR CONSULTING CANADA,2020-2021,10269036.62
SMITHS DETECTION,2017-2018,8886305.75
SMITHS DETECTION,2018-2019,8739159.34
SMITHS DETECTION,2019-2020,8545953
SMITHS DETECTION,2020-2021,6265541.39
SMITHS MEDICAL CANADA,2020-2021,5773417.99
SNC LAVALIN,2017-2018,20038524.14
SNC LAVALIN,2018-2019,20192788.56
SNC LAVALIN,2019-2020,21895219.54
SNC LAVALIN,2020-2021,19370842.46
SOCIETE ELIZABETH FRY DU QUEBEC,2017-2018,1059818.32
SOCIETE ELIZABETH FRY DU QUEBEC,2018-2019,1315673.98
SOCIETE ELIZABETH FRY DU QUEBEC,2019-2020,1319278.57
SOCIETE ELIZABETH FRY DU QUEBEC,2020-2021,1315673.98
SOCIETE EMMANUEL GREGOIRE,2017-2018,3459702.21
SOCIETE EMMANUEL GREGOIRE,2018-2019,3459702.21
SOCIETE EMMANUEL GREGOIRE,2019-2020,3527479.72
SOCIETE EMMANUEL GREGOIRE,2020-2021,3517841.79
SOFTCHOICE,2017-2018,9177238.76
SOFTCHOICE,2018-2019,8519042.15
SOFTCHOICE,2019-2020,10846903.99
SOFTCHOICE,2020-2021,10067565.1
SOFTSIM TECHNOLOGIES,2017-2018,535353.18
SOFTSIM TECHNOLOGIES,2018-2019,855883.5
SOFTSIM TECHNOLOGIES,2019-2020,1084479.04
SOFTSIM TECHNOLOGIES,2020-2021,1995170.19
SOLOTECH,2017-2018,5365600.59
SOLOTECH,2018-2019,9963016.19
SOLOTECH,2019-2020,9846347.98
SOLOTECH,2020-2021,4071665.02
SOLUDOC,2017-2018,2446581.26
SOLUDOC,2018-2019,2257070.61
SOLUDOC,2019-2020,4263351.57
SOLUDOC,2020-2021,7159887.12
SOMOS,2017-2018,5568871.93
SOMOS,2018-2019,6240175.08
SOMOS,2019-2020,4909605.77
SOMOS,2020-2021,4869539.55
SOUTHWEST RESEARCH INSTITUTE,2017-2018,202075.54
SOUTHWEST RESEARCH INSTITUTE,2018-2019,23233.18
SOUTHWEST RESEARCH INSTITUTE,2019-2020,182187.84
SOUTHWEST RESEARCH INSTITUTE,2020-2021,25656.99
SPARTAN BIOSCIENCE,2019-2020,2014169.59
SPARTAN BIOSCIENCE,2020-2021,147034380.41
SPARX SMART PODS,2017-2018,1176991.3
SPARX SMART PODS,2018-2019,1780493.53
SPARX SMART PODS,2019-2020,1233690.34
SPERRA CONSTRUCTION,2017-2018,1537437.08
SPERRA CONSTRUCTION,2018-2019,1334885.17
SPERRA CONSTRUCTION,2019-2020,1523385.09
SPERRA CONSTRUCTION,2020-2021,1878137.23
SPRINGER VERLAG,2017-2018,4083945
SPRINGER VERLAG,2018-2019,4240478.84
SPRINGER VERLAG,2019-2020,5285821.54
SPRINGER VERLAG,2020-2021,4899109.67
SPRINGHILL CONSTRUCTION,2017-2018,2280300.14
SPRINGHILL CONSTRUCTION,2018-2019,2280300.14
SPRINGHILL CONSTRUCTION,2019-2020,2286547.54
SPRINGHILL CONSTRUCTION,2020-2021,2280300.14
SQUAMISH INDIAN BAND,2017-2018,28648398.32
SQUAMISH INDIAN BAND,2018-2019,13166906.55
SQUAMISH INDIAN BAND,2019-2020,13166906.55
SRA STAFFING SOLUTIONS,2017-2018,1200155.79
SRA STAFFING SOLUTIONS,2018-2019,1346683.35
SRA STAFFING SOLUTIONS,2019-2020,1946539.19
SRA STAFFING SOLUTIONS,2020-2021,1399758.58
ST DENIS THOMPSON,2017-2018,146107.2
ST DENIS THOMPSON,2018-2019,1890711.61
ST DENIS THOMPSON,2019-2020,9739537.55
ST DENIS THOMPSON,2020-2021,9797827.95
ST GELAIS MONTMINY ASSOCIES,2017-2018,2982479.35
ST GELAIS MONTMINY ASSOCIES,2018-2019,2897895.51
ST GELAIS MONTMINY ASSOCIES,2019-2020,3513207.85
ST GELAIS MONTMINY ASSOCIES,2020-2021,1266951.31
ST JOHN AMBULANCE,2017-2018,35318.05
ST JOHN AMBULANCE,2018-2019,44908.03
ST JOHN AMBULANCE,2019-2020,50244.12
ST JOHN AMBULANCE,2020-2021,4300061.46
ST JOSEPH PRINT GROUP,2017-2018,1070038.82
ST JOSEPH PRINT GROUP,2018-2019,1101595.68
ST JOSEPH PRINT GROUP,2019-2020,616460.76
ST JOSEPH PRINT GROUP,2020-2021,390965.15
ST LEONARD S COMMUNITY SERVICES,2017-2018,2803518.98
ST LEONARD S COMMUNITY SERVICES,2018-2019,2803518.98
ST LEONARD S COMMUNITY SERVICES,2019-2020,2811199.86
ST LEONARD S COMMUNITY SERVICES,2020-2021,2803518.98
ST LEONARD S SOCIETY HAMILTON,2017-2018,2546392.44
ST LEONARD S SOCIETY HAMILTON,2018-2019,2567622.28
ST LEONARD S SOCIETY HAMILTON,2019-2020,2959938.29
ST LEONARD S SOCIETY HAMILTON,2020-2021,2955600.86
ST LEONARDS HOUSE WINDSOR,2017-2018,1142004.6
ST LEONARDS HOUSE WINDSOR,2018-2019,1164112.67
ST LEONARDS HOUSE WINDSOR,2019-2020,1306111.68
ST LEONARDS HOUSE WINDSOR,2020-2021,1268731.71
ST LEONARDS PLACE PEEL,2017-2018,3409157.33
ST LEONARDS PLACE PEEL,2018-2019,3409157.33
ST LEONARDS PLACE PEEL,2019-2020,3192527.53
ST LEONARDS PLACE PEEL,2020-2021,3183804.78
STANFIELDS,2020-2021,17639063.76
STANTEC,2017-2018,32125822.81
STANTEC,2018-2019,33948273.06
STANTEC,2019-2020,36175074.93
STANTEC,2020-2021,37548756.85
STERLING FUELS,2017-2018,4617966.51
STERLING FUELS,2018-2019,4980231.29
STERLING FUELS,2019-2020,3795021.24
STERLING FUELS,2020-2021,4200900.27
STIFF SENTENCES,2017-2018,428984.76
STIFF SENTENCES,2018-2019,3892102.08
STIFF SENTENCES,2019-2020,3848963.23
STIFF SENTENCES,2020-2021,120841.69
STONEWORKS TECHNOLOGIES,2017-2018,19282891.53
STONEWORKS TECHNOLOGIES,2018-2019,7823892.03
STONEWORKS TECHNOLOGIES,2019-2020,14941482.49
STONEWORKS TECHNOLOGIES,2020-2021,19563985.03
STRATOS,2017-2018,1917286.74
STRATOS,2018-2019,2341734.74
STRATOS,2019-2020,2005070.37
STRATOS,2020-2021,3046947
STRONG BROS GENERAL CONTRACTING,2017-2018,48477
STRYKER CANADA,2018-2019,45667.15
STRYKER CANADA,2019-2020,77915.8
STRYKER CANADA,2020-2021,42681460.1
SUBARU CANADA,2017-2018,2773630.15
SUBARU CANADA,2018-2019,3828717.17
SUBARU CANADA,2019-2020,3366095.26
SUBARU CANADA,2020-2021,691321.71
SUMMIT CANADA DISTRIBUTORS,2017-2018,3272793.27
SUMMIT CANADA DISTRIBUTORS,2018-2019,2053767.26
SUMMIT CANADA DISTRIBUTORS,2019-2020,1338080.11
SUMMIT CANADA DISTRIBUTORS,2020-2021,101381.05
SUN LIFE ASSURANCE COMPANY,2017-2018,41476828.73
SUN LIFE ASSURANCE COMPANY,2018-2019,41515872.13
SUN LIFE ASSURANCE COMPANY,2019-2020,41579029.92
SUN LIFE ASSURANCE COMPANY,2020-2021,41479192.34
SUNCOR ENERGY,2017-2018,2185544.61
SUNCOR ENERGY,2018-2019,3788526.02
SUNCOR ENERGY,2019-2020,3262234.47
SUNCOR ENERGY,2020-2021,2224979.32
SUPER CHANNEL INTERNATIONAL,2017-2018,521412.86
SUPER CHANNEL INTERNATIONAL,2018-2019,373716.43
SUPER CHANNEL INTERNATIONAL,2019-2020,983490.35
SUPER CHANNEL INTERNATIONAL,2020-2021,878075.77
SUPERMAX HEALTHCARE CANADA,2020-2021,69305076.93
SUPREMEX,2017-2018,3096133.26
SUPREMEX,2018-2019,2950649.8
SUPREMEX,2019-2020,3252898.16
SUPREMEX,2020-2021,3791944.39
SUTHERLAND EXCAVATING,2017-2018,3712521.08
SUTHERLAND EXCAVATING,2018-2019,4023791.63
SUTHERLAND EXCAVATING,2019-2020,3922911.6
SUTHERLAND EXCAVATING,2020-2021,2242337.79
SWITCH HEALTH HOLDINGS,2020-2021,51683366.19
SYM COMMUNICATIONS,2017-2018,1213375.35
SYM COMMUNICATIONS,2018-2019,1122711.71
SYM COMMUNICATIONS,2019-2020,1609884.7
SYM COMMUNICATIONS,2020-2021,1554533.67
SYMCOR,2020-2021,4646011.25
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,37064
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,39550
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,24254.66
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,4766096.85
SYSTEMATIX SOLUTIONS,2017-2018,29563959.76
SYSTEMATIX SOLUTIONS,2018-2019,36364662.31
SYSTEMATIX SOLUTIONS,2019-2020,33150238.8
SYSTEMATIX SOLUTIONS,2020-2021,33641029.7
SYSTEMSCOPE,2017-2018,6397683.79
SYSTEMSCOPE,2018-2019,5929845.44
SYSTEMSCOPE,2019-2020,5609175.81
SYSTEMSCOPE,2020-2021,5111131.24
TAG HR,2017-2018,1170859.49
TAG HR,2018-2019,2233901.84
TAG HR,2019-2020,2283112.21
TAG HR,2020-2021,1153925.05
TALIGENT CONSULTING,2017-2018,11631777.88
TALIGENT CONSULTING,2018-2019,12993278.03
TALIGENT CONSULTING,2019-2020,9996783.11
TALIGENT CONSULTING,2020-2021,11278867.27
TANGLE RIDGE CUSTOM CRUSHING,2017-2018,877065.53
TANGLE RIDGE CUSTOM CRUSHING,2018-2019,644800.02
TANGLE RIDGE CUSTOM CRUSHING,2020-2021,3201085.48
TANKATEK,2017-2018,1794914.25
TANKATEK,2018-2019,3186008.78
TANKATEK,2019-2020,78297.72
TANKATEK,2020-2021,274390.08
TAURUS CONTRACTORS,2017-2018,1671150.46
TAURUS CONTRACTORS,2018-2019,2124004.24
TAURUS CONTRACTORS,2019-2020,1331500.46
TDI INTERNATIONAL,2018-2019,945460.25
TDI INTERNATIONAL,2019-2020,1446693.02
TDI INTERNATIONAL,2020-2021,2018067.92
TECHNOREM,2017-2018,1338809.52
TECHNOREM,2018-2019,2116876.21
TECHNOREM,2019-2020,977707.89
TECHNOREM,2020-2021,1467959.47
TECHSOL MARINE,2017-2018,1533449.61
TECHSOL MARINE,2018-2019,1281097.92
TECHSOL MARINE,2019-2020,775995.19
TECHSOL MARINE,2020-2021,479803.82
TECSIS,2017-2018,65784.07
TECSIS,2018-2019,711991.81
TECSIS,2019-2020,2526361.03
TECSIS,2020-2021,2303231.77
TEKNION,2017-2018,23827689.94
TEKNION,2018-2019,31516581.75
TEKNION,2019-2020,26873208.79
TEKNION,2020-2021,18118847.42
TEKSYSTEMS CANADA,2017-2018,24963819.2
TEKSYSTEMS CANADA,2018-2019,45111647.6
TEKSYSTEMS CANADA,2019-2020,51702555.41
TEKSYSTEMS CANADA,2020-2021,56881259.01
TELECOM COMPUTER SERVICES,2017-2018,17007126.04
TELECOM COMPUTER SERVICES,2018-2019,6717192.02
TELECOM COMPUTER SERVICES,2019-2020,10788210.84
TELECOM COMPUTER SERVICES,2020-2021,16457559.37
TELEDYNE,2017-2018,219314.91
TELEDYNE,2018-2019,1078665.65
TELEDYNE,2019-2020,2150783.48
TELEDYNE,2020-2021,936994.98
TELESAT,2017-2018,19521557.31
TELESAT,2018-2019,17547872.49
TELESAT,2019-2020,24201574.94
TELESAT,2020-2021,25869796.74
TELUS CANADA,2017-2018,104132860.04
TELUS CANADA,2018-2019,101519623.64
TELUS CANADA,2019-2020,95235654.63
TELUS CANADA,2020-2021,87482007.06
TENAQUIP,2017-2018,188286.42
TENAQUIP,2018-2019,238219.63
TENAQUIP,2019-2020,282107.42
TENAQUIP,2020-2021,1847547.22
TERAMACH TECHNOLOGIES,2017-2018,30618215.92
TERAMACH TECHNOLOGIES,2018-2019,30350111.48
TERAMACH TECHNOLOGIES,2019-2020,42343642.68
TERAMACH TECHNOLOGIES,2020-2021,53454384.45
TERLIN CONSTRUCTION,2017-2018,427292.25
TERLIN CONSTRUCTION,2018-2019,414745.24
TERLIN CONSTRUCTION,2019-2020,2015122.18
TERLIN CONSTRUCTION,2020-2021,3084544.93
TERVITA,2017-2018,9427640.72
TERVITA,2018-2019,7160706.23
TERVITA,2019-2020,8112114.43
