d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
TRI STAR INDUSTRIES,2017-2018,769863.55,791818.92
TRI STAR INDUSTRIES,2018-2019,1441026.64,1467367.13
TRI STAR INDUSTRIES,2019-2020,1085705.00,1082667.01
TROY LIFE FIRE SAFETY,2017-2018,326860.35,336878.37
TROY LIFE FIRE SAFETY,2018-2019,239531.25,243909.64
TROY LIFE FIRE SAFETY,2019-2020,308470.66,305263.01
TROY LIFE FIRE SAFETY,2020-2021,396023.63,377558.82
TROY LIFE FIRE SAFETY,2021-2022,469865.06,438835.88
TRUMPF,2017-2018,18830.32,19349.23
TRUMPF,2019-2020,23924.36,23433.19
TURTLE ISLAND STAFFING,2017-2018,47093.20,48481.16
TURTLE ISLAND STAFFING,2019-2020,12962.93,12654.14
TURTLE ISLAND STAFFING,2020-2021,175818.40,168367.31
TURTLE ISLAND STAFFING,2021-2022,30653.17,29163.93
TYCO INTEGRATED FIRE SECURITY,2017-2018,429438.83,442590.54
TYCO INTEGRATED FIRE SECURITY,2018-2019,278117.14,282582.94
TYCO INTEGRATED FIRE SECURITY,2019-2020,386558.81,380293.63
TYCO INTEGRATED FIRE SECURITY,2020-2021,476939.88,454936.94
TYCO INTEGRATED FIRE SECURITY,2021-2022,388109.56,360319.78
UNIFORM WORKS,2018-2019,11158.24,11409.08
UNIFORM WORKS,2020-2021,875182.95,832195.51
UNIFORM WORKS,2021-2022,1983021.70,1874183.52
UNITED CHURCH HALFWAY HOMES,2017-2018,1975492.14,2039247.16
UNITED CHURCH HALFWAY HOMES,2018-2019,1193272.14,1215083.93
UNITED CHURCH HALFWAY HOMES,2019-2020,1309853.79,1299342.08
UNITED CHURCH HALFWAY HOMES,2020-2021,1306274.96,1245369.19
UNITED CHURCH HALFWAY HOMES,2021-2022,1306274.96,1222361.21
UNITED RENTALS,2018-2019,7655.28,7743.32
UNITED RENTALS,2019-2020,472040.59,461066.06
UNITED RENTALS,2020-2021,1078550.99,1021032.02
UNIVERSITE SAINTE ANNE,2019-2020,11721.38,11726.97
UNIVERSITY OF REGINA,2019-2020,2314.90,2259.76
UNIVERSITY OF REGINA,2020-2021,15088.20,14384.71
UNIVERSITY OF REGINA,2021-2022,8804.90,8340.47
UNIVERSITY OF SASKATCHEWAN,2017-2018,347278.99,357922.82
UNIVERSITY OF SASKATCHEWAN,2018-2019,347278.99,353626.89
UNIVERSITY OF SASKATCHEWAN,2019-2020,261648.55,260916.41
UNIVERSITY OF TORONTO,2019-2020,10651.15,10397.43
UTILITIES KINGSTON,2020-2021,11841.37,11381.62
VERITAAQ TECHNOLOGY HOUSE,2021-2022,3102066.06,2899400.70
VIA TRAVAIL,2017-2018,1789584.42,1844433.82
VIA TRAVAIL,2018-2019,1618660.45,1648490.13
VIA TRAVAIL,2019-2020,1887891.84,1873375.21
VIA TRAVAIL,2020-2021,1798499.86,1714643.84
VIA TRAVAIL,2021-2022,1771851.67,1658070.45
VISIONTEC,2017-2018,1724452.45,1774413.28
VISIONTEC,2018-2019,177750.00,181913.06
VWR INTERNATIONAL,2019-2020,17020.00,16614.57
WAJAX,2017-2018,314999.00,323806.10
WAJAX,2018-2019,577448.96,588916.79
WAJAX,2019-2020,468388.66,463229.76
WAJAX,2020-2021,11108.77,10545.73
WASTE CONNECTIONS OF CANADA,2017-2018,232123.40,239237.81
WASTE CONNECTIONS OF CANADA,2018-2019,310578.02,316153.07
WASTE CONNECTIONS OF CANADA,2019-2020,361546.91,358665.60
WASTE CONNECTIONS OF CANADA,2020-2021,417325.36,398089.80
WASTE CONNECTIONS OF CANADA,2021-2022,380019.44,355686.85
WASTE MANAGEMENT OF CANADA,2017-2018,195412.92,201402.17
WASTE MANAGEMENT OF CANADA,2018-2019,81912.81,83902.34
WASTE MANAGEMENT OF CANADA,2019-2020,71566.29,71234.75
WASTE MANAGEMENT OF CANADA,2020-2021,79557.92,76138.59
WASTE MANAGEMENT OF CANADA,2021-2022,132755.44,124199.50
WESCO DISTRIBUTION CANADA,2017-2018,216007.84,222401.29
WESCO DISTRIBUTION CANADA,2018-2019,287461.70,293188.05
WESCO DISTRIBUTION CANADA,2019-2020,151739.93,150473.79
WESCO DISTRIBUTION CANADA,2020-2021,172246.27,164651.60
WESCO DISTRIBUTION CANADA,2021-2022,375109.59,343908.21
WESTCOAST GENESIS SOCIETY,2017-2018,2459075.13,2534443.90
WESTCOAST GENESIS SOCIETY,2018-2019,2459075.13,2504024.51
WESTCOAST GENESIS SOCIETY,2019-2020,2516611.42,2496415.36
WESTCOAST GENESIS SOCIETY,2020-2021,2487811.73,2372002.92
WESTCOAST GENESIS SOCIETY,2021-2022,2998100.20,2805505.37
WINMAR,2020-2021,1250342.27,1180088.67
WINMAR,2021-2022,94500.00,90040.40
WOLTERS KLUWER,2017-2018,10141.53,10477.58
WOOD,2017-2018,24368.01,25139.38
WOOD CANADA,2020-2021,24823.11,23709.10
WORKDYNAMICS TECHNOLOGIES,2017-2018,26902.13,27726.63
WORKDYNAMICS TECHNOLOGIES,2018-2019,26778.06,27269.05
WORKDYNAMICS TECHNOLOGIES,2019-2020,79983.21,78503.92
WORKDYNAMICS TECHNOLOGIES,2020-2021,7894.52,7487.49
WORKDYNAMICS TECHNOLOGIES,2021-2022,39424.23,36865.06
WORKPLACE HEALTH AND COST SOLUTIONS,2017-2018,229732.89,236709.88
WORKPLACE HEALTH AND COST SOLUTIONS,2018-2019,263664.78,268484.31
WORKPLACE HEALTH AND COST SOLUTIONS,2019-2020,264387.15,262265.42
WORKPLACE HEALTH AND COST SOLUTIONS,2020-2021,120194.67,114315.84
WSP,2017-2018,117112.74,120610.42
WSP,2018-2019,143145.09,145673.86
WSP,2019-2020,36277.60,35539.58
WSP,2021-2022,28479.77,25895.82
XEROX,2017-2018,843574.21,869072.88
XEROX,2018-2019,1647658.37,1675992.22
XEROX,2019-2020,1619103.81,1608519.59
XEROX,2020-2021,1569205.40,1499737.53
XEROX,2021-2022,723370.06,676935.57
